% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 12:27
% Table:              Velocity Liner - V Liner (aveop1(w))
% Time (s)               aveop1(w) (m/s)
0.007909090909090909     -0.0666451554079237
0.008                    -0.0711592466201712
0.008090909090909091     -0.04785220253300874
0.008181818181818182     -0.007061141077316862
0.008272727272727274     0.037036045929303735
0.008363636363636365     0.06675734962431987
0.008454545454545456     0.07104063589960578
0.008545454545454547     0.04865223035448123
0.008636363636363636     0.007284679891469142
0.008727272727272728     -0.036868293632676415
0.008818181818181819     -0.06661558464310303
0.00890909090909091      -0.07039433195709419
0.009000000000000001     -0.04758868440270486
0.009090909090909092     -0.0071467973309249175
0.009181818181818183     0.036859812844131694
0.009272727272727273     0.06677806816996869
0.009363636363636364     0.07111288752061752
0.009454545454545455     0.048739803720308866
0.009545454545454546     0.007357074729233881
0.009636363636363637     -0.03689838196990201
0.009727272727272729     -0.06639536569594785
0.00981818181818182      -0.07080995511765667
0.00990909090909091      -0.04780393288406193
0.01                     -0.007113441455531583
0.010090909090909091     0.036987034818484435
0.010181818181818183     0.06671634124361425
0.010272727272727274     0.07118915500283565
0.010363636363636365     0.048682257949027245
0.010454545454545456     0.007352612318736266
0.010545454545454547     -0.036669103455066174
0.010636363636363637     -0.06659942066794929
0.010727272727272728     -0.07045391684202085
0.010818181818181819     -0.047919599726933354
0.01090909090909091      -0.007116599828793563
0.011000000000000001     0.03707199743297297
0.011090909090909092     0.06685737250696124
0.011181818181818183     0.07122197093116438
0.011272727272727275     0.04864439295986545
0.011363636363636364     0.007314165441841411
0.011454545454545455     -0.03701905877134941
0.011545454545454546     -0.06659632475790223
0.011636363636363637     -0.07030803035819352
0.011727272727272729     -0.04789962918039668
0.01181818181818182      -0.007053304704077202
0.01190909090909091      0.03690992728228456
0.012                    0.06685158888472546
0.012090909090909091     0.07115116556407228
0.012181818181818183     0.04871641896573234
0.012272727272727274     0.007330639304565239
0.012363636363636365     -0.03707784620077884
0.012454545454545456     -0.0663496852715239
0.012545454545454547     -0.07085720954869258
0.012636363636363638     -0.04760766456140437
0.012727272727272728     -0.007122040064826718
0.012818181818181819     0.03706716561817386
0.01290909090909091      0.06664520734394473
0.013000000000000001     0.07113931141528797
0.013090909090909092     0.048666341292230304
0.013181818181818183     0.0073967768977206295
0.013272727272727275     -0.037038187555735236
0.013363636363636364     -0.06654972029195963
0.013454545454545455     -0.07092348994716796
0.013545454545454546     -0.04778525402715172
0.013636363636363637     -0.007131948445075007
