% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 12:27
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0                        7.982372784480945E-6
9.090909090909092E-5     23.41251161186169
1.8181818181818183E-4    175.1118301090603
2.7272727272727274E-4    -439.91576357509
3.6363636363636367E-4    -411.9105066750627
4.545454545454546E-4     -119.60183718792845
5.454545454545455E-4     184.84943901477754
6.363636363636364E-4     447.4039524734301
7.272727272727273E-4     491.1282143970609
8.181818181818183E-4     442.09615905798535
9.090909090909092E-4     162.058596318998
0.001                    28.220335021656552
0.001090909090909091     -511.0205382885051
0.0011818181818181819    -362.0819334462475
0.0012727272727272728    -196.9164811356865
0.0013636363636363637    -90.92686495411975
0.0014545454545454547    -64.4060641902693
0.0015454545454545456    -32.70987296586553
0.0016363636363636365    78.90746128207813
0.0017272727272727275    168.54593678953694
0.0018181818181818184    222.31032041971196
0.0019090909090909093    164.08290035630682
0.002                    36.84310071825196
0.002090909090909091     -112.11544060838098
0.002181818181818182     -213.41550938300293
0.002272727272727273     -219.99686421225869
0.0023636363636363638    -159.6733938286762
0.002454545454545455     -20.49729165279178
0.0025454545454545456    111.93095664387502
0.0026363636363636368    202.53327907399972
0.0027272727272727275    210.4680481847384
0.0028181818181818186    156.05700674266132
0.0029090909090909093    28.458663356754528
0.003                    -109.64726172415675
0.003090909090909091     -198.40304568624356
0.003181818181818182     -212.54482678544477
0.003272727272727273     -162.66785609373397
0.003363636363636364     -27.891186827617965
0.003454545454545455     107.78697371615198
0.0035454545454545456    204.778996030107
0.003636363636363637     216.23366335063972
0.0037272727272727275    164.28470903657552
0.0038181818181818187    26.19268095773564
0.00390909090909091      -108.91310296418665
0.004                    -207.93487375858115
0.004090909090909091     -213.79074520308768
0.004181818181818182     -158.8776290129517
0.0042727272727272735    -22.598230495500346
0.004363636363636364     110.90313803873667
0.004454545454545455     204.566696620585
0.004545454545454546     213.01110597922803
0.004636363636363636     157.34143221169322
0.0047272727272727275    27.007280585048374
0.004818181818181819     -106.70799366822922
0.00490909090909091      -204.79214867355256
0.005                    -214.7506946945276
0.005090909090909091     -160.82570507681714
0.005181818181818182     -27.531116065182683
0.0052727272727272735    108.64244074028443
0.005363636363636364     205.65832904628147
0.005454545454545455     216.2028388254122
0.005545454545454546     155.96460537221242
0.005636363636363637     28.960812069629828
0.0057272727272727275    -109.73289403932529
0.005818181818181819     -204.7685342570898
0.00590909090909091      -218.0724124854566
0.006                    -154.9395684939669
0.006090909090909091     -26.850170442046334
0.006181818181818182     108.10091171653656
0.006272727272727274     205.49756282056632
0.006363636363636364     212.12897943696532
0.006454545454545455     155.67083154926797
0.006545454545454546     29.16526104267646
0.006636363636363637     -107.3204157145444
0.006727272727272728     -206.81538206741817
0.006818181818181819     -213.33074575916407
0.00690909090909091      -159.97991120778312
0.007000000000000001     -28.12995805952324
0.007090909090909091     109.36652210809955
0.0071818181818181824    207.0967118557188
0.007272727272727274     215.49487717468838
0.007363636363636364     159.10708707083245
0.007454545454545455     29.069302264796384
0.007545454545454546     -107.49881095473683
0.007636363636363637     -207.71981032836214
0.007727272727272728     -212.87827319251628
0.00781818181818182      -158.78652090716406
0.007909090909090909     -25.55362959693271
0.008                    108.57774358414133
0.008090909090909091     207.06931267650214
0.008181818181818182     214.3931029721507
0.008272727272727274     161.64316861358571
0.008363636363636365     28.171738740911902
0.008454545454545456     -109.1489162077693
0.008545454545454547     -206.72582573435346
0.008636363636363636     -210.40516651428572
0.008727272727272728     -159.35941549366964
0.008818181818181819     -24.8405893518157
0.00890909090909091      114.04439535494663
0.009000000000000001     205.7386848066817
0.009090909090909092     214.01420443084083
0.009181818181818183     154.96457167813747
0.009272727272727273     29.01985558168966
0.009363636363636364     -109.0480839279216
0.009454545454545455     -203.35425161942186
0.009545454545454546     -212.02043180607893
0.009636363636363637     -156.77323076914791
0.009727272727272729     -28.300783244168386
0.00981818181818182      108.36301992715582
0.00990909090909091      206.6089057352827
0.01                     214.04516715785886
0.010090909090909091     161.61679051522324
0.010181818181818183     27.4851426548028
0.010272727272727274     -107.84626243628125
0.010363636363636365     -208.32134935739663
0.010454545454545456     -210.84711444750928
0.010545454545454547     -160.84855279543967
0.010636363636363637     -24.964467920332368
0.010727272727272728     109.88605043996297
0.010818181818181819     204.60654845387552
0.01090909090909091      210.27200137110026
0.011000000000000001     159.38497256864315
0.011090909090909092     28.892617177653474
0.011181818181818183     -109.22363990702289
0.011272727272727275     -201.08659067918572
0.011363636363636364     -214.44656695424538
0.011454545454545455     -161.61169421518403
0.011545454545454546     -29.81513493602023
0.011636363636363637     112.17841482547372
0.011727272727272729     202.9441168434306
0.01181818181818182      215.0194750397983
0.01190909090909091      159.8566856648892
0.012                    27.234395274460432
0.012090909090909091     -112.57490702837642
0.012181818181818183     -201.43671893785145
0.012272727272727274     -214.53255520887768
0.012363636363636365     -157.71044440738407
0.012454545454545456     -27.288460926733965
0.012545454545454547     110.8565955970362
0.012636363636363638     203.21906359096346
0.012727272727272728     213.14636636767773
0.012818181818181819     160.5963977137411
0.01290909090909091      28.532533971959886
0.013000000000000001     -108.04774488512587
0.013090909090909092     -209.16760832122662
0.013181818181818183     -209.692896422613
0.013272727272727275     -161.749715330877
0.013363636363636364     -25.689828781415216
0.013454545454545455     110.34474292902983
0.013545454545454546     206.22821892767539
0.013636363636363637     213.1184557820783
