% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 12:50
% Table:              Pressure incident Inlet - Pin
% Time (s)               Incident pressure (Pa), Point: 16
0                        0
4.761904761904762E-5     37.17480344601846
9.523809523809524E-5     60.150095500754574
1.4285714285714287E-4    60.150095500754574
1.9047619047619048E-4    37.174803446018466
2.380952380952381E-4     7.745346429080777E-15
2.8571428571428574E-4    -37.17480344601847
3.333333333333333E-4     -60.150095500754574
3.8095238095238096E-4    -60.15009550075458
4.285714285714286E-4     -37.17480344601847
4.761904761904762E-4     -1.5490692858161554E-14
5.238095238095238E-4     37.174803446018444
5.714285714285715E-4     60.15009550075459
6.190476190476191E-4     60.15009550075458
6.666666666666666E-4     37.17480344601847
7.142857142857143E-4     2.3236039287242327E-14
7.619047619047619E-4     -37.17480344601844
8.095238095238096E-4     -60.15009550075457
8.571428571428572E-4     -60.15009550075459
9.047619047619047E-4     -37.17480344601848
9.523809523809524E-4     -3.098138571632311E-14
0.001                    37.17480344601843
0.0010476190476190477    60.15009550075457
0.0010952380952380953    60.15009550075459
0.001142857142857143     37.174803446018394
0.0011904761904761906    -7.361993884905058E-14
0.0012380952380952382    -37.17480344601842
0.0012857142857142856    -60.15009550075457
0.0013333333333333333    -60.15009550075459
0.001380952380952381     -37.174803446018494
0.0014285714285714286    -4.6472078574484655E-14
0.0014761904761904762    37.174803446018416
0.0015238095238095239    60.15009550075456
0.0015714285714285715    60.150095500754595
0.0016190476190476191    37.1748034460185
0.0016666666666666668    5.421742500356543E-14
0.0017142857142857144    -37.17480344601841
0.001761904761904762     -60.15009550075456
0.0018095238095238095    -60.150095500754595
0.0018571428571428571    -37.17480344601851
0.0019047619047619048    -6.196277143264621E-14
0.0019523809523809524    37.17480344601841
0.002                    60.15009550075456
0.0020476190476190477    60.150095500754595
0.0020952380952380953    37.174803446018515
0.002142857142857143     6.970811786172698E-14
0.0021904761904761906    -37.1748034460184
0.0022380952380952382    -60.15009550075455
0.002285714285714286     -60.15009550075453
0.0023333333333333335    -37.17480344601834
0.002380952380952381     1.4723987769810116E-13
0.002428571428571429     37.17480344601858
0.0024761904761904764    60.15009550075455
0.002523809523809524     60.15009550075453
0.0025714285714285713    37.17480344601853
0.002619047619047619     3.0989215270879743E-13
0.0026666666666666666    -37.17480344601839
0.0027142857142857142    -60.15009550075449
0.002761904761904762     -60.1500955007546
0.0028095238095238095    -37.17480344601871
0.002857142857142857     -9.294415714896931E-14
0.0029047619047619048    37.174803446018196
0.0029523809523809524    60.150095500754546
0.003                    60.15009550075454
0.0030476190476190477    37.17480344601854
0.0030952380952380953    -1.240038384108588E-13
0.003142857142857143     -37.17480344601837
