% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:27
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0                        1.007865860693226E-13
2.4390243902439026E-5    2.080898638042264E-6
4.878048780487805E-5     -1.2383565190006362E-4
7.317073170731708E-5     -3.975844145408497E-4
9.75609756097561E-5      0.020049955482769104
1.2195121951219512E-4    0.1521760294975721
1.4634146341463417E-4    0.4661763425489842
1.707317073170732E-4     0.29416189571628615
1.951219512195122E-4     -0.930943464085863
2.1951219512195122E-4    0.8740441038412031
2.4390243902439024E-4    -1.4106949972219316
2.682926829268293E-4     6.9654991192030336
2.9268292682926834E-4    23.825885474977913
3.1707317073170733E-4    31.317428818139504
3.414634146341464E-4     27.212996384449244
3.6585365853658537E-4    12.835580410526292
3.902439024390244E-4     -6.848300174852872
4.1463414634146346E-4    -23.46891932709072
4.3902439024390245E-4    -31.665752134751834
4.634146341463415E-4     -27.07036468663986
4.878048780487805E-4     -12.641998225892383
5.121951219512195E-4     6.926126422144397
5.365853658536586E-4     23.439180595270447
5.609756097560976E-4     31.42779306154554
5.853658536585367E-4     27.223246516766125
6.097560975609756E-4     12.617384270484632
6.341463414634147E-4     -6.728504265589488
6.585365853658537E-4     -23.04492574001565
6.829268292682927E-4     -31.2020166901158
7.073170731707318E-4     -27.417002238072474
7.317073170731707E-4     -13.118369321327345
7.560975609756098E-4     7.298049844442012
7.804878048780488E-4     23.63061852392505
8.048780487804879E-4     31.4705297062089
8.292682926829269E-4     27.416922112802798
8.536585365853659E-4     12.730365284921263
8.780487804878049E-4     -7.156247488317219
9.024390243902439E-4     -22.211767509507684
9.26829268292683E-4      -33.21816231292892
9.51219512195122E-4      -24.99817067172505
9.75609756097561E-4      0.8931815733887528
0.001                    25.18845908259443
0.001024390243902439     36.56927153893929
0.0010487804878048781    31.30598412038592
0.0010731707317073172    13.422387016520771
0.0010975609756097562    -9.664194753453494
0.0011219512195121953    -26.63449672929118
0.0011463414634146343    -31.216431963327643
0.0011707317073170733    -21.383672619120684
0.0011951219512195122    -1.486457739149438
0.0012195121951219512    22.397141807617075
0.0012439024390243903    40.02785193365265
0.0012682926829268293    44.40480273764173
0.0012926829268292684    32.63255610697528
0.0013170731707317074    9.914850516818657
0.0013414634146341464    -16.326227710710413
0.0013658536585365855    -35.05883227246778
0.0013902439024390245    -42.184028108662474
0.0014146341463414636    -32.773577086440014
0.0014390243902439024    -11.49828907358508
0.0014634146341463415    13.848955627606845
0.0014878048780487805    33.03174211373457
0.0015121951219512196    38.26515189193194
0.0015365853658536586    28.76004241900529
0.0015609756097560976    8.15090488503179
0.0015853658536585367    -16.099893924359655
0.0016097560975609757    -35.07309581088149
0.0016341463414634148    -40.45665345803387
0.0016585365853658538    -30.34089499291739
0.0016829268292682929    -8.192139429545456
0.0017073170731707317    16.34932556731848
0.0017317073170731708    35.01887374724461
0.0017560975609756098    40.51722888422881
0.0017804878048780488    31.34637417092727
0.0018048780487804879    9.694755856560493
0.001829268292682927     -15.420005733641355
0.001853658536585366     -34.77563665834459
0.001878048780487805     -40.03525497182828
0.001902439024390244     -30.229190630074214
0.0019268292682926831    -9.143125894246465
0.001951219512195122     15.517746964022061
0.001975609756097561     34.537202484079785
0.002                    40.32345321654578
0.002024390243902439     30.49334139372243
0.002048780487804878     8.804427940305445
0.002073170731707317     -16.098995589314704
0.0020975609756097562    -34.46942386751732
0.0021219512195121953    -40.249614958675785
0.0021463414634146343    -30.71544159076305
0.0021707317073170734    -9.486229151388562
0.0021951219512195124    15.933679925928145
0.0022195121951219515    34.87391280147709
0.0022439024390243905    40.33018046013803
0.0022682926829268295    30.447167081872855
0.0022926829268292686    9.207146640180312
0.0023170731707317076    -15.460740770284817
0.0023414634146341467    -34.51849717913628
0.0023658536585365853    -40.401106761872896
0.0023902439024390243    -30.73627497236627
0.0024146341463414634    -8.97245554314613
0.0024390243902439024    15.981576521490934
0.0024634146341463415    34.528236883877334
0.0024878048780487805    40.254575998596394
0.0025121951219512196    30.617788757705526
0.0025365853658536586    9.438561301665827
0.0025609756097560977    -15.809758781719834
0.0025853658536585367    -34.849600275029026
0.0026097560975609758    -40.39569985027234
0.002634146341463415     -30.397371844978842
0.002658536585365854     -9.135532369883617
0.002682926829268293     15.754805151736285
0.002707317073170732     34.543985254167666
0.002731707317073171     40.53308615364642
0.00275609756097561      30.68606614409483
0.002780487804878049     9.149243689169483
0.002804878048780488     -15.904148547771117
0.002829268292682927     -34.57921932796833
0.0028536585365853662    -40.118580642992015
0.002878048780487805     -30.63007388748174
0.002902439024390244     -9.355501572368494
0.002926829268292683     15.676181947101826
0.002951219512195122     34.840496154988706
0.002975609756097561     40.37566132617298
0.003                    30.57094946746987
0.003024390243902439     9.197394256994516
0.003048780487804878     -15.519655433118954
0.003073170731707317     -34.44848268983834
0.0030975609756097562    -40.23607718968867
0.0031219512195121953    -30.873200455808508
0.0031463414634146343    -9.12719861914946
0.0031707317073170734    15.709442425800136
0.0031951219512195124    34.67291745245508
0.0032195121951219515    40.11494778918728
0.0032439024390243905    30.784762156792848
0.0032682926829268296    9.440215490332763
0.0032926829268292686    -15.499024217373838
0.0033170731707317077    -34.62615125112742
0.0033414634146341467    -40.39310302676115
0.0033658536585365858    -30.625865162819814
0.0033902439024390244    -9.227435365115978
0.0034146341463414634    15.641166608333066
0.0034390243902439025    34.54933681947578
0.0034634146341463415    40.46442898183942
0.0034878048780487805    30.908376117133184
0.0035121951219512196    9.411252578828805
0.0035365853658536586    -15.730755801408662
0.0035609756097560977    -34.591817479180094
0.0035853658536585367    -40.2340339231745
0.0036097560975609758    -30.671796756072858
0.003634146341463415     -9.467769359812477
0.003658536585365854     15.6488654477215
