% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:27
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0.0024146341463414634    510.7771467422648
0.0024390243902439024    -1318.1502489630416
0.0024634146341463415    -2657.886468469668
0.0024878048780487805    -2888.0730456159454
0.0025121951219512196    -2072.5908497366154
0.0025365853658536586    -482.62748635350977
0.0025609756097560977    1260.9895028429419
0.0025853658536585367    2635.7798761878907
0.0026097560975609758    2911.61282359872
0.002634146341463415     2139.89317486609
0.002658536585365854     435.52441994720755
0.002682926829268293     -1307.6384760768287
0.002707317073170732     -2605.1785416803436
0.002731707317073171     -2883.7323577152256
0.00275609756097561      -2116.710200368567
0.002780487804878049     -514.7330732097068
0.002804878048780488     1326.865698873265
0.002829268292682927     2619.874562390924
0.0028536585365853662    2928.8924865755234
0.002878048780487805     2058.3351871552145
0.002902439024390244     506.0496069197744
0.002926829268292683     -1295.2308572890872
0.002951219512195122     -2586.020605782418
0.002975609756097561     -2948.6735090014604
0.003                    -2099.136659451182
0.003024390243902439     -494.0825342322821
0.003048780487804878     1346.890837642488
0.003073170731707317     2564.084862891022
0.0030975609756097562    2921.2848215302192
0.0031219512195121953    2076.4288271815417
0.0031463414634146343    543.7962321293976
0.0031707317073170734    -1325.1454496047372
0.0031951219512195124    -2600.0735130446574
0.0032195121951219515    -2945.3475499834767
0.0032439024390243905    -2051.2227338835273
0.0032682926829268296    -517.2765264991274
0.0032926829268292686    1305.622043015751
0.0033170731707317077    2566.907300665384
0.0033414634146341467    2950.795072297528
0.0033658536585365858    2097.3093979479654
0.0033902439024390244    500.4959978383213
0.0034146341463414634    -1314.7802547526408
0.0034390243902439025    -2609.393069286596
0.0034634146341463415    -2877.622358378121
0.0034878048780487805    -2114.9892959030676
0.0035121951219512196    -496.7516857906659
0.0035365853658536586    1281.710805350434
0.0035609756097560977    2621.1432196924666
0.0035853658536585367    2909.2985090425836
0.0036097560975609758    2081.361998214426
0.003634146341463415     491.81893802569266
0.003658536585365854     -1281.1796758232385
