% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:27
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0                        5.0134514392706165E-18
2.4390243902439026E-5    -4.4845865192972366E-10
4.878048780487805E-5     7.661073700028619E-9
7.317073170731708E-5     -2.1036641313777423E-7
9.75609756097561E-5      1.8299538009546683E-4
1.2195121951219512E-4    -0.003999841081148017
1.4634146341463417E-4    -0.05650698021139758
1.707317073170732E-4     -0.004594126393018644
1.951219512195122E-4     2.5235331175452345
2.1951219512195122E-4    16.717472657243196
2.4390243902439024E-4    56.28751577680848
2.682926829268293E-4     96.80759262033119
2.9268292682926834E-4    7.518039380410184
3.1707317073170733E-4    -173.0797285569827
3.414634146341464E-4     102.66451294291593
3.6585365853658537E-4    89.79104476057088
3.902439024390244E-4     -63.31175437652419
4.1463414634146346E-4    -54.589378609344
4.3902439024390245E-4    369.9316769426745
4.634146341463415E-4     -1637.2932102005352
4.878048780487805E-4     -1553.6927186255778
5.121951219512195E-4     -675.4523366721768
5.365853658536586E-4     878.4605949366143
5.609756097560976E-4     1808.1938814369805
5.853658536585367E-4     1980.5570889017074
6.097560975609756E-4     1433.9004628890054
6.341463414634147E-4     609.5798418692012
6.585365853658537E-4     -908.6872500442161
6.829268292682927E-4     -1607.4486706444782
7.073170731707318E-4     -2005.9995441654314
7.317073170731707E-4     -1811.4914252754152
7.560975609756098E-4     943.8236938520137
7.804878048780488E-4     1639.8211856206178
8.048780487804879E-4     1495.556090655998
8.292682926829269E-4     898.8810047796285
8.536585365853659E-4     -9.923591000497616
8.780487804878049E-4     -672.8552990522102
9.024390243902439E-4     -895.0354677898385
9.26829268292683E-4      -735.0280953856603
9.51219512195122E-4      -290.7054218068637
9.75609756097561E-4      195.01012078061785
0.001                    723.8055006084427
0.001024390243902439     993.3370393531482
0.0010487804878048781    765.3212382317685
0.0010731707317073172    124.50456793261718
0.0010975609756097562    -481.7776276696146
0.0011219512195121953    -994.0247907894861
0.0011463414634146343    -1140.5509921661248
0.0011707317073170733    -914.7912368560853
0.0011951219512195122    -387.04344678577223
0.0012195121951219512    313.955516346275
0.0012439024390243903    972.172090314653
0.0012682926829268293    1098.2469695298257
0.0012926829268292684    852.451162741342
0.0013170731707317074    301.6235077202282
0.0013414634146341464    -282.3598029408806
0.0013658536585365855    -789.2903989296449
0.0013902439024390245    -1075.08588231509
0.0014146341463414636    -899.7730337116258
0.0014390243902439024    -282.3064158044645
0.0014634146341463415    389.9929491755827
0.0014878048780487805    927.6795187435338
0.0015121951219512196    1041.7605553331452
0.0015365853658536586    840.831535405039
0.0015609756097560976    396.5459912571234
0.0015853658536585367    -365.8001894917251
0.0016097560975609757    -911.1915339243604
0.0016341463414634148    -1124.6443969291176
0.0016585365853658538    -828.6256266928326
0.0016829268292682929    -315.1228166184293
0.0017073170731707317    338.3735493069602
0.0017317073170731708    838.3030275892742
0.0017560975609756098    1081.811092725671
0.0017804878048780488    918.0390709231647
0.0018048780487804879    291.5959004862921
0.001829268292682927     -343.0515682307716
0.001853658536585366     -920.2393539397727
0.001878048780487805     -1018.7789011228001
0.001902439024390244     -859.0550782360583
0.0019268292682926831    -340.1749717398535
0.001951219512195122     297.65863308204683
0.001975609756097561     943.7866422024156
0.002                    1092.9841306849416
0.002024390243902439     872.6525828056813
0.002048780487804878     250.73120856420633
0.002073170731707317     -324.18053351635814
0.0020975609756097562    -853.4588318592652
0.0021219512195121953    -1087.1389888559802
0.0021463414634146343    -899.3078773748122
0.0021707317073170734    -332.0132476629984
0.0021951219512195124    366.5073448346332
0.0022195121951219515    898.3639768033836
0.0022439024390243905    1067.614288666725
0.0022682926829268295    827.2208818080755
0.0022926829268292686    370.5447293974221
0.0023170731707317076    -341.12197788138366
0.0023414634146341467    -884.0551798526392
0.0023658536585365853    -1136.2852903122773
0.0023902439024390243    -834.3781314238065
0.0024146341463414634    -320.55128805582024
0.0024390243902439024    375.06149512509035
0.0024634146341463415    826.6379626992499
0.0024878048780487805    1113.983020078411
0.0025121951219512196    875.5565837758613
0.0025365853658536586    341.98171266334214
0.0025609756097560977    -355.13284601894344
0.0025853658536585367    -923.989618293216
0.0026097560975609758    -1045.261774332342
0.002634146341463415     -870.7861666933622
0.002658536585365854     -307.34964910131777
0.002682926829268293     284.2909629225886
0.002707317073170732     930.0669906098685
0.002731707317073171     1082.332881124779
0.00275609756097561      895.2128751000658
0.002780487804878049     270.3615970584564
0.002804878048780488     -336.49116671009114
0.002829268292682927     -879.7521084868811
0.0028536585365853662    -1065.8185319647203
0.002878048780487805     -893.8195602081911
0.002902439024390244     -337.5490099263123
0.002926829268292683     353.8582530775758
0.002951219512195122     904.0739504821212
0.002975609756097561     1084.8656618911618
0.003                    834.4574049472612
0.003024390243902439     339.0359193814973
0.003048780487804878     -328.84437560395287
