% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Pressure Mic 2 - 
% Time (s)               Pressure (Pa), Point: 14
0.0023015873015873015    429.89948626184145
0.002341269841269841     593.4715601546214
0.002380952380952381     581.9643622486028
0.002420634920634921     407.73792834851804
0.0024603174603174604    181.71657293193803
0.0025                   -126.92354489633713
0.0025396825396825397    -431.082992782892
0.0025793650793650793    -589.0672218568623
0.002619047619047619     -576.7250914520738
0.0026587301587301586    -403.7228484456213
0.002698412698412698     -177.38058709985626
0.0027380952380952383    125.9953976470338
0.002777777777777778     432.96441380919936
0.0028174603174603175    594.6506536067392
0.002857142857142857     580.7618316638199
0.0028968253968253968    409.54977157049433
0.0029365079365079364    177.89398686218615
0.002976190476190476     -124.55917365140603
0.003015873015873016     -430.26852795425356
0.0030555555555555557    -590.7931467457913
0.0030952380952380953    -575.588364930865
0.003134920634920635     -406.05545868034653
0.0031746031746031746    -176.5644845859418
0.0032142857142857142    127.20896792491749
0.003253968253968254     432.223931172588
0.0032936507936507935    594.5401270871214
0.003333333333333333     580.8142823506931
0.003373015873015873     408.0806605369353
0.003412698412698413     178.02633327823344
0.0034523809523809524    -123.59415961435802
0.003492063492063492     -429.33288793541044
0.0035317460317460317    -590.0845509568841
0.0035714285714285713    -576.8532477317999
0.003611111111111111     -406.3774828366358
0.003650793650793651     -175.27299751330378
0.0036904761904761906    126.22761379789237
0.0037301587301587303    431.9387469027358
0.00376984126984127      594.5779763263587
0.0038095238095238095    579.1723041365215
0.003849206349206349     409.48534969390624
0.0038888888888888888    176.98430194584589
0.003928571428571429     -122.73877685510978
0.003968253968253968     -428.8554522282864
0.004007936507936508     -591.151113107038
0.004047619047619047     -575.9804740201374
0.004087301587301587     -406.95882512769424
0.0041269841269841265    -175.24431639516163
0.004166666666666667     126.4570017985367
0.004206349206349207     432.2918018872038
0.004246031746031746     594.2489037381264
0.004285714285714286     579.356906467963
0.004325396825396825     409.2589737447769
0.004365079365079365     177.306048104313
0.004404761904761904     -122.6199838702959
0.0044444444444444444    -428.5219659787387
0.0044841269841269845    -590.1412608470835
0.004523809523809524     -576.5607064012345
0.004563492063492064     -407.3101952126963
0.004603174603174603     -175.40682911985388
0.004642857142857143     126.18577594319905
0.004682539682539682     432.24909160463415
0.004722222222222222     594.9565870547005
0.004761904761904762     579.9487173403032
0.0048015873015873015    409.15983483075456
0.004841269841269842     176.87834577005793
0.004880952380952381     -123.05497169439026
0.004920634920634921     -428.5817173165316
0.00496031746031746      -591.021521369218
0.005                    -576.7462199751229
0.005039682539682539     -407.1945567937799
0.005079365079365079     -174.2921913912189
0.005119047619047619     125.9269752017987
0.005158730158730159     430.7986980015022
0.005198412698412699     593.6947918507209
0.005238095238095238     579.4870108168482
0.005277777777777778     410.1502424914342
0.005317460317460317     177.63448528795521
0.005357142857142857     -124.20776204527473
0.005396825396825396     -428.75639503001133
0.0054365079365079364    -588.5869785848895
0.0054761904761904765    -575.4782979607517
0.005515873015873016     -406.5419433203512
0.005555555555555556     -175.66144874702877
0.005595238095238095     128.27902753331884
0.005634920634920635     431.29221864634184
0.005674603174603174     592.7555227022896
0.005714285714285714     579.8552694546364
0.005753968253968254     410.4536738418207
0.0057936507936507935    176.42996314879713
0.005833333333333334     -125.8979227229336
0.005873015873015873     -428.56211472220434
0.005912698412698413     -589.1193687400541
0.005952380952380952     -574.8393986429934
0.005992063492063492     -406.9968228665013
0.006031746031746032     -174.5172785517793
0.006071428571428571     127.53638900951586
0.006111111111111111     430.58427848361725
0.006150793650793651     593.1520578699646
0.006190476190476191     578.673248993853
0.00623015873015873      409.48006364591896
0.00626984126984127      177.5431709692123
0.006309523809523809     -123.40237040843733
0.006349206349206349     -428.87119972960534
