% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
0                        4.992301817217376E-42
3.968253968253968E-5     1.970196322650875E-19
7.936507936507937E-5     -9.235888887875868E-11
1.1904761904761905E-4    -9.607214777960934E-8
1.5873015873015873E-4    -1.7798013878784845E-5
1.984126984126984E-4     2.4617842198642123E-4
2.380952380952381E-4     0.018647440391491917
2.777777777777778E-4     -0.09054872680637888
3.1746031746031746E-4    -1.5143250620484328
3.5714285714285714E-4    -6.095661923572264
3.968253968253968E-4     -14.002195349683078
4.365079365079365E-4     -14.539469648643804
4.761904761904762E-4     13.298296682807699
5.158730158730158E-4     -0.8069085833251471
5.555555555555556E-4     0.8831945323132242
5.952380952380953E-4     -8.849458701753617
6.349206349206349E-4     359.8845697424084
6.746031746031745E-4     683.2124515917329
7.142857142857143E-4     791.9911464392638
7.53968253968254E-4      717.7378915558253
7.936507936507937E-4     508.5645386102512
8.333333333333333E-4     177.33298261143082
8.73015873015873E-4      -187.15143151078985
9.126984126984128E-4     -501.9606643114704
9.523809523809524E-4     -716.7103276298867
9.92063492063492E-4      -724.790003335862
0.0010317460317460316    -478.4325579184582
0.0010714285714285715    -94.21662820649752
0.0011111111111111111    282.1430722591261
0.0011507936507936507    540.010168753284
0.0011904761904761906    667.6011860203766
0.0012301587301587302    680.4125997894639
0.0012698412698412698    469.4177368336521
0.0013095238095238095    117.78576427589819
0.001349206349206349     -242.83837171714208
0.001388888888888889     -557.0330468901569
0.0014285714285714286    -720.486026366098
0.0014682539682539682    -737.154026788643
0.001507936507936508     -492.44340618011586
0.0015476190476190477    -109.09341909757872
0.0015873015873015873    249.09577482960094
0.001626984126984127     523.5407688430827
0.0016666666666666666    659.3973429113336
0.0017063492063492064    680.6320131955773
0.001746031746031746     474.5117371937022
0.0017857142857142857    110.03054607848318
0.0018253968253968255    -249.00096590098357
0.0018650793650793651    -555.1683409149115
0.0019047619047619048    -726.0131365303795
0.0019444444444444444    -731.8061543982986
0.001984126984126984     -495.25623195350585
0.0020238095238095236    -114.46136669346278
0.0020634920634920633    245.3230165319429
0.0021031746031746033    523.6266790169849
0.002142857142857143     657.8975911942049
0.0021825396825396826    683.8257996885264
0.0022222222222222222    469.1768973573211
0.002261904761904762     109.20582950340004
0.0023015873015873015    -246.54572360059697
0.002341269841269841     -558.6484673541798
0.002380952380952381     -721.0245905640022
0.002420634920634921     -734.6261095913898
0.0024603174603174604    -496.1918401457263
0.0025                   -110.70604412114783
0.0025396825396825397    244.0299788699786
0.0025793650793650793    522.9481636374211
0.002619047619047619     658.6076559869769
0.0026587301587301586    679.7067391588996
0.002698412698412698     472.5576962982189
0.0027380952380952383    108.28646924706345
0.002777777777777778     -248.99371557340663
0.0028174603174603175    -555.988322997168
0.002857142857142857     -725.2456359758221
0.0028968253968253968    -730.8861743829304
0.0029365079365079364    -496.38249724318564
0.002976190476190476     -110.24486277441879
0.003015873015873016     243.70136751165768
0.0030555555555555557    522.7301863735515
0.0030952380952380953    659.4350109398504
0.003134920634920635     680.8302685485472
0.0031746031746031746    475.64087904569675
0.0032142857142857142    107.31502964173833
0.003253968253968254     -247.25072230354397
0.0032936507936507935    -558.4466355765555
0.003333333333333333     -724.4541770404873
0.003373015873015873     -729.893875351322
0.003412698412698413     -499.02160366629414
0.0034523809523809524    -109.82884314945734
0.003492063492063492     243.05015561015355
0.0035317460317460317    521.8703642708373
0.0035714285714285713    661.3173869978095
0.003611111111111111     678.0909866359083
0.003650793650793651     477.11473708110486
0.0036904761904761906    107.23092725781464
0.0037301587301587303    -248.57687047236723
0.00376984126984127      -556.2405000757735
0.0038095238095238095    -726.407807211876
0.003849206349206349     -727.8496032961879
0.0038888888888888888    -500.23153790232334
0.003928571428571429     -108.91471545724522
0.003968253968253968     243.51062940972372
0.004007936507936508     521.2575550544207
0.004047619047619047     662.3523267543658
0.004087301587301587     677.7028203956153
0.0041269841269841265    477.68823519608264
0.004166666666666667     106.1497507459894
0.004206349206349207     -247.93088026722108
0.004246031746031746     -556.0592632756016
0.004285714285714286     -727.6442865595787
0.004325396825396825     -729.0904623781543
0.004365079365079365     -499.6705550516946
0.004404761904761904     -107.93191724604476
0.0044444444444444444    245.08203689023864
0.0044841269841269845    520.7454261154775
0.004523809523809524     662.443286629423
0.004563492063492064     676.8020212068277
0.004603174603174603     477.36998880284506
0.004642857142857143     106.87848687949243
0.004682539682539682     -249.0787945741716
0.004722222222222222     -555.6525918097667
0.004761904761904762     -727.1753919423729
0.0048015873015873015    -726.7790245976198
0.004841269841269842     -501.1929042911789
0.004880952380952381     -109.50373200975145
0.004920634920634921     244.2107505863112
0.00496031746031746      520.6880845940817
0.005                    663.0832561286045
0.005039682539682539     677.7633571035516
0.005079365079365079     474.58523248436717
0.005119047619047619     107.36485307179859
0.005158730158730159     -249.43777341880204
0.005198412698412699     -554.3710906850456
0.005238095238095238     -727.8913929932932
0.005277777777777778     -726.9867688437968
0.005317460317460317     -498.5802309057415
0.005357142857142857     -110.29835829719109
0.005396825396825396     245.5858600310506
0.0054365079365079364    521.8428708085082
0.0054761904761904765    663.0008072058978
0.005515873015873016     674.4110972088021
0.005555555555555556     475.38374922397725
0.005595238095238095     108.71775361606039
0.005634920634920635     -248.20076293009885
0.005674603174603174     -556.5470260534482
0.005714285714285714     -727.1273712975941
0.005753968253968254     -726.9224552181352
0.0057936507936507935    -499.7627455170989
0.005833333333333334     -111.75450013168155
0.005873015873015873     244.75262897182498
0.005912698412698413     522.3802395006575
0.005952380952380952     662.8813445730483
0.005992063492063492     677.3217060801722
0.006031746031746032     477.23295675377324
0.006071428571428571     108.28049257654112
0.006111111111111111     -247.8696927259253
0.006150793650793651     -557.0502497887175
0.006190476190476191     -727.2325176561683
0.00623015873015873      -727.6014078370391
0.00626984126984127      -500.31520928170625
0.006309523809523809     -110.1829334103215
0.006349206349206349     243.06914585161266
