% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0.0037301587301587303    6045.604797560887
0.00376984126984127      19021.25658732404
0.0038095238095238095    22630.37568000995
0.003849206349206349     21375.53328646642
0.0038888888888888888    14650.196662624861
0.003928571428571429     9187.673113524235
0.003968253968253968     -5819.050719295072
0.004007936507936508     -19109.967896052927
0.004047619047619047     -22535.21638346596
0.004087301587301587     -21454.639075870822
0.0041269841269841265    -14641.722282003737
0.004166666666666667     -9284.743723501539
0.004206349206349207     5928.527680676436
0.004246031746031746     19149.775076140213
0.004285714285714286     22429.42477839243
0.004325396825396825     21574.157950943925
0.004365079365079365     14477.023154279064
0.004404761904761904     9285.114726692222
0.0044444444444444444    -5799.296771405538
0.0044841269841269845    -19120.26039458499
0.004523809523809524     -22383.616654411104
0.004563492063492064     -21632.63012901311
0.004603174603174603     -14558.568196320106
0.004642857142857143     -9324.499978895756
0.004682539682539682     5917.7739431310965
0.004722222222222222     19187.810790375108
0.004761904761904762     22464.911828022065
0.0048015873015873015    21483.515364419334
0.004841269841269842     14491.213066298507
0.004880952380952381     9261.547843304033
0.004920634920634921     -5785.196401751821
0.00496031746031746      -19175.958921908976
0.005                    -22405.375512693732
0.005039682539682539     -21555.97238907629
0.005079365079365079     -14561.42473009626
0.005119047619047619     -9205.54506939944
0.005158730158730159     5761.667425688714
0.005198412698412699     19124.485882282293
0.005238095238095238     22448.97762601162
0.005277777777777778     21607.485033265206
0.005317460317460317     14573.788131247782
0.005357142857142857     9170.721342235585
0.005396825396825396     -5872.381074372954
0.0054365079365079364    -19111.838203081337
0.0054761904761904765    -22122.904254853485
0.005515873015873016     -21739.244900664507
0.005555555555555556     -14486.691654418282
0.005595238095238095     -9350.776293294046
0.005634920634920635     6083.327352099902
0.005674603174603174     18847.939700848165
0.005714285714285714     22392.3578614098
0.005753968253968254     21690.62786648557
0.0057936507936507935    14565.728014314494
0.005833333333333334     9044.390306065412
0.005873015873015873     -5996.392597626053
0.005912698412698413     -18747.105133368437
0.005952380952380952     -22386.36891507988
0.005992063492063492     -21512.967387794983
0.006031746031746032     -14623.406019303187
0.006071428571428571     -9172.973693634662
0.006111111111111111     5972.156729007578
0.006150793650793651     18828.913030899046
0.006190476190476191     22525.351519261527
0.00623015873015873      21480.69205966092
0.00626984126984127      14568.288400455074
0.006309523809523809     9128.191068481065
0.006349206349206349     -5843.483531919237
