% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Pressure incident Inlet - Pin
% Time (s)               Incident pressure (Pa), Point: 16
0.0032142857142857142    -1124.6826503806983
0.003253968253968254     -974.0037464252972
0.0032936507936507935    -562.3413251903537
0.003333333333333333     -9.919625483617615E-12
0.003373015873015873     562.3413251903504
0.003412698412698413     974.0037464252952
0.0034523809523809524    1124.6826503806983
0.003492063492063492     974.0037464252993
0.0035317460317460317    562.3413251903504
0.0035714285714285713    6.061683948085034E-12
0.003611111111111111     -562.3413251903468
0.003650793650793651     -974.0037464252972
0.0036904761904761906    -1124.6826503806983
0.0037301587301587303    -974.0037464252973
0.00376984126984127      -562.3413251903539
0.0038095238095238095    -2.2037424125524543E-12
0.003849206349206349     562.3413251903431
0.0038888888888888888    974.003746425295
0.003928571428571429     1124.6826503806983
0.003968253968253968     974.0037464252994
0.004007936507936508     562.3413251903505
0.004047619047619047     6.337151749654091E-12
0.004087301587301587     -562.3413251903465
0.0041269841269841265    -974.0037464252931
0.004166666666666667     -1124.6826503806983
0.004206349206349207     -974.0037464252974
0.004246031746031746     -562.3413251903542
0.004285714285714286     -2.479210214121511E-12
0.004325396825396825     562.3413251903429
0.004365079365079365     974.0037464252949
0.004404761904761904     1124.6826503806983
0.0044444444444444444    974.0037464252995
0.0044841269841269845    562.3413251903507
0.004523809523809524     6.6126195512231476E-12
0.004563492063492064     -562.3413251903463
0.004603174603174603     -974.003746425293
0.004642857142857143     -1124.6826503806983
0.004682539682539682     -974.0037464253015
0.004722222222222222     -562.3413251903544
0.004761904761904762     5.2366728569436495E-12
0.0048015873015873015    562.3413251903427
0.004841269841269842     974.0037464252988
0.004880952380952381     1124.6826503806983
0.004920634920634921     974.0037464252996
0.00496031746031746      562.341325190351
0.005                    -1.1032635198420122E-12
0.005039682539682539     -562.3413251903391
0.005079365079365079     -974.0037464252927
0.005119047619047619     -1124.6826503806983
0.005158730158730159     -974.0037464252977
0.005198412698412699     -562.3413251903477
0.005238095238095238     -1.1021496689893841E-11
0.005277777777777778     562.3413251903424
0.005317460317460317     974.0037464252947
0.005357142857142857     1124.6826503806983
0.005396825396825396     974.0037464253038
0.0054365079365079364    562.3413251903582
0.0054761904761904765    7.163555154361261E-12
0.005515873015873016     -562.3413251903457
0.005555555555555556     -974.0037464252966
0.005595238095238095     -1124.6826503806983
0.005634920634920635     -974.0037464253019
0.005674603174603174     -562.341325190355
0.005714285714285714     -3.305613618828681E-12
0.005753968253968254     562.3413251903492
0.0057936507936507935    974.0037464252906
0.005833333333333334     1124.6826503806983
0.005873015873015873     974.0037464252999
0.005912698412698413     562.3413251903515
0.005952380952380952     1.5430373828564535E-11
0.005992063492063492     -562.3413251903526
0.006031746031746032     -974.0037464253005
0.006071428571428571     -1124.6826503806983
0.006111111111111111     -974.003746425298
0.006150793650793651     -562.341325190362
0.006190476190476191     4.410269452236478E-12
0.00623015873015873      562.341325190342
0.00626984126984127      974.0037464252945
0.006309523809523809     1124.6826503806983
0.006349206349206349     974.0037464252961
