% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        4.1516022427846644E-19
3.968253968253968E-5     -8.307064734676121E-8
7.936507936507937E-5     7.414711113074428E-6
1.1904761904761905E-4    -3.6548594315101695E-4
1.5873015873015873E-4    0.007663001409998261
1.984126984126984E-4     0.058619953567995306
2.380952380952381E-4     -0.21225476713132116
2.777777777777778E-4     -2.1135401221661874
3.1746031746031746E-4    -5.494106332819817
3.5714285714285714E-4    -3.00976604455028
3.968253968253968E-4     7.862733223405856
4.365079365079365E-4     -8.844217208240076
4.761904761904762E-4     2.315357374798544
5.158730158730158E-4     -25.688491080301237
5.555555555555556E-4     170.14155969363287
5.952380952380953E-4     418.2743937656145
6.349206349206349E-4     543.3054692193351
6.746031746031745E-4     552.0618917171046
7.142857142857143E-4     556.6346497477385
7.53968253968254E-4      378.99698324928033
7.936507936507937E-4     78.34070912848755
8.333333333333333E-4     -207.6952987371859
8.73015873015873E-4      -390.7785947269664
9.126984126984128E-4     -457.08305770090794
9.523809523809524E-4     -363.6844346712153
9.92063492063492E-4      -165.8808150225061
0.0010317460317460316    34.42224730677936
0.0010714285714285715    250.62432039781032
0.0011111111111111111    451.3561208860746
0.0011507936507936507    546.814363805873
0.0011904761904761906    469.31602804216453
0.0012301587301587302    243.07494484316328
0.0012698412698412698    -15.96896907258052
0.0013095238095238095    -239.3310307605883
0.001349206349206349     -430.49788894400734
0.001388888888888889     -516.8101334588285
0.0014285714285714286    -427.6729229334582
0.0014682539682539682    -223.6319407384158
0.001507936507936508     30.840885064978362
0.0015476190476190477    233.57843124969233
0.0015873015873015873    436.26340059564143
0.001626984126984127     530.9851167118248
0.0016666666666666666    440.2141061221914
0.0017063492063492064    228.87833251821553
0.001746031746031746     -22.877794049741812
0.0017857142857142857    -238.37869225033512
0.0018253968253968255    -427.9231317153004
0.0018650793650793651    -523.6161115542704
0.0019047619047619048    -434.3591423929608
0.0019444444444444444    -221.179275376671
0.001984126984126984     21.236556183814404
0.0020238095238095236    243.33058776381407
0.0020634920634920633    432.1229563027431
0.0021031746031746033    525.3383078582474
0.002142857142857143     438.9972262615745
0.0021825396825396826    225.81147160953907
0.0022222222222222222    -20.766773007618045
0.002261904761904762     -237.14829958145094
0.0023015873015873015    -431.64414374297786
0.002341269841269841     -524.0801926547256
0.002380952380952381     -433.23074925362823
0.002420634920634921     -223.57392551469923
0.0024603174603174604    25.666153266721572
0.0025                   239.3899928002136
0.0025396825396825397    430.9879751674006
0.0025793650793650793    528.0580964306026
0.002619047619047619     437.82387679448965
0.0026587301587301586    226.50769199272034
0.002698412698412698     -21.264550792360428
0.0027380952380952383    -238.9168036486945
0.002777777777777778     -430.4264928179374
0.0028174603174603175    -524.7385283387551
0.002857142857142857     -435.62024836173373
0.0028968253968253968    -220.0556763025979
0.0029365079365079364    21.43393746647064
0.002976190476190476     242.88070319149617
0.003015873015873016     431.0686817740678
0.0030555555555555557    527.5360067482435
0.0030952380952380953    439.4103417389761
0.003134920634920635     224.66803388304385
0.0031746031746031746    -19.531280999789676
0.0032142857142857142    -239.98070854620767
0.003253968253968254     -427.39967741083365
0.0032936507936507935    -524.3867629702945
0.003333333333333333     -435.0360967699565
0.003373015873015873     -222.08088735087762
0.003412698412698413     21.805916973469365
0.0034523809523809524    243.36338103463584
0.003492063492063492     430.1582600470143
0.0035317460317460317    526.4619370658191
0.0035714285714285713    439.3349795478842
0.003611111111111111     223.93862202868826
0.003650793650793651     -18.621040216122193
0.0036904761904761906    -241.00409302484263
0.0037301587301587303    -427.0010464496877
0.00376984126984127      -523.108924763729
0.0038095238095238095    -437.42129592280827
0.003849206349206349     -219.40111914220947
0.0038888888888888888    20.210563417352365
0.003928571428571429     244.23920524945618
0.003968253968253968     430.36576580667065
0.004007936507936508     525.9225449177117
0.004047619047619047     440.84735723134156
0.004087301587301587     222.4536792464197
0.0041269841269841265    -17.60844460245077
0.004166666666666667     -240.78745478706472
0.004206349206349207     -428.0015222823109
0.004246031746031746     -523.0922757846648
0.004285714285714286     -437.47695989645774
0.004325396825396825     -219.89867369513826
0.004365079365079365     20.47896102524449
0.004404761904761904     242.87304409236663
0.0044444444444444444    431.5861383646558
0.0044841269841269845    526.7380925269875
0.004523809523809524     442.3010291618127
0.004563492063492064     222.6199940930703
0.004603174603174603     -18.4367517161066
0.004642857142857143     -241.21185665730013
0.004682539682539682     -428.1048824684863
0.004722222222222222     -522.420513573341
0.004761904761904762     -438.77632547720503
0.0048015873015873015    -219.7301904307513
0.004841269841269842     20.491753460254113
0.004880952380952381     244.42727077548676
0.004920634920634921     430.7471440346638
0.00496031746031746      524.9376159077883
0.005                    441.59909560180364
0.005039682539682539     223.195541011367
0.005079365079365079     -18.476228572108212
0.005119047619047619     -240.14124329211927
0.005158730158730159     -431.4689335580814
0.005198412698412699     -521.5215651099094
0.005238095238095238     -438.1743129300148
0.005277777777777778     -219.17267991614528
0.005317460317460317     20.209920159340456
0.005357142857142857     243.9911398179817
0.005396825396825396     433.04366352422505
0.0054365079365079364    524.965694304435
0.0054761904761904765    442.1180710918997
0.005515873015873016     224.76182682223936
0.005555555555555556     -18.098537064481906
0.005595238095238095     -243.66939232292486
0.005634920634920635     -429.75207000420306
0.005674603174603174     -522.0677120016499
0.005714285714285714     -438.0241888998199
0.005753968253968254     -221.6002748520259
0.0057936507936507935    20.340510924696037
0.005833333333333334     245.2060650500277
0.005873015873015873     431.3991959962216
0.005912698412698413     525.1346871013773
0.005952380952380952     442.0920745219331
0.005992063492063492     224.57585945902775
0.006031746031746032     -17.731157894142616
0.006071428571428571     -241.39091245906593
0.006111111111111111     -428.4310703834375
0.006150793650793651     -522.4268214008565
0.006190476190476191     -437.4202378736983
0.00623015873015873      -221.37880117354533
0.00626984126984127      20.00999270596856
0.006309523809523809     244.3742909390254
0.006349206349206349     431.13772361222965
