% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:10
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0.004047619047619047     -10819.85070781804
0.004087301587301587     -19164.574611596763
0.0041269841269841265    -19713.63853770846
0.004166666666666667     -11890.911025287536
0.004206349206349207     -2448.613677594786
0.004246031746031746     4207.975812490411
0.004285714285714286     10720.180961543274
0.004325396825396825     19043.474739606783
0.004365079365079365     19939.35127005732
0.004404761904761904     11849.016012880214
0.0044444444444444444    2275.8463729404493
0.0044841269841269845    -4005.720541961763
0.004523809523809524     -10737.070830067056
0.004563492063492064     -19092.349557734462
0.004603174603174603     -19942.326433674487
0.004642857142857143     -11780.339396507054
0.004682539682539682     -2322.7172409174555
0.004722222222222222     4044.9327923893275
0.004761904761904762     10695.962885025147
0.0048015873015873015    19001.587499717407
0.004841269841269842     20042.95290105782
0.004880952380952381     11683.655330295285
0.004920634920634921     2412.936322071205
0.00496031746031746      -4153.980726340798
0.005                    -10672.530444466256
0.005039682539682539     -19129.64138683854
0.005079365079365079     -19866.304285735627
0.005119047619047619     -11885.257192673234
0.005158730158730159     -2383.038772074913
0.005198412698412699     4190.180234683415
0.005238095238095238     10733.149884598979
0.005277777777777778     18938.362384408436
0.005317460317460317     20393.560031926052
0.005357142857142857     11465.988910973861
0.005396825396825396     2651.3956369334423
0.0054365079365079364    -4195.432714681656
0.0054761904761904765    -10512.730624479897
0.005515873015873016     -19219.564878162004
0.005555555555555556     -19871.030956352442
0.005595238095238095     -11799.47891065208
0.005634920634920635     -2413.2610053089325
0.005674603174603174     4061.655800574796
0.005714285714285714     10664.805131013221
0.005753968253968254     19008.336774494095
0.0057936507936507935    19871.052551906432
0.005833333333333334     11884.848894957613
0.005873015873015873     2366.5694467888097
0.005912698412698413     -3893.96151627202
0.005952380952380952     -10838.868258576222
0.005992063492063492     -19094.406348251512
0.006031746031746032     -19785.9577769548
0.006071428571428571     -11965.540451269244
0.006111111111111111     -2433.5649132441604
0.006150793650793651     4124.1987786797945
0.006190476190476191     10830.750836542178
0.00623015873015873      18799.717652078372
0.00626984126984127      20041.858596257953
0.006309523809523809     11778.669526580057
0.006349206349206349     2360.295251494629
