% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:33
% Table:              Pressure incident Inlet - Pin
% Time (s)               Incident pressure (Pa), Point: 16
0.003011494252873563     37.17480344601811
0.0030344827586206895    60.15009550075451
0.0030574712643678162    60.150095500754574
0.0030804597701149425    37.17480344601826
0.003103448275862069     4.3381769557408986E-13
0.0031264367816091956    -37.17480344601829
0.003149425287356322     -60.15009550075458
0.003172413793103448     -60.15009550075479
0.003195402298850575     -37.17480344601808
0.003218390804597701     -2.1686970001426171E-13
0.0032413793103448275    37.174803446018466
0.003264367816091954     60.150095500754375
0.0032873563218390805    60.150095500754716
0.003310344827586207     37.174803446018636
0.003333333333333333     8.986950724100692E-13
0.00335632183908046      -37.174803446018636
0.003379310344827586     -60.15009550075444
0.0034022988505747124    -60.150095500754645
0.003425287356321839     -37.174803446018466
0.0034482758620689655    2.1702629110539455E-13
