% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:01
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0                        1.3284945861648321E-5
7.575757575757576E-5     -48.13172228733146
1.5151515151515152E-4    181.16462364233638
2.2727272727272727E-4    -123.542509021564
3.0303030303030303E-4    -2852.008616413056
3.787878787878788E-4     -9640.59520214334
4.5454545454545455E-4    -4779.474157943003
5.303030303030302E-4     -1372.064681961955
6.060606060606061E-4     3572.7885140779567
6.818181818181819E-4     6315.722271825925
7.575757575757576E-4     10286.14226772314
8.333333333333333E-4     7713.8875187016465
9.090909090909091E-4     10667.569672088783
9.84848484848485E-4      2347.513361455013
0.0010606060606060605    -705.4159324526619
0.0011363636363636363    -4808.778226751821
0.0012121212121212121    -10202.101593484062
0.001287878787878788     -10157.149078023034
0.0013636363636363637    -11854.673816448445
0.0014393939393939393    -8943.515620220453
0.0015151515151515152    -745.2928770581707
0.001590909090909091     5333.880566184062
0.0016666666666666666    9816.456261706044
0.0017424242424242424    10011.01695798677
0.0018181818181818182    10149.13789748451
0.001893939393939394     9702.435803064685
0.00196969696969697      963.505322888622
0.0020454545454545456    -5633.712007565293
0.002121212121212121     -9945.078450313866
0.002196969696969697     -10139.945097912518
0.0022727272727272726    -9911.823953467481
0.0023484848484848484    -9392.422972640512
0.0024242424242424242    -929.1042826226928
0.0025                   5907.983382873352
0.002575757575757576     9582.641356396187
0.0026515151515151517    10132.546124432214
0.0027272727272727275    10001.033467396828
0.002803030303030303     9458.225053965632
0.0028787878787878787    1184.031881388531
0.0029545454545454545    -5975.359074086655
0.0030303030303030303    -9617.356891208896
0.003106060606060606     -10085.16282393918
0.003181818181818182     -10131.306072222964
0.0032575757575757577    -9057.418170396717
0.003333333333333333     -1123.7404464153121
0.003409090909090909     5881.456841810124
0.0034848484848484847    9623.66855074868
0.0035606060606060605    10190.771744243342
0.0036363636363636364    10176.07074870247
0.003712121212121212     9287.842650126953
0.003787878787878788     1406.4428288329045
0.003863636363636364     -6108.024452728579
0.00393939393939394      -9751.81034361297
0.004015151515151515     -9962.008817308339
0.004090909090909091     -10282.339856486067
0.004166666666666667     -9228.995747475208
0.004242424242424242     -1133.0701202030214
0.004318181818181818     5821.460630795278
0.004393939393939394     9734.345572096252
0.00446969696969697      9953.377704656308
0.004545454545454545     10084.778862759591
0.0046212121212121215    9394.39225419936
0.004696969696969697     1202.193194460664
0.004772727272727273     -5900.603421331893
0.0048484848484848485    -9854.735929163464
0.004924242424242424     -9958.653524609079
0.005                    -10185.601885655356
0.0050757575757575755    -9241.263004653592
0.005151515151515152     -1014.2559814730243
0.005227272727272727     5740.625672032368
0.005303030303030303     9776.812236245314
0.005378787878787879     10073.643255980516
0.005454545454545455     10078.159098557266
0.00553030303030303      9371.696510521742
0.005606060606060606     1203.7044956744658
0.005681818181818182     -5992.788559404566
0.005757575757575757     -9717.588374116218
0.005833333333333334     -10080.361642113217
0.005909090909090909     -10247.146625697453
0.005984848484848485     -9281.473829998418
0.006060606060606061     -1071.2182687146878
0.006136363636363636     5684.85145611314
0.006212121212121212     9743.772135811294
0.006287878787878788     10139.380555948159
0.006363636363636364     10183.171195607447
