% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:01
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0.003787878787878788     633.3152234692359
0.003863636363636364     -4982.152882656008
0.00393939393939394      -8003.481483764792
0.004015151515151515     -6935.777177954287
0.004090909090909091     -3675.431281651123
0.004166666666666667     -3223.3149111173325
0.004242424242424242     -597.9719797489026
0.004318181818181818     5081.307254106431
0.004393939393939394     7764.222513859178
0.00446969696969697      6940.833410115332
0.004545454545454545     3650.7598076929607
0.0046212121212121215    3096.288540195455
0.004696969696969697     680.0220985106089
0.004772727272727273     -5147.799473100011
0.0048484848484848485    -7878.944033069138
0.004924242424242424     -6946.190018388061
0.005                    -3722.6706362494715
0.0050757575757575755    -3164.4533626950288
0.005151515151515152     -708.324398654642
0.005227272727272727     5151.892962048951
0.005303030303030303     7713.109002749228
0.005378787878787879     6904.840963743559
0.005454545454545455     3782.869961456867
0.00553030303030303      3126.351772451981
0.005606060606060606     870.8541972122201
0.005681818181818182     -5052.13105640172
0.005757575757575757     -7933.16157366683
0.005833333333333334     -6751.020940098817
0.005909090909090909     -3723.175744336484
0.005984848484848485     -3140.5637068733504
0.006060606060606061     -658.8218564722391
0.006136363636363636     5198.093377458519
0.006212121212121212     7760.121196579628
0.006287878787878788     6869.146811565395
0.006363636363636364     3703.325620931857
0.006439393939393939     3136.2960787000384
0.0065151515151515155    980.6896616241077
0.006590909090909091     -4899.91585609948
0.006666666666666666     -7908.762004319153
0.0067424242424242425    -6968.394330531906
0.006818181818181818     -3704.0496661870584
0.006893939393939394     -3055.5609707327794
0.0069696969696969695    -646.9578673139717
0.007045454545454546     5154.962344343627
0.007121212121212121     7862.520448223744
0.007196969696969697     6802.347867296325
0.007272727272727273     3650.01999621649
0.007348484848484848     3079.73823271983
0.007424242424242424     772.1036073871177
0.0075                   -5133.35266606763
0.007575757575757576     -7952.729442502619
0.007651515151515151     -6879.839619282074
0.007727272727272728     -3733.5955608012114
0.007803030303030303     -3236.537488377651
0.00787878787878788      -597.9529237200315
0.007954545454545454     5138.667091096123
0.00803030303030303      7778.21195838003
0.008106060606060606     6864.71141022371
0.008181818181818182     3717.288060564253
0.008257575757575757     3135.371578488242
0.008333333333333333     695.7063131772019
0.00840909090909091      -5082.770444844755
0.008484848484848484     -7892.735925900551
0.00856060606060606      -6866.462181017205
0.008636363636363636     -3788.7173057835003
0.008712121212121213     -3248.690349306381
0.008787878787878787     -681.4090770083694
0.008863636363636363     5110.795151625591
0.00893939393939394      7772.049492614015
0.009015151515151516     6855.317473862342
0.00909090909090909      3717.170767110261
0.009166666666666667     3203.3461920271143
0.009242424242424243     828.9106326124033
0.009318181818181817     -5064.5219862885
0.009393939393939394     -7933.584191701065
0.00946969696969697      -6795.353397191278
0.009545454545454546     -3676.34589902993
0.00962121212121212      -3223.8567051200935
0.009696969696969697     -569.2780613076313
0.009772727272727273     5135.002907534856
0.009848484848484848     7746.226269908813
0.009924242424242424     6884.895474444324
0.01                     3712.414187398436
0.010075757575757576     3074.8303490373532
0.010151515151515151     551.4636694770272
0.010227272727272727     -5086.306350230447
0.010303030303030303     -7858.997269861817
0.010378787878787878     -6963.336202706737
0.010454545454545454     -3808.9505362269756
0.01053030303030303      -3152.4487618987637
0.010606060606060607     -587.4734899013674
0.010681818181818181     5085.456213670953
0.010757575757575757     7802.124682552174
0.010833333333333334     6830.732198732954
0.01090909090909091      3722.4153879858077
0.010984848484848484     3131.5948749347845
0.01106060606060606      661.7311350223131
0.011136363636363637     -5055.455719707925
0.011212121212121211     -7971.646531515259
0.011287878787878788     -6856.664965277181
0.011363636363636364     -3761.2773835733797
0.01143939393939394      -3239.265010023414
0.011515151515151515     -680.3548502084956
0.011590909090909091     5109.629510629051
0.011666666666666667     7759.75880594803
0.011742424242424242     6832.105631464645
0.011818181818181818     3623.32774436466
0.011893939393939394     3114.2537738174997
0.01196969696969697      824.5289595598944
0.012045454545454545     -5098.216103396847
0.012121212121212121     -7796.69435463483
