% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:01
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        3.2375926493166993E-13
7.575757575757576E-5     0.00456666504061314
1.5151515151515152E-4    -0.1262719941697851
2.2727272727272727E-4    -1.0652195806110736
3.0303030303030303E-4    -2.0130195854517035
3.787878787878788E-4     -10.12546879051122
4.5454545454545455E-4    -0.5709879187633032
5.303030303030302E-4     20.01707220545811
6.060606060606061E-4     262.8739883764316
6.818181818181819E-4     516.0881596473832
7.575757575757576E-4     713.940171541144
8.333333333333333E-4     716.104092120629
9.090909090909091E-4     613.6415778676682
9.84848484848485E-4      386.5280517486892
0.0010606060606060605    79.40760409358028
0.0011363636363636363    -220.98204526228986
0.0012121212121212121    -511.95740725017043
0.001287878787878788     -659.7639640462772
0.0013636363636363637    -575.1444231407164
0.0014393939393939393    -334.4905835914173
0.0015151515151515152    -39.92796456060424
0.001590909090909091     242.2501159301495
0.0016666666666666666    507.20238233532075
0.0017424242424242424    662.4148605671027
0.0018181818181818182    582.5161629768625
0.001893939393939394     336.223448541387
0.00196969696969697      39.354822559723516
0.0020454545454545456    -240.25666267878935
0.002121212121212121     -508.04610504814934
0.002196969696969697     -654.8666887025724
0.0022727272727272726    -579.5498101851915
0.0023484848484848484    -333.1534546159657
0.0024242424242424242    -37.56646764085442
0.0025                   238.26890882959714
0.002575757575757576     509.1435352829827
0.0026515151515151517    659.7604362266704
0.0027272727272727275    585.1981154923438
0.002803030303030303     334.0563966252203
0.0028787878787878787    38.341832704685615
0.0029545454545454545    -237.16528443953754
0.0030303030303030303    -510.1545473841169
0.003106060606060606     -652.9195283720865
0.003181818181818182     -578.7955544705661
0.0032575757575757577    -333.91301195557963
0.003333333333333333     -36.52726779890117
0.003409090909090909     237.91455388551984
0.0034848484848484847    511.4911190995533
0.0035606060606060605    659.1379771622101
0.0036363636363636364    584.7566179400213
0.003712121212121212     336.20315401181733
0.003787878787878788     35.638151132069346
0.003863636363636364     -236.63932511978308
0.00393939393939394      -510.57996142979664
0.004015151515151515     -655.1259828053453
0.004090909090909091     -579.723738617598
0.004166666666666667     -335.57434618793246
0.004242424242424242     -35.501357468443196
0.004318181818181818     236.5176189619906
0.004393939393939394     509.9333428551399
0.00446969696969697      658.43591313221
0.004545454545454545     583.377806338783
0.0046212121212121215    336.51555793719314
0.004696969696969697     35.96797848249239
0.004772727272727273     -236.9579504805879
0.0048484848484848485    -510.19687606266797
0.004924242424242424     -655.180646814676
0.005                    -577.6854637374271
0.0050757575757575755    -336.4309109461882
0.005151515151515152     -35.29819839775233
0.005227272727272727     237.3862558231892
0.005303030303030303     510.21270982168204
0.005378787878787879     659.9500418712979
0.005454545454545455     583.8936614357216
0.00553030303030303      335.9792683394514
0.005606060606060606     37.682917535858905
0.005681818181818182     -237.30439773599667
0.005757575757575757     -510.01214805196247
0.005833333333333334     -655.4502386991711
0.005909090909090909     -578.6695682594963
0.005984848484848485     -336.2287097444543
0.006060606060606061     -35.91501468219117
0.006136363636363636     237.4670728250075
0.006212121212121212     509.58247481963537
0.006287878787878788     661.6929138010995
0.006363636363636364     586.6830463281361
0.006439393939393939     336.91568595550143
0.0065151515151515155    36.66188891798075
0.006590909090909091     -237.61146071188907
0.006666666666666666     -509.4139547425432
0.0067424242424242425    -654.1461132698195
0.006818181818181818     -579.429806188364
0.006893939393939394     -334.2872336269246
0.0069696969696969695    -36.67952108154428
0.007045454545454546     235.8564279764691
0.007121212121212121     510.5970731736241
0.007196969696969697     658.9413184097375
0.007272727272727273     583.6630061464302
0.007348484848484848     336.6122480683662
0.007424242424242424     35.11727569910059
0.0075                   -237.32310939340263
0.007575757575757576     -512.3341707314876
0.007651515151515151     -655.185869495194
0.007727272727272728     -578.1590941364085
0.007803030303030303     -336.75080214467357
0.00787878787878788      -35.45523708342736
0.007954545454545454     235.6483293467735
0.00803030303030303      509.2232918027958
0.008106060606060606     659.1602460794805
0.008181818181818182     582.4394971254086
0.008257575757575757     337.16613658781785
0.008333333333333333     36.223107972721266
0.00840909090909091      -237.3602972168943
0.008484848484848484     -509.56562224584604
0.00856060606060606      -655.550880606174
0.008636363636363636     -578.2656172639215
0.008712121212121213     -334.9085352736949
0.008787878787878787     -36.259466792733804
0.008863636363636363     236.88346609124864
0.00893939393939394      509.8411746946019
0.009015151515151516     659.4422108906173
0.00909090909090909      584.1308285171846
0.009166666666666667     336.1911107041411
0.009242424242424243     36.52883997507075
0.009318181818181817     -236.6557915942836
0.009393939393939394     -511.06126598655084
0.00946969696969697      -654.9178744886343
0.009545454545454546     -578.9233923983849
0.00962121212121212      -337.0836873667613
0.009696969696969697     -36.06098601704315
0.009772727272727273     236.11401994752515
0.009848484848484848     509.7655585424035
0.009924242424242424     656.7934921930313
0.01                     583.3549151817547
0.010075757575757576     337.689357971794
0.010151515151515151     34.29354620166198
0.010227272727272727     -237.6271327009818
0.010303030303030303     -510.6344051976347
0.010378787878787878     -654.8205455329118
0.010454545454545454     -578.241797091002
0.01053030303030303      -335.8864618399828
0.010606060606060607     -35.83594262467951
0.010681818181818181     236.11730935169035
0.010757575757575757     509.0706177080228
0.010833333333333334     658.4776527516821
0.01090909090909091      583.2740618887393
0.010984848484848484     335.7192902794124
0.01106060606060606      36.18978766629858
0.011136363636363637     -237.76847564944975
0.011212121212121211     -510.2497637300125
0.011287878787878788     -655.9033108880694
0.011363636363636364     -579.2787423416262
0.01143939393939394      -335.3394291758608
0.011515151515151515     -37.012669559885396
0.011590909090909091     236.3115950515731
0.011666666666666667     509.869654250872
0.011742424242424242     659.6024207560952
0.011818181818181818     583.7319045659686
0.011893939393939394     337.9862531370256
0.01196969696969697      36.124731915540984
0.012045454545454545     -238.02039928283048
0.012121212121212121     -510.0519775351416
