% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 12 2017, 00:18
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0.00103921568627451      -528.7968627323769
0.0010588235294117648    -472.02869146694354
0.0010784313725490195    -221.91067671667335
0.0010980392156862745    118.28199402942056
0.0011176470588235294    390.9351935221126
0.0011372549019607844    529.443998909337
0.0011568627450980393    483.2607394481435
0.0011764705882352942    247.5376010185605
0.001196078431372549     -81.54975373993335
0.0012156862745098039    -385.39263373495277
0.0012352941176470588    -541.9089013430092
0.0012549019607843138    -496.278993203833
0.0012745098039215687    -240.26950669724548
0.0012941176470588236    101.80335267818505
0.0013137254901960786    391.73178498226224
0.0013333333333333333    531.2405270223549
0.0013529411764705882    484.373474896105
0.0013725490196078432    244.60255585768104
0.001392156862745098     -83.87134258058684
0.001411764705882353     -380.34823242449346
0.001431372549019608     -536.9585407020184
0.0014509803921568627    -488.7845773708371
0.0014705882352941176    -243.66510230437575
0.0014901960784313726    94.09864704021219
0.0015098039215686275    389.859998626581
0.0015294117647058824    532.0628436772548
0.0015490196078431374    485.406802215874
0.0015686274509803923    243.8551521478679
0.001588235294117647     -91.56733493411228
0.001607843137254902     -387.2938420085615
0.001627450980392157     -534.6971610348248
0.0016470588235294118    -488.73718569101857
0.0016666666666666668    -243.52298480432637
0.0016862745098039217    91.93918337688227
0.0017058823529411764    384.1439121416043
0.0017254901960784314    536.4165347016003
0.0017450980392156863    488.83572698865765
0.0017647058823529412    249.68964172255187
0.0017843137254901962    -92.40954643416072
0.0018039215686274511    -388.82941252494464
0.0018235294117647058    -537.8236274940482
0.0018431372549019608    -484.0937667237301
0.0018627450980392157    -240.4543520238651
0.0018823529411764706    93.93215356359669
0.0019019607843137256    380.7440110128568
0.0019215686274509805    533.1015245738306
0.0019411764705882354    491.66803508504137
0.00196078431372549      248.98029570809615
0.001980392156862745     -91.33147994018557
0.002                    -391.7335669121328
0.002019607843137255     -539.8671021352351
0.00203921568627451      -484.6671852940534
0.002058823529411765     -238.8845791372799
0.00207843137254902      92.84449992367868
0.0020980392156862747    381.90958248273444
0.0021176470588235297    532.6957087636403
0.002137254901960784     490.37164712978665
0.002156862745098039     251.55205799741307
0.002176470588235294     -86.28500331164253
0.002196078431372549     -390.5168603601588
0.002215686274509804     -539.0937931241434
0.002235294117647059     -490.8512124242247
0.0022549019607843138    -235.80798791318315
0.0022745098039215687    96.43805723541968
0.0022941176470588237    384.8611832271006
0.0023137254901960786    529.9789032686742
0.0023333333333333335    487.8696352613159
0.0023529411764705885    249.19447858940026
0.0023725490196078434    -84.235308137146
0.002392156862745098     -387.9485332149426
0.002411764705882353     -541.3404577840635
0.0024313725490196078    -489.5800721986146
0.0024509803921568627    -238.65709444486603
0.0024705882352941176    96.0323467097745
0.0024901960784313726    387.9517880947709
0.0025098039215686275    531.2599018437575
0.0025294117647058825    484.3251621499903
0.0025490196078431374    248.7124143515914
0.0025686274509803923    -86.90646508679504
0.0025882352941176473    -386.98922614966693
0.002607843137254902     -539.1310234472598
0.002627450980392157     -490.96263179627283
0.0026470588235294116    -241.45057058885797
0.0026666666666666666    97.49754889842539
0.0026862745098039215    384.4712801404908
0.0027058823529411765    533.5249691502189
0.0027254901960784314    485.8041839847765
0.0027450980392156863    246.61162020659526
0.0027647058823529413    -87.53101166460509
0.002784313725490196     -386.23512851331105
0.002803921568627451     -540.6706558205982
0.002823529411764706     -488.65608889145705
0.002843137254901961     -242.46075198745075
0.002862745098039216     94.5152389637448
0.002882352941176471     384.81650205195194
0.0029019607843137254    532.1620079415359
0.0029215686274509803    486.2102325125741
0.0029411764705882353    247.7819772060435
