% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:44
% Table:              Velocity Liner - V Liner (aveop1(w))
% Time (s)               aveop1(w) (m/s)
0                        -3.078786851175066E-70
2.0618556701030927E-5    4.542624650832194E-40
4.1237113402061855E-5    1.0546908260983731E-35
6.185567010309279E-5     -7.957297602563583E-30
8.247422680412371E-5     3.438927507882674E-24
1.0309278350515463E-4    5.1600638753235956E-21
1.2371134020618558E-4    1.972324820110066E-18
1.443298969072165E-4     -2.1632796899102324E-16
1.6494845360824742E-4    6.68506101947469E-15
1.8556701030927834E-4    1.8753389624509392E-13
2.0618556701030926E-4    -8.466697081487639E-12
2.268041237113402E-4     -8.384790743968703E-11
2.4742268041237116E-4    8.756260814003436E-10
2.6804123711340205E-4    1.7590899973121348E-8
2.88659793814433E-4      1.2720750070829435E-7
3.092783505154639E-4     5.5975393258493E-7
3.2989690721649484E-4    1.8571347283086543E-6
3.505154639175258E-4     5.937284838498737E-6
3.711340206185567E-4     1.9967407810662925E-5
3.9175257731958763E-4    5.0030494632605776E-5
4.123711340206185E-4     6.275005564409767E-5
4.3298969072164947E-4    -2.1735522588100832E-5
4.536082474226804E-4     -7.441605761919765E-5
4.742268041237113E-4     8.883140661087497E-5
4.948453608247423E-4     -4.60809652428779E-5
5.154639175257732E-4     2.664360377006333E-5
5.360824742268041E-4     -3.209623919722215E-5
5.56701030927835E-4      1.395813196852838E-4
5.77319587628866E-4      -4.858313741689346E-4
5.979381443298969E-4     7.350794980185189E-4
6.185567010309278E-4     -0.0031411521520238
6.391752577319588E-4     -0.017170103252584175
6.597938144329897E-4     -0.03407817164069275
6.804123711340206E-4     -0.04411311210314674
7.010309278350516E-4     -0.041396962286901214
7.216494845360825E-4     -0.025762129359252452
7.422680412371134E-4     -4.918962605313615E-4
7.628865979381444E-4     0.028458701636132917
7.835051546391753E-4     0.05142012269871701
8.041237113402062E-4     0.05982248107597678
8.24742268041237E-4      0.04969434415420544
8.45360824742268E-4      0.024889145043263408
8.659793814432989E-4     -0.0032360064938262924
8.865979381443298E-4     -0.024266097522539047
9.072164948453608E-4     -0.03145965315792615
9.278350515463917E-4     -0.02380219374863745
9.484536082474226E-4     -0.005670720410386199
9.690721649484536E-4     0.0172441723756014
9.896907216494846E-4     0.03577123104086807
0.0010103092783505154    0.04155034179997942
0.0010309278350515464    0.03070949253354592
0.0010515463917525772    0.006447174224937051
0.0010721649484536082    -0.021160927970049866
0.0010927835051546392    -0.04071196054952772
0.00111340206185567      -0.04586296403797307
0.001134020618556701     -0.03534347051033913
0.001154639175257732     -0.013852517952637235
0.0011752577319587628    0.011385671225655722
0.0011958762886597938    0.032233178428056085
0.0012164948453608248    0.04043959273740981
0.0012371134020618556    0.03164676003622298
0.0012577319587628866    0.009606589564612607
0.0012783505154639176    -0.0169839823953949
0.0012989690721649484    -0.0362332524415671
0.0013195876288659794    -0.04103483024546965
0.0013402061855670104    -0.030362674617747436
0.0013608247422680411    -0.008688252616631266
0.0013814432989690721    0.016123219237598987
0.0014020618556701032    0.03590453268409455
0.001422680412371134     0.0433484340394604
0.001443298969072165     0.03408552463514836
0.001463917525773196     0.011592336607017617
0.0014845360824742267    -0.015325967540894929
0.0015051546391752577    -0.03576814600551485
0.0015257731958762887    -0.04161456274694955
0.0015463917525773195    -0.031167291415936396
0.0015670103092783505    -0.009714593652870494
0.0015876288659793815    0.0151574869403723
0.0016082474226804123    0.03442490347161488
0.0016288659793814433    0.041673232292355616
0.001649484536082474     0.032742615965608665
0.001670103092783505     0.010556440716595797
0.001690721649484536     -0.016105730450111634
0.0017113402061855669    -0.03652455222124852
0.0017319587628865979    -0.042769817100838874
0.0017525773195876289    -0.03183367144240729
0.0017731958762886597    -0.009983780172740039
0.0017938144329896907    0.015213260730225546
0.0018144329896907217    0.03467768453354964
0.0018350515463917525    0.04157725757166554
0.0018556701030927835    0.0327568881427422
0.0018762886597938145    0.011049575796317695
0.0018969072164948452    -0.015477930948013847
0.0019175257731958763    -0.03583017913204009
0.0019381443298969073    -0.04238927058782025
0.001958762886597938     -0.031851234352614534
0.0019793814432989693    -0.00964560252338887
0.002                    0.015502198598773352
0.002020618556701031     0.034886459197081277
0.0020412371134020616    0.041637087322210414
0.002061855670103093     0.03256599059708705
