% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 21:21
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0                        8.360416725307593E-6
1.388888888888889E-4     42.081335837245966
2.777777777777778E-4     -896.4283658017991
4.1666666666666664E-4    -908.8595853008243
5.555555555555556E-4     -4272.423758620727
6.944444444444445E-4     -2691.0446447016425
8.333333333333333E-4     356.37757093765026
9.722222222222222E-4     5279.172390600367
0.0011111111111111111    6505.975012599609
0.00125                  6646.989549176794
0.001388888888888889     3589.622571453238
0.0015277777777777779    -1562.3379324600437
0.0016666666666666666    -3700.4648786879243
0.0018055555555555555    -5720.597060403844
0.0019444444444444444    -6386.1358936950455
0.0020833333333333333    -5840.667776488514
0.0022222222222222222    -3812.8118452355106
0.002361111111111111     1183.3566616805524
0.0025                   4053.919157267457
0.002638888888888889     5899.611158777462
0.002777777777777778     6483.373241109121
0.002916666666666667     5927.264790412322
0.0030555555555555557    3353.267156640866
0.0031944444444444446    -1143.2413636770561
0.003333333333333333     -3835.486052064942
0.003472222222222222     -5820.481818011123
0.003611111111111111     -6648.652814194326
0.00375                  -6037.463848333133
0.0038888888888888888    -3405.0906486032522
0.004027777777777778     1274.4699662870337
0.004166666666666667     3900.771997474841
0.0043055555555555555    5827.986756965285
0.0044444444444444444    6645.2630055847985
0.004583333333333333     5997.938028490856
0.004722222222222222     3481.1116758746252
0.004861111111111111     -1248.506070927256
0.005                    -3765.8402335245137
0.005138888888888889     -5760.279129244244
0.005277777777777778     -6616.564384067085
0.005416666666666667     -6148.660467804349
0.005555555555555556     -3518.7623407030733
0.005694444444444445     1372.5182255240152
0.005833333333333334     3901.7452425861075
0.0059722222222222225    5777.296830959667
0.006111111111111111     6583.410388664401
0.00625                  6096.291816702684
0.006388888888888889     3370.7716765826704
0.006527777777777778     -1244.2987962985003
0.006666666666666666     -3789.4615931770504
0.006805555555555555     -5861.156030944934
0.006944444444444444     -6565.0964638019705
0.007083333333333333     -6035.485242259321
0.007222222222222222     -3500.9769934992555
0.007361111111111111     1250.0201897111097
0.0075                   3969.688648617736
0.007638888888888889     5826.555261485053
0.0077777777777777776    6563.218033269461
0.007916666666666667     6028.308047098835
0.008055555555555555     3429.1641909411856
0.008194444444444445     -1304.6141766650053
0.008333333333333333     -3828.551334420053
0.008472222222222223     -5758.150497067271
0.008611111111111111     -6619.490668624664
0.00875                  -6055.460864840483
0.008888888888888889     -3513.9098614994136
0.009027777777777777     1297.3056739192143
0.009166666666666667     3823.6872728062467
0.009305555555555555     5852.393418690411
0.009444444444444445     6578.878395768296
0.009583333333333333     6057.2579224219035
0.009722222222222222     3456.847955494758
0.00986111111111111      -1248.2421911575882
0.01                     -3841.619480729198
0.010138888888888888     -5793.772080094156
0.010277777777777778     -6628.873770144084
0.010416666666666666     -6038.771204759398
0.010555555555555556     -3450.387212009126
0.010694444444444444     1265.0304637564284
0.010833333333333334     3907.493126873081
0.010972222222222222     5854.131281436583
0.011111111111111112     6567.619865457958
0.01125                  5988.568394526671
0.01138888888888889      3453.9083020602416
0.011527777777777777     -1222.1490211907255
0.011666666666666667     -3814.7093179226563
0.011805555555555555     -5771.176526825104
