% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 21:21
% Table:              Pressure incident Inlet - Pin
% Time (s)               Incident pressure (Pa), Point: 16
0.010277777777777778     974.0037464252954
0.010416666666666666     1124.6826503806983
0.010555555555555556     974.003746425299
0.010694444444444444     562.3413251903502
0.010833333333333334     -2.205134726118239E-12
0.010972222222222222     -562.341325190347
0.011111111111111112     -974.0037464252973
0.01125                  -1124.6826503806983
0.01138888888888889      -974.0037464252972
0.011527777777777777     -562.3413251903537
0.011666666666666667     -1.9282746109833975E-12
0.011805555555555555     562.3413251903434
0.011944444444444445     974.0037464252952
0.012083333333333333     1124.6826503806983
0.012222222222222223     974.0037464252952
0.012361111111111111     562.3413251903504
0.0125                   -1.9296669245491826E-12
0.012638888888888889     -562.3413251903468
0.012777777777777779     -974.0037464252972
0.012916666666666667     -1124.6826503806983
0.013055555555555556     -974.0037464252973
0.013194444444444444     -562.3413251903539
0.013333333333333332     -1.0195093285186671E-11
0.013472222222222222     562.3413251903431
0.01361111111111111      974.003746425295
0.01375                  1124.6826503806983
0.013888888888888888     974.0037464252994
0.014027777777777778     562.3413251903505
0.014166666666666666     6.337151749654091E-12
0.014305555555555556     -562.3413251903465
0.014444444444444444     -974.0037464252931
0.014583333333333334     -1124.6826503806983
0.014722222222222222     -974.0037464253014
0.014861111111111111     -562.3413251903542
0.015                    -2.479210214121511E-12
0.01513888888888889      562.34132519035
0.015277777777777777     974.0037464252949
0.015416666666666667     1124.6826503806983
0.015555555555555555     974.0037464252995
0.015694444444444445     562.3413251903507
0.015833333333333335     -1.378731321411069E-12
0.01597222222222222      -562.3413251903394
0.01611111111111111      -974.003746425293
0.01625                  -1124.6826503806983
0.01638888888888889      -974.0037464252975
0.016527777777777777     -562.3413251903544
0.016666666666666666     -2.754678015690568E-12
0.016805555555555556     562.3413251903496
0.016944444444444446     974.0037464252988
0.017083333333333332     1124.6826503806983
0.017222222222222222     974.0037464252996
0.017361111111111112     562.341325190351
0.0175                   -1.1032635198420122E-12
0.017638888888888888     -562.3413251903391
0.017777777777777778     -974.0037464252927
0.017916666666666668     -1124.6826503806983
0.018055555555555554     -974.0037464253057
0.018194444444444444     -562.3413251903615
0.018333333333333333     -1.1021496689893841E-11
0.018472222222222223     562.3413251903424
0.01861111111111111      974.0037464252947
0.01875                  1124.6826503806983
0.01888888888888889      974.0037464252958
0.01902777777777778      562.3413251903444
0.019166666666666665     7.163555154361261E-12
0.019305555555555555     -562.3413251903457
0.019444444444444445     -974.0037464252966
0.019583333333333335     -1124.6826503806983
0.01972222222222222      -974.0037464253019
0.01986111111111111      -562.341325190355
0.02                     -3.305613618828681E-12
0.02013888888888889      562.3413251903492
0.020277777777777777     974.0037464252906
0.020416666666666666     1124.6826503806983
0.020555555555555556     974.0037464252999
0.020694444444444446     562.3413251903515
0.020833333333333332     1.5430373828564535E-11
0.020972222222222222     -562.3413251903387
0.021111111111111112     -974.0037464252924
0.02125                  -1124.6826503806983
0.021388888888888888     -974.003746425298
0.021527777777777778     -562.3413251903482
0.021666666666666667     4.410269452236478E-12
0.021805555555555557     562.3413251903559
0.021944444444444444     974.0037464252945
0.022083333333333333     1124.6826503806983
0.022222222222222223     974.0037464252961
