% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:26
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        1.0748790263546134E-28
2.032520325203252E-5     6.465354782589108E-18
4.065040650406504E-5     -4.356551811959853E-14
6.097560975609756E-5     -1.8228605876267106E-12
8.130081300813008E-5     6.759098333708411E-12
1.016260162601626E-4     1.1877290035090918E-8
1.2195121951219512E-4    -3.3285263917583706E-7
1.4227642276422764E-4    -4.027797363117725E-6
1.6260162601626016E-4    4.634431679485566E-5
1.8292682926829268E-4    9.098547034353935E-4
2.032520325203252E-4     0.006048047923219653
2.2357723577235772E-4    0.020953713107150086
2.4390243902439024E-4    0.03517298831324387
2.6422764227642276E-4    0.01070924043676023
2.845528455284553E-4     0.10886251382327751
3.048780487804878E-4     1.382791796351315
3.252032520325203E-4     4.961859250142754
3.4552845528455285E-4    5.909615140394022
3.6585365853658537E-4    -3.6835188534714187
3.861788617886179E-4     -5.166060036994578
4.065040650406504E-4     7.3294342465704965
4.268292682926829E-4     -4.66290212235833
4.4715447154471545E-4    9.900651599671669
4.6747967479674797E-4    -4.2507956326870415
4.878048780487805E-4     10.324478191357892
5.08130081300813E-4      -17.377602789675528
5.284552845528455E-4     10.06770540191979
5.487804878048781E-4     232.6680870778687
5.691056910569106E-4     441.09424961077667
5.89430894308943E-4      569.2724896897527
6.097560975609756E-4     506.1018933024138
6.300813008130082E-4     338.48925439221466
6.504065040650406E-4     67.00395796296984
6.707317073170731E-4     -245.07973265447131
6.910569105691057E-4     -311.3341186098263
7.113821138211383E-4     -266.8876750275402
7.317073170731707E-4     -179.3345243083025
7.520325203252032E-4     -88.17714494321487
7.723577235772358E-4     29.857290839749204
7.926829268292683E-4     124.36104222354167
8.130081300813008E-4     187.22301358777187
8.333333333333333E-4     225.93395757149554
8.536585365853659E-4     222.40854488206386
8.739837398373984E-4     169.08480731975237
8.943089430894309E-4     77.72786579943629
9.146341463414634E-4     -32.9726010247825
9.349593495934959E-4     -131.68802307648386
9.552845528455285E-4     -169.78786967235266
9.75609756097561E-4      -141.4135812976751
9.959349593495934E-4     -83.28049854431042
0.001016260162601626     9.823549948132946
0.0010365853658536586    79.57085914763853
0.001056910569105691     156.3828153900079
0.0010772357723577235    195.3676279014093
0.0010975609756097562    190.71827959411053
0.0011178861788617887    115.71272100762523
0.0011382113821138211    21.749706427809055
0.0011585365853658536    -49.706372685510324
0.001178861788617886     -113.78160832363729
0.0011991869918699188    -146.98358620485143
0.0012195121951219512    -145.76445370248413
0.0012398373983739837    -98.19193083803489
0.0012601626016260164    -7.252297352251108
0.0012804878048780488    77.4566188151373
0.0013008130081300813    148.830005440989
0.0013211382113821138    175.15651059947336
0.0013414634146341462    163.3285476968103
0.001361788617886179     92.42836371965822
0.0013821138211382114    15.126326117492527
0.0014024390243902438    -53.77379662444948
0.0014227642276422765    -114.72638928722742
0.001443089430894309     -151.67229952266385
0.0014634146341463415    -153.966038424067
0.001483739837398374     -89.67716682405884
0.0015040650406504064    -4.538152159097142
0.001524390243902439     76.15669956470656
0.0015447154471544715    132.20572765798
0.001565040650406504     156.66737047785185
0.0015853658536585367    149.72893678539432
0.0016056910569105692    97.50734065777189
0.0016260162601626016    11.670921055411231
0.001646341463414634     -64.75261211510644
0.0016666666666666666    -127.6506421983239
0.0016869918699186992    -157.8238676817351
0.0017073170731707317    -147.59236437783292
0.0017276422764227642    -86.15316954585218
0.0017479674796747969    -7.943766293700889
0.0017682926829268293    67.29883648039807
0.0017886178861788618    123.14189179124317
0.0018089430894308943    159.3152880947731
0.0018292682926829267    154.05774530133445
0.0018495934959349594    95.56674547411869
0.0018699186991869919    4.4798123643103915
0.0018902439024390243    -69.97803610980014
0.001910569105691057     -127.90626023897802
0.0019308943089430895    -150.64017577086244
0.001951219512195122     -146.93552002385294
0.0019715447154471546    -91.59274690998136
0.001991869918699187     -12.98039258069634
0.0020121951219512196    66.47027347211788
0.002032520325203252     131.49035386269767
0.0020528455284552845    167.81377006863562
0.002073170731707317     152.7307862485761
0.0020934959349593494    91.86453384812405
0.002113821138211382     4.814168679592354
0.002134146341463415     -66.11454663080394
0.002154471544715447     -122.24757418779525
0.0021747967479674797    -154.493432026319
0.0021951219512195124    -153.74182078521682
0.0022154471544715447    -93.3854673828587
0.0022357723577235773    -13.173121849437997
0.0022560975609756096    71.7345722331112
0.0022764227642276423    131.52968607814825
0.002296747967479675     161.09081258419812
0.002317073170731707     151.85987788607827
0.00233739837398374      91.81955418010679
0.002357723577235772     8.963770353734716
0.002378048780487805     -66.42354234636807
0.0023983739837398375    -127.16436706892658
0.0024186991869918698    -157.92773356736785
0.0024390243902439024    -151.7293896042091
0.002459349593495935     -91.70933143371336
0.0024796747967479674    -8.838444846750102
0.0025                   67.41882926054068
0.0025203252032520327    124.640785718453
0.002540650406504065     160.59429834061825
0.0025609756097560977    151.1542912728985
0.00258130081300813      94.28593260253837
0.0026016260162601626    7.8075671465313645
0.0026219512195121953    -71.07461979683809
0.0026422764227642275    -124.54522863286208
0.00266260162601626      -157.10669869571356
0.0026829268292682925    -146.9683983338644
0.002703252032520325     -92.58515385360027
0.002723577235772358     -10.169420083956409
0.00274390243902439      65.41381634892886
0.0027642276422764228    129.61932680147208
0.0027845528455284554    160.64754415175838
0.0028048780487804877    152.62256096969645
0.0028252032520325204    91.4612335362424
0.002845528455284553     4.335619904943726
0.0028658536585365853    -68.46392308613139
0.002886178861788618     -123.66239421750883
0.0029065040650406502    -155.01399040327135
0.002926829268292683     -147.55552213072886
0.0029471544715447156    -95.89899740410956
0.002967479674796748     -9.091855909487654
0.0029878048780487805    66.91996924064911
0.003008130081300813     130.36707640762532
0.0030284552845528455    159.93390656737367
0.003048780487804878     151.59413690518153
0.0030691056910569104    89.9834672666127
0.003089430894308943     7.136615194125715
0.0031097560975609758    -68.63894955019553
0.003130081300813008     -124.06019598663495
0.0031504065040650407    -155.49442295281315
0.0031707317073170734    -150.7313376775489
0.0031910569105691056    -93.27620183728726
0.0032113821138211383    -9.268006981367307
0.0032317073170731706    66.7662639758144
0.0032520325203252032    130.66592077032635
