% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 22:53
% Table:              Velocity Liner - V Liner (aveop1(w))
% Time (s)               aveop1(w) (m/s)
0                        -1.9784565205717635E-35
1.666666666666667E-4     2.9224014227747507E-5
3.333333333333334E-4     -0.0023817381625524992
5.0E-4                   -0.009186234190977709
6.666666666666668E-4     -0.1168774558279683
8.333333333333335E-4     -0.43289404599602355
0.001                    -0.2724963963403194
0.0011666666666666668    0.06624804946654335
0.0013333333333333335    0.41781892273255694
0.0015000000000000002    0.5083521715406284
0.001666666666666667     0.5073171903026881
0.0018333333333333335    0.31613904048775393
0.002                    -0.053661232943855317
0.002166666666666667     -0.3881436440279793
0.0023333333333333335    -0.4652999071220782
0.0025000000000000005    -0.44306231324558937
0.002666666666666667     -0.2835757890494022
0.0028333333333333335    0.06295475530646434
0.0030000000000000005    0.42289711053500356
0.003166666666666667     0.5078378754433867
0.003333333333333334     0.502539417842517
0.0035000000000000005    0.31860879709529744
0.003666666666666667     -0.055956344661104655
0.003833333333333334     -0.38956985825173107
0.004                    -0.4764882787715405
0.0041666666666666675    -0.446119194728632
0.004333333333333334     -0.27850234168743077
0.0045000000000000005    0.06088421739775752
0.004666666666666667     0.4219447105178177
0.004833333333333334     0.5068523132580999
0.005000000000000001     0.5025011599791724
0.0051666666666666675    0.31923848302236196
0.005333333333333334     -0.05584375824222872
0.0055000000000000005    -0.39170233160663703
0.005666666666666667     -0.4709352927756446
0.0058333333333333345    -0.4481995231672793
0.006000000000000001     -0.2826275845594202
0.0061666666666666675    0.061524522450779266
0.006333333333333334     0.42088242662928615
0.006500000000000001     0.50634630281712
0.006666666666666668     0.5033227585368693
0.0068333333333333345    0.31944654800422645
0.007000000000000001     -0.05652372308077077
0.0071666666666666675    -0.3919988926054097
0.007333333333333334     -0.4742290030798466
0.007500000000000001     -0.44082694923120164
0.007666666666666668     -0.2839535120045743
0.007833333333333335     0.06274225502431913
0.008                    0.42189738259913684
0.008166666666666668     0.5043014111538296
0.008333333333333335     0.5036881219951298
0.0085                   0.31970574696561427
0.008666666666666668     -0.05554110483364276
0.008833333333333334     -0.39238473138591234
0.009000000000000001     -0.49700385869499664
0.009166666666666668     -0.45015895798307104
0.009333333333333334     -0.28813314721204464
0.009500000000000001     0.06306276790282685
0.009666666666666667     0.42182131520311034
0.009833333333333335     0.5050728060316169
0.010000000000000002     0.5032364799874934
0.010166666666666668     0.3203493608480214
0.010333333333333335     -0.05581987689578365
0.0105                   -0.3864704397397482
0.010666666666666668     -0.47003248462705555
0.010833333333333335     -0.4468904425359074
0.011000000000000001     -0.28352724040244487
0.011166666666666668     0.06200991224946288
0.011333333333333334     0.4210933919868209
0.011500000000000002     0.5054163420533889
0.011666666666666669     0.5024325289150801
0.011833333333333335     0.3200771481940651
0.012000000000000002     -0.05480432795676107
0.012166666666666668     -0.388874358455233
0.012333333333333335     -0.4734389715801358
0.012500000000000002     -0.44691307973931105
0.012666666666666668     -0.2786540655843769
0.012833333333333335     0.06264000444328852
0.013000000000000001     0.42142391526844974
0.013166666666666669     0.5038651426376702
0.013333333333333336     0.5049981818017169
0.013500000000000002     0.31994216424273564
0.013666666666666669     -0.054930362181277094
0.013833333333333335     -0.38782621046106974
0.014000000000000002     -0.4684285476103285
0.014166666666666668     -0.44831285633800616
0.014333333333333335     -0.2763133939217361
0.014500000000000002     0.06047732145669488
0.014666666666666668     0.4218106008288039
0.014833333333333336     0.5028822104708387
0.015000000000000001     0.5028850171839809
0.015166666666666669     0.31975317267451947
0.015333333333333336     -0.05401784994817645
0.015500000000000002     -0.3854385925846538
0.01566666666666667      -0.4718306661848033
0.015833333333333335     -0.4497801873908466
0.016                    -0.284852150975347
0.01616666666666667      0.06278362315206322
0.016333333333333335     0.4209615370291623
0.0165                   0.5055243672386768
0.01666666666666667      0.5033596348956053
0.016833333333333336     0.3194403761073369
0.017                    -0.05347435368589043
0.01716666666666667      -0.3847251632649364
0.017333333333333336     -0.4674685296737215
0.0175                   -0.4472050270457546
0.017666666666666667     -0.28012320296878457
0.017833333333333336     0.06176627153473791
0.018000000000000002     0.4214133864832504
0.018166666666666668     0.506823339349518
0.018333333333333337     0.5030539492044273
0.018500000000000003     0.3191157678488036
0.018666666666666668     -0.05325440063867914
0.018833333333333337     -0.38242112683111534
0.019000000000000003     -0.470969622019195
0.01916666666666667      -0.44069822901692873
0.019333333333333334     -0.283411698174826
0.019500000000000003     0.06276813875112132
0.01966666666666667      0.421950406269788
0.019833333333333335     0.5042840214022488
0.020000000000000004     0.5022110915919461
0.02016666666666667      0.31980701962226077
0.020333333333333335     -0.05454135835617997
0.020500000000000004     -0.3879759681968617
0.02066666666666667      -0.4797759143755911
0.020833333333333336     -0.4494514283478979
0.021                    -0.28233520206864304
0.02116666666666667      0.062446727699079455
0.021333333333333336     0.4223832098602737
0.021500000000000002     0.5047407930575477
0.02166666666666667      0.503851986704026
0.021833333333333337     0.32047096697806
0.022000000000000002     -0.05435646828803677
0.022166666666666668     -0.38593910151438193
0.022333333333333337     -0.49158871886884176
0.022500000000000003     -0.4526950070175199
0.02266666666666667      -0.2850253698973028
0.022833333333333337     0.0625022496364843
0.023000000000000003     0.4222418365550209
0.02316666666666667      0.5075919657865687
0.023333333333333338     0.5026451070176262
0.023500000000000004     0.3199332021817238
0.02366666666666667      -0.054685762306322355
0.023833333333333335     -0.3891845002866851
0.024000000000000004     -0.47744969479569566
0.02416666666666667      -0.45055398260625895
0.024333333333333335     -0.28761745533369404
0.024500000000000004     0.06401236704551182
