% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 12 2017, 00:01
% Table:              Velocity Liner - V Liner (aveop1(w))
% Time (s)               aveop1(w) (m/s)
0.0020229885057471263    -0.09130380234494875
0.002045977011494253     -0.5436795273515973
0.0020689655172413794    -0.7370806276206456
0.0020919540229885057    -0.6955827927421309
0.002114942528735632     -0.3949331727691096
0.0021379310344827587    0.08666177292206995
0.002160919540229885     0.5588935363061709
0.0021839080459770113    0.7669814727450986
0.002206896551724138     0.7148907001354659
0.0022298850574712643    0.38981178609144534
0.0022528735632183906    -0.0854540316513822
0.0022758620689655173    -0.536330375538946
0.0022988505747126436    -0.732141762560002
0.00232183908045977      -0.7031515440640043
0.0023448275862068967    -0.3948066751771255
0.002367816091954023     0.08989009611009922
0.0023908045977011493    0.5618493395079892
0.002413793103448276     0.7653895391902892
0.0024367816091954023    0.7099531482546314
0.0024597701149425286    0.3927907999527154
0.0024827586206896553    -0.08417016083932932
0.0025057471264367816    -0.5306982062004579
0.002528735632183908     -0.7364990971650205
0.0025517241379310347    -0.7042244602366476
0.002574712643678161     -0.3890796269081794
0.0025977011494252873    0.09146861649286557
0.002620689655172414     0.5634093728784179
0.0026436781609195403    0.7591003156047418
0.0026666666666666666    0.7117708726716647
0.002689655172413793     0.3978073499260847
0.0027126436781609196    -0.08289453580631916
0.002735632183908046     -0.5340575398670653
0.002758620689655172     -0.744287730939475
0.002781609195402299     -0.7027310854336632
0.0028045977011494252    -0.38885048161744223
0.0028275862068965515    0.0909119226887268
0.0028505747126436783    0.561931787672518
0.0028735632183908046    0.7546427660809595
0.002896551724137931     0.715381605888555
0.0029195402298850576    0.3959656613143718
0.002942528735632184     -0.08424468021087388
0.00296551724137931      -0.5346038614604703
0.002988505747126437     -0.7435334120927493
0.003011494252873563     -0.6984625100205494
0.0030344827586206895    -0.38990095617371684
0.0030574712643678162    0.0919969803527201
0.0030804597701149425    0.5582501576936135
0.003103448275862069     0.7565346782960184
0.0031264367816091956    0.7170844354413963
0.003149425287356322     0.39449747486090336
0.003172413793103448     -0.08312746113871247
0.003195402298850575     -0.5412161886776164
0.003218390804597701     -0.7415685233505899
0.0032413793103448275    -0.698523431453932
0.003264367816091954     -0.39047657276601333
0.0032873563218390805    0.09183287621325045
0.003310344827586207     0.5572054313400918
0.003333333333333333     0.759432539854132
0.00335632183908046      0.7154493543684659
0.003379310344827586     0.39353665832298457
0.0034022988505747124    -0.08504505855076178
0.003425287356321839     -0.5418915992227226
0.0034482758620689655    -0.7400861120279895
