% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 12 2017, 00:01
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        9.309408902009294E-28
2.2988505747126437E-5    1.9027469778213316E-15
4.597701149425287E-5     8.928056779656335E-13
6.896551724137931E-5     -7.13632755965977E-11
9.195402298850575E-5     1.9238074409721295E-9
1.1494252873563218E-4    -1.609563078047644E-7
1.3793103448275863E-4    7.492933010950655E-6
1.6091954022988506E-4    -7.046487820875571E-5
1.839080459770115E-4     -0.001338273985747951
2.0689655172413793E-4    0.0048011707729905635
2.2988505747126436E-4    0.09679513899970099
2.528735632183908E-4     0.3962267472759141
2.7586206896551725E-4    0.6547153091190075
2.9885057471264366E-4    0.29842446551355245
3.218390804597701E-4     0.6313927678815298
3.448275862068965E-4     4.415005283086578
3.67816091954023E-4      6.158340750890982
3.9080459770114945E-4    -4.567073151867814
4.1379310344827585E-4    -4.174252622306585
4.367816091954023E-4     6.64567328743699
4.597701149425287E-4     -7.882072844414843
4.827586206896552E-4     9.441161089983286
5.057471264367816E-4     -16.409072421539346
5.28735632183908E-4      4.638312835672414
5.517241379310345E-4     289.22765288097975
5.747126436781609E-4     507.545904703462
5.977011494252873E-4     551.0363713096137
6.206896551724138E-4     377.4298971664186
6.436781609195402E-4     75.31456833393881
6.666666666666666E-4     -308.7153633281042
6.89655172413793E-4      -376.31718722991735
7.126436781609196E-4     -240.2554938675858
7.35632183908046E-4      -57.18212709504034
7.586206896551724E-4     112.47219391972355
7.816091954022989E-4     220.32889710466017
8.045977011494253E-4     241.3170230937527
8.275862068965517E-4     186.75984674906525
8.505747126436781E-4     87.63133545377461
8.735632183908046E-4     -23.749753644475785
8.96551724137931E-4      -114.47526032199589
9.195402298850574E-4     -164.40129647162635
9.42528735632184E-4      -124.86366696823842
9.655172413793104E-4     -14.665370962172272
9.885057471264369E-4     122.2363033160361
0.0010114942528735632    200.5377430626472
0.0010344827586206897    194.35965999450977
0.001057471264367816     144.2037305781948
0.0010804597701149425    54.06261063088149
0.001103448275862069     -77.5683993466474
0.0011264367816091953    -165.50720251267037
0.0011494252873563218    -170.70836897457164
0.0011724137931034483    -99.73501115688039
0.0011954022988505746    -0.15933356070380525
0.0012183908045977011    115.04156109622124
0.0012413793103448277    180.82016780556316
0.001264367816091954     188.1159599009323
0.0012873563218390805    131.40164782059838
0.001310344827586207     29.670633048555253
0.0013333333333333333    -104.84366793031286
0.0013563218390804598    -183.81802418048235
0.001379310344827586     -170.81826452132458
0.0014022988505747126    -101.40222654937999
0.0014252873563218391    -11.58833550741837
0.0014482758620689654    105.4961783157633
0.001471264367816092     178.37000152348904
0.0014942528735632185    190.39746357833303
0.0015172413793103448    128.02635417820855
0.0015402298850574713    17.121639954255155
0.0015632183908045978    -112.15261041147416
0.001586206896551724     -185.0124249820707
0.0016091954022988506    -171.34676108048217
0.001632183908045977     -110.39715494262165
0.0016551724137931034    -15.476843077831763
0.00167816091954023      100.33289806036342
0.0017011494252873562    183.12922980193093
0.0017241379310344827    187.68323144727648
0.0017471264367816092    120.36684552393538
0.0017701149425287355    14.683593465178696
0.001793103448275862     -113.06033875449054
0.0018160919540229886    -180.7663656218259
