% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 12 2017, 00:01
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0                        5.429473060513069E-13
2.2988505747126437E-5    -2.1858414189071736E-6
4.597701149425287E-5     0.002415015874370119
6.896551724137931E-5     -0.03421063767284692
9.195402298850575E-5     -2.5373943222650803
1.1494252873563218E-4    0.8015887331604752
1.3793103448275863E-4    177.04766864471551
1.6091954022988506E-4    1073.7073641410452
1.839080459770115E-4     2885.6557962514908
2.0689655172413793E-4    2269.5188639585813
2.2988505747126436E-4    -4070.7196786630616
2.528735632183908E-4     2138.4997867572306
2.7586206896551725E-4    -1557.0762583746518
2.9885057471264366E-4    6737.810783338414
3.218390804597701E-4     -30163.506900179305
3.448275862068965E-4     -27961.43672968218
3.67816091954023E-4      -9617.110290941553
3.9080459770114945E-4    16577.44889498823
4.1379310344827585E-4    32436.96529146611
4.367816091954023E-4     38473.92029764659
4.597701149425287E-4     28589.49897862265
4.827586206896552E-4     8908.853612822026
5.057471264367816E-4     -15529.002646107481
5.28735632183908E-4      -33830.00764620672
5.517241379310345E-4     -35810.97842316255
5.747126436781609E-4     -27808.571747734717
5.977011494252873E-4     -5946.8615171810425
6.206896551724138E-4     17691.11530830444
6.436781609195402E-4     33904.824003604146
6.666666666666666E-4     36870.6757523255
6.89655172413793E-4      27848.821445111556
7.126436781609196E-4     10324.09994597987
7.35632183908046E-4      -15117.900370841391
7.586206896551724E-4     -34073.72936144047
7.816091954022989E-4     -37884.620290861094
8.045977011494253E-4     -28663.00614882558
8.275862068965517E-4     -8032.222975001798
8.505747126436781E-4     16983.208599485308
8.735632183908046E-4     25274.95498592461
8.96551724137931E-4      61883.77931806934
9.195402298850574E-4     46818.643468267925
9.42528735632184E-4      4499.086622999914
9.655172413793104E-4     -31810.06075838722
9.885057471264369E-4     -59252.352281492625
0.0010114942528735632    -60224.589439216674
0.0010344827586206897    -34781.1040657549
0.001057471264367816     3289.583630922205
0.0010804597701149425    37746.84688030663
0.001103448275862069     62429.552559057716
0.0011264367816091953    56326.440699160754
0.0011494252873563218    34468.77305348986
0.0011724137931034483    -1273.322988635798
0.0011954022988505746    -35551.101133200704
0.0012183908045977011    -63270.71996201522
0.0012413793103448277    -61693.51171177977
0.001264367816091954     -34461.79544043708
0.0012873563218390805    2918.1177720585347
0.001310344827586207     37383.8521284557
0.0013333333333333333    60446.5442350922
0.0013563218390804598    62230.86629752164
0.001379310344827586     37508.56503041944
0.0014022988505747126    -2906.9545488257104
0.0014252873563218391    -39373.06917926537
0.0014482758620689654    -62756.877298316555
0.001471264367816092     -61148.86233821903
0.0014942528735632185    -35893.28770931483
0.0015172413793103448    3136.9795310861723
0.0015402298850574713    35330.80503952675
0.0015632183908045978    64221.6157000251
0.001586206896551724     61988.03674735029
0.0016091954022988506    38470.03242573909
0.001632183908045977     -3987.8469430682003
0.0016551724137931034    -38230.16531395493
0.00167816091954023      -62557.93977452753
0.0017011494252873562    -60494.86263075088
0.0017241379310344827    -36303.19215442864
0.0017471264367816092    1874.9388189936951
0.0017701149425287355    36667.506765742655
0.001793103448275862     62932.335844148634
0.0018160919540229886    63936.83326528236
0.0018390804597701149    35609.0713663253
0.0018620689655172414    -2948.7955349606837
0.001885057471264368     -38877.42598596802
0.0019080459770114942    -61316.89854044198
0.0019310344827586207    -61218.90393133551
0.001954022988505747     -37484.63706909411
0.0019770114942528737    2009.4434444863664
0.002                    37076.36369795532
0.0020229885057471263    63803.84650520166
0.002045977011494253     62162.52313732574
0.0020689655172413794    36485.38612404572
0.0020919540229885057    -3715.3425513834463
0.002114942528735632     -37072.17553053942
0.0021379310344827587    -62405.54920535305
0.002160919540229885     -61364.05973846964
0.0021839080459770113    -37897.90011010005
0.002206896551724138     2873.5487203949087
0.0022298850574712643    37466.86258292605
0.0022528735632183906    63653.037690926925
0.0022758620689655173    61263.23201548685
0.0022988505747126436    36700.36133253355
0.00232183908045977      -3034.997707354099
0.0023448275862068967    -37836.9209496938
0.002367816091954023     -61676.930248901655
0.0023908045977011493    -63008.359923181466
0.002413793103448276     -36121.0222507828
0.0024367816091954023    2013.1282037015944
0.0024597701149425286    38313.07949379826
0.0024827586206896553    62145.4072728925
0.0025057471264367816    61997.06165430424
0.002528735632183908     37219.141510452166
0.0025517241379310347    -3504.082449244873
0.002574712643678161     -36703.17598167955
0.0025977011494252873    -63913.538311366894
0.002620689655172414     -60784.78293127389
0.0026436781609195403    -37419.804814654555
0.0026666666666666666    3165.0176393735946
0.002689655172413793     37163.985755899324
0.0027126436781609196    62451.7540276638
0.002735632183908046     62282.60066757115
0.002758620689655172     37422.506253597654
0.002781609195402299     -3139.592014071036
0.0028045977011494252    -37738.359643000615
0.0028275862068965515    -62822.59830313138
0.0028505747126436783    -61145.25633751067
0.0028735632183908046    -36805.37247080141
0.002896551724137931     2667.198197428882
0.0029195402298850576    37507.94666045338
0.002942528735632184     62173.232762583735
0.00296551724137931      63004.710437881295
0.002988505747126437     36315.07382871701
0.003011494252873563     -2357.1533938898538
0.0030344827586206895    -38797.18313888559
0.0030574712643678162    -62003.82626883144
0.0030804597701149425    -61341.40254333825
0.003103448275862069     -36985.52537935015
0.0031264367816091956    3201.499786445938
0.003149425287356322     36461.39085720039
0.003172413793103448     63779.085406507635
0.003195402298850575     61643.61739943162
0.003218390804597701     37573.916321333905
0.0032413793103448275    -3810.0151114457676
0.003264367816091954     -37577.32435247502
0.0032873563218390805    -62404.67323947148
