% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 12 2017, 00:12
% Table:              Pressure incident Inlet - Pin
% Time (s)               Incident pressure (Pa), Point: 16
0.0026597938144329895    -661.0718754029987
0.0026804123711340207    4.410269452236478E-12
0.0027010309278350515    661.07187540298
0.0027216494845360823    1069.636763408666
0.0027422680412371135    1069.636763408667
0.0027628865979381443    661.0718754029956
0.002783505154639175     7.714490757499376E-12
0.0028041237113402063    -661.0718754029831
0.002824742268041237     -1069.636763408667
0.002845360824742268     -1069.6367634086707
0.002865979381443299     -661.0718754029925
0.00288659793814433      -3.856549221966795E-12
0.0029072164948453607    661.0718754029732
0.002927835051546392     1069.6367634086682
0.0029484536082474227    1069.6367634086696
0.0029690721649484535    661.0718754029893
0.0029896907216494847    -1.392313565785052E-15
0.0030103092783505155    -661.0718754029764
0.0030309278350515462    -1069.6367634086646
0.0030515463917525775    -1069.6367634086682
0.0030721649484536082    -661.0718754029863
0.003092783505154639     -1.2123367896170068E-11
