% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:21
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        8.300113331521373E-28
2.3148148148148147E-5    1.85312386557377E-15
4.6296296296296294E-5    8.242270602990863E-13
6.944444444444444E-5     -4.472888577148838E-11
9.259259259259259E-5     5.99050780274186E-11
1.1574074074074073E-4    -7.847187611632122E-8
1.388888888888889E-4     5.8230163374516814E-6
1.6203703703703703E-4    -8.936878105910741E-5
1.8518518518518518E-4    -8.210981621105462E-4
2.0833333333333332E-4    0.008492056493713804
2.3148148148148146E-4    0.08420737909612064
2.546296296296296E-4     0.20706586659453674
2.777777777777778E-4     -0.124975349348241
3.009259259259259E-4     -1.5323200455436838
3.2407407407407406E-4    -2.540243309331722
3.472222222222222E-4     0.8685260794665397
3.7037037037037035E-4    5.741696114553758
3.935185185185185E-4     -0.9556699427066437
4.1666666666666664E-4    -5.449850911204737
4.398148148148148E-4     7.985083323823426
4.629629629629629E-4     -3.8252704459718436
4.861111111111111E-4     15.909797172187345
5.092592592592592E-4     -18.676972724336743
5.324074074074073E-4     27.51348995366183
5.555555555555556E-4     280.66174189366865
5.787037037037037E-4     487.00830753092225
6.018518518518518E-4     558.6096699597321
6.25E-4                  491.7762961548304
6.481481481481481E-4     290.5619743861485
6.712962962962962E-4     -10.231654927041278
6.944444444444444E-4     -124.50195803665208
7.175925925925926E-4     -193.04090802637006
7.407407407407407E-4     -252.32691872532678
7.638888888888888E-4     -261.55777409927094
7.87037037037037E-4      -214.86115730449998
8.101851851851852E-4     -107.30638091924371
8.333333333333333E-4     52.955746255935146
8.564814814814814E-4     227.0174068759477
8.796296296296296E-4     348.8166047239229
9.027777777777777E-4     386.2213522667741
9.259259259259259E-4     308.51851838047236
9.490740740740741E-4     156.37620966555505
9.722222222222222E-4     -3.123074130145254
9.953703703703704E-4     -146.59100733986946
0.0010185185185185184    -267.2387265231551
0.0010416666666666667    -303.06842022168377
0.0010648148148148147    -256.8446451491048
0.0010879629629629629    -127.56307946758457
0.0011111111111111111    34.61513566704234
0.0011342592592592591    185.8956148889448
0.0011574074074074073    303.47018390383494
0.0011805555555555556    346.202484830692
0.0012037037037037036    302.28786133154813
0.0012268518518518518    162.6668024155167
0.00125                  -20.69702667378363
0.001273148148148148     -177.36667761880835
0.0012962962962962963    -274.95939750851926
0.0013194444444444445    -310.2797094026658
0.0013425925925925925    -279.91617022525526
0.0013657407407407407    -154.88703644794663
0.0013888888888888887    24.561140271118557
0.001412037037037037     198.7001600025525
0.0014351851851851852    299.9432022876642
0.0014583333333333332    323.57330113674453
0.0014814814814814814    284.4446343379245
0.0015046296296296296    164.13031947097204
0.0015277777777777776    -3.860722975293291
0.0015509259259259259    -177.3344839483107
0.001574074074074074     -290.5768791839287
0.001597222222222222     -317.36443047537875
0.0016203703703703703    -272.83285359791995
0.0016435185185185183    -149.97724412674577
0.0016666666666666666    13.903232169390694
0.0016898148148148148    183.40963819622138
0.0017129629629629628    298.3273905698977
0.001736111111111111     331.9394775999217
0.0017592592592592592    278.56949120747714
0.0017824074074074072    151.24564735853815
0.0018055555555555555    -14.832234332907648
0.0018287037037037037    -175.37760111930976
0.0018518518518518517    -287.31772986312745
0.001875                 -326.1532402269326
0.0018981481481481482    -284.454530880239
0.0019212962962962962    -149.00094666105187
0.0019444444444444444    24.271729036563496
0.0019675925925925924    189.22684487208943
0.001990740740740741     293.1017240339378
0.002013888888888889     324.5577179487427
0.002037037037037037     282.5954516872435
0.0020601851851851853    157.38225580289074
0.0020833333333333333    -15.684820846841463
0.0021064814814814813    -183.28910620238528
0.0021296296296296293    -287.56350582804566
0.0021527777777777778    -322.2295130155047
0.0021759259259259258    -280.08140440792783
0.0021990740740740738    -156.1250010488095
0.0022222222222222222    14.211609085715336
0.0022453703703703702    189.79622142325508
0.0022685185185185182    294.91224335669625
0.0022916666666666667    323.0735630378275
0.0023148148148148147    276.2241316452977
0.0023379629629629627    152.63479071284186
0.002361111111111111     -10.903601407025064
0.002384259259259259     -179.72799191913043
0.002407407407407407     -287.5232029223282
0.0024305555555555556    -329.3244674607095
0.0024537037037037036    -277.9845967561625
0.0024768518518518516    -149.30978442031693
0.0025                   20.11249890357133
0.002523148148148148     187.36105746752398
0.002546296296296296     292.32632997773067
0.0025694444444444445    328.5003910185738
