% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:21
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
0                        -1.9302824017444426E-56
2.3148148148148147E-5    -1.7196604971533796E-32
4.6296296296296294E-5    -1.03113769458769E-27
6.944444444444444E-5     3.0355430801691354E-21
9.259259259259259E-5     -1.5244968184555932E-16
1.1574074074074073E-4    -1.643228780636094E-13
1.388888888888889E-4     -4.244984144221043E-11
1.6203703703703703E-4    4.327265701323756E-9
1.8518518518518518E-4    -1.7896046313576296E-7
2.0833333333333332E-4    2.292861913168382E-6
2.3148148148148146E-4    6.816984145107093E-5
2.546296296296296E-4     -0.0011900124589889027
2.777777777777778E-4     -0.01007728698278925
3.009259259259259E-4     0.03449798142514443
3.2407407407407406E-4    0.5220018634845431
3.472222222222222E-4     2.019921444376607
3.7037037037037035E-4    4.714487255519588
3.935185185185185E-4     8.426076726365539
4.1666666666666664E-4    11.792387301035498
4.398148148148148E-4     6.284957109581091
4.629629629629629E-4     -10.66633936520869
4.861111111111111E-4     -1.4062960952342183
5.092592592592592E-4     9.174719238885647
5.324074074074073E-4     -13.174535855967614
5.555555555555556E-4     12.123566507281774
5.787037037037037E-4     -11.50672485287258
6.018518518518518E-4     6.711665537060989
6.25E-4                  420.11676393061146
6.481481481481481E-4     756.8241238852037
6.712962962962962E-4     848.2211894030615
6.944444444444444E-4     699.4322439856496
7.175925925925926E-4     355.95471044428166
7.407407407407407E-4     -77.24580285961328
7.638888888888888E-4     -458.9733983505983
7.87037037037037E-4      -711.2960010864377
8.101851851851852E-4     -779.8120135105836
8.333333333333333E-4     -629.2265720772966
8.564814814814814E-4     -332.21959067192023
8.796296296296296E-4     89.02078832437935
9.027777777777777E-4     517.8374369084057
9.259259259259259E-4     793.0701835780733
9.490740740740741E-4     825.7375603422008
9.722222222222222E-4     650.8856320742857
9.953703703703704E-4     309.4047429986033
0.0010185185185185184    -96.2818460387771
0.0010416666666666667    -482.87144418423213
0.0010648148148148147    -753.3056821755824
0.0010879629629629629    -824.0494618555563
0.0011111111111111111    -654.9766338795708
0.0011342592592592591    -322.02969368996844
0.0011574074074074073    93.86508737043053
0.0011805555555555556    489.440467926866
0.0012037037037037036    764.422306058151
0.0012268518518518518    823.0051009850514
0.00125                  640.0570685019239
0.001273148148148148     280.45330908660793
0.0012962962962962963    -122.40938171775697
0.0013194444444444445    -489.5534266016673
0.0013425925925925925    -742.9107418777759
0.0013657407407407407    -828.5031671320749
0.0013888888888888887    -676.6826064336728
0.001412037037037037     -332.06732228860534
0.0014351851851851852    101.09160945500341
0.0014583333333333332    504.2951293665041
0.0014814814814814814    756.9759588244558
0.0015046296296296296    807.1822456611801
0.0015277777777777776    630.29146831485
0.0015509259259259259    290.99665532430936
0.001574074074074074     -124.94587641203299
0.001597222222222222     -496.6616377565612
0.0016203703703703703    -755.9039618138792
0.0016435185185185183    -827.4386348082415
0.0016666666666666666    -668.8733591519447
0.0016898148148148148    -339.0862877847506
0.0017129629629629628    92.25499939798522
0.001736111111111111     492.04224811827476
0.0017592592592592592    765.5493233725382
0.0017824074074074072    805.9010038406961
0.0018055555555555555    620.0246392858979
0.0018287037037037037    273.4948149452667
0.0018518518518518517    -121.10618908007959
0.001875                 -486.0944342240632
0.0018981481481481482    -753.0923582685541
0.0019212962962962962    -832.2039715777303
0.0019444444444444444    -674.6794156912772
0.0019675925925925924    -333.1200899358381
0.001990740740740741     97.48896154995066
0.002013888888888889     490.1815712505278
0.002037037037037037     754.7915216890347
0.0020601851851851853    807.7595656469923
0.0020833333333333333    625.0132106447327
0.0021064814814814813    276.86142418605573
0.0021296296296296293    -129.7184315623178
0.0021527777777777778    -493.5795161362775
0.0021759259259259258    -752.0659279935888
0.0021990740740740738    -830.1553857934892
0.0022222222222222222    -676.6461343409476
0.0022453703703703702    -340.2845340721339
0.0022685185185185182    95.32982261304821
0.0022916666666666667    492.5621003664681
0.0023148148148148147    761.568724193988
0.0023379629629629627    803.7175802995514
0.002361111111111111     617.405365888882
0.002384259259259259     282.35506207355917
0.002407407407407407     -121.47740962193225
0.0024305555555555556    -486.62100595723524
0.0024537037037037036    -757.0944035650642
0.0024768518518518516    -829.1451407857212
0.0025                   -674.5177234339938
0.002523148148148148     -334.0672802823065
0.002546296296296296     88.77966224605687
0.0025694444444444445    487.5160329503031
0.0025925925925925925    758.1956122560781
0.0026157407407407405    807.3274219256621
0.002638888888888889     620.7340707811791
0.002662037037037037     276.3605423747335
0.002685185185185185     -123.24822564948064
0.002708333333333333     -485.81039680598855
0.0027314814814814814    -752.3427883981782
0.0027546296296296294    -833.6643455632412
0.0027777777777777775    -675.9697456077342
0.002800925925925926     -337.27773896622375
0.002824074074074074     93.87798137442694
0.002847222222222222     490.3869083138394
0.0028703703703703703    757.2128950376475
0.0028935185185185184    804.5752612298097
0.0029166666666666664    624.1102777631406
0.002939814814814815     278.34768456659936
0.002962962962962963     -128.03108173391954
0.002986111111111111     -489.4707802434014
0.0030092592592592593    -755.5320175417138
0.0030324074074074073    -829.8742683784454
0.0030555555555555553    -676.437937308625
0.0030787037037037037    -338.3103576091038
0.0031018518518518517    91.29153265424438
0.0031249999999999997    490.8930249728469
0.003148148148148148     759.7570760546827
0.003171296296296296     804.4172715705561
0.003194444444444444     623.4375792735266
0.0032175925925925926    281.0578948975851
0.0032407407407407406    -122.53637580531554
0.0032638888888888887    -488.4317451391051
0.0032870370370370367    -754.3958852354608
0.003310185185185185     -834.1185699710479
0.003333333333333333     -675.6841975667942
0.003356481481481481     -338.79170422640186
0.0033796296296296296    89.38728661772255
0.0034027777777777776    490.2895873923982
0.0034259259259259256    757.8019625416657
0.003449074074074074     807.8768391296876
0.003472222222222222     623.564335287348
0.00349537037037037      280.3136592286311
0.0035185185185185185    -125.0644940545987
