% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:21
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0.0019212962962962962    -245.8881783020778
0.0019444444444444444    -59.91113904590621
0.0019675925925925924    150.684549736268
0.001990740740740741     307.2816565512753
0.002013888888888889     392.92532631719223
0.002037037037037037     363.0614529726379
0.0020601851851851853    248.84812884049705
0.0020833333333333333    59.496669605017885
0.0021064814814814813    -138.88009559589793
0.0021296296296296293    -297.66849141734986
0.0021527777777777778    -389.46161506850456
0.0021759259259259258    -368.26879456355107
0.0021990740740740738    -246.18291714841067
0.0022222222222222222    -46.49303968899577
0.0022453703703703702    152.21248292491293
0.0022685185185185182    302.7786365445722
0.0022916666666666667    387.1133181622315
0.0023148148148148147    370.58925370805656
0.0023379629629629627    252.9497683029991
0.002361111111111111     57.106244598585555
0.002384259259259259     -148.1925416093246
0.002407407407407407     -299.1681883347691
0.0024305555555555556    -382.64172940255173
0.0024537037037037036    -368.51028475099366
0.0024768518518518516    -252.71803692521482
0.0025                   -53.85259602586769
0.002523148148148148     154.85710126073582
0.002546296296296296     305.21022764187796
0.0025694444444444445    385.83054728623136
0.0025925925925925925    362.1399602700841
0.0026157407407407405    251.8693600400887
0.002638888888888889     59.79623042463336
0.002662037037037037     -144.3443593840627
0.002685185185185185     -301.42921424764916
0.002708333333333333     -390.45666413013316
0.0027314814814814814    -364.1120172309252
0.0027546296296296294    -247.37096095443877
0.0027777777777777775    -48.33824117313472
0.002800925925925926     148.87007666944717
0.002824074074074074     307.38188906944845
0.002847222222222222     389.5219895935354
0.0028703703703703703    365.1322874305656
0.0028935185185185184    248.31119392270824
0.0029166666666666664    51.86865456024316
0.002939814814814815     -143.93503506893882
0.002962962962962963     -300.3453660500836
0.002986111111111111     -387.9667398781075
0.0030092592592592593    -370.2973596451628
0.0030324074074074073    -247.1216457709776
0.0030555555555555553    -47.796531785548545
0.0030787037037037037    153.64557649341478
0.0031018518518518517    305.00509083399646
0.0031249999999999997    385.1658311645961
0.003148148148148148     366.2820541002227
0.003171296296296296     251.3260563660429
0.003194444444444444     55.856115650476355
0.0032175925925925926    -146.60165206805817
0.0032407407407407406    -301.2133839316131
0.0032638888888888887    -386.02131862033775
0.0032870370370370367    -366.56092583193833
0.003310185185185185     -251.33029212520498
0.003333333333333333     -49.66346165140279
0.003356481481481481     152.17248340395332
0.0033796296296296296    307.34639418206757
0.0034027777777777776    386.08562487330624
0.0034259259259259256    364.29769275834326
0.003449074074074074     249.6703258775519
0.003472222222222222     54.54766204294451
0.00349537037037037      -143.82713877521536
0.0035185185185185185    -303.38472886345915
0.0035416666666666665    -386.31768690740165
0.0035648148148148145    -367.3689566566957
0.003587962962962963     -247.68497492348405
0.003611111111111111     -49.251757390368795
0.003634259259259259     151.0642828611468
0.0036574074074074074    306.0777365723561
0.0036805555555555554    385.5614103384207
0.0037037037037037034    366.22021820116026
