% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:21
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -2.795027395778471E-28
2.3148148148148147E-5    -4.462321441273252E-18
4.6296296296296294E-5    -1.9447938369508206E-15
6.944444444444444E-5     8.691088103038363E-14
9.259259259259259E-5     7.7032738957852E-13
1.1574074074074073E-4    1.5532248438709618E-10
1.388888888888889E-4     -1.3287121026581426E-8
1.6203703703703703E-4    2.1387586924823055E-7
1.8518518518518518E-4    1.847003510244065E-6
2.0833333333333332E-4    -2.0369832820995378E-5
2.3148148148148146E-4    -1.9643290365963344E-4
2.546296296296296E-4     -4.733261303908351E-4
2.777777777777778E-4     3.297089813056978E-4
3.009259259259259E-4     0.003652024175451919
3.2407407407407406E-4    0.006006200963264218
3.472222222222222E-4     -0.0020796876955253138
3.7037037037037035E-4    -0.013820989340509276
3.935185185185185E-4     0.0019991607552387928
4.1666666666666664E-4    0.013823950757615661
4.398148148148148E-4     -0.013137867694038203
4.629629629629629E-4     0.024246828652759247
4.861111111111111E-4     -0.02309055630969956
5.092592592592592E-4     0.035235840091356996
5.324074074074073E-4     -0.09269516931382898
5.555555555555556E-4     -0.6550603270294878
5.787037037037037E-4     -1.1725997207979004
6.018518518518518E-4     -1.358436862318855
6.25E-4                  -1.1796243998958273
6.481481481481481E-4     -0.6799071040770357
6.712962962962962E-4     -0.0414663605181126
6.944444444444444E-4     1.0418108433399504
7.175925925925926E-4     1.8726704293894814
7.407407407407407E-4     2.120756742176122
7.638888888888888E-4     1.7241817278799467
7.87037037037037E-4      0.8630469675729615
8.101851851851852E-4     -0.2310827610426584
8.333333333333333E-4     -1.2067450148955692
8.564814814814814E-4     -1.7966311492069598
8.796296296296296E-4     -1.8711911931124805
9.027777777777777E-4     -1.4409326503186737
9.259259259259259E-4     -0.6359441306224779
9.490740740740741E-4     0.36021324269414123
9.722222222222222E-4     1.326548455382613
9.953703703703704E-4     1.9884920810983184
0.0010185185185185184    2.0763340706751894
0.0010416666666666667    1.632581314114921
0.0010648148148148147    0.7634974818380298
0.0010879629629629629    -0.28414125026263887
0.0011111111111111111    -1.2597627002693388
0.0011342592592592591    -1.8925575198509386
0.0011574074074074073    -1.9939716260236637
0.0011805555555555556    -1.5319510605592848
0.0012037037037037036    -0.6520932574599858
0.0012268518518518518    0.3687545609391456
0.00125                  1.2893859089730666
0.001273148148148148     1.9216683942374748
0.0012962962962962963    2.046680843185849
0.0013194444444444445    1.6225150293931143
0.0013425925925925925    0.7054218699129563
0.0013657407407407407    -0.3466771015886949
0.0013888888888888887    -1.2827879469280052
0.001412037037037037     -1.8641181909227815
0.0014351851851851852    -2.0000344711460545
0.0014583333333333332    -1.5819022204171163
0.0014814814814814814    -0.6950013559180029
0.0015046296296296296    0.37613433043830413
0.0015277777777777776    1.3246476831100125
0.0015509259259259259    1.9163437932568397
0.001574074074074074     2.0235397090572134
0.001597222222222222     1.5945496133319679
0.0016203703703703703    0.7280619196246331
0.0016435185185185183    -0.3515804430930988
0.0016666666666666666    -1.2954238366648518
0.0016898148148148148    -1.909636839586367
0.0017129629629629628    -1.997919793453707
