% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:00
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -3.04574258588531E-13
9.090909090909092E-5     -6.65139098710954E-5
1.8181818181818183E-4    0.0015731206299162365
2.7272727272727274E-4    0.008063321144048105
3.6363636363636367E-4    0.02820359833251097
4.545454545454546E-4     0.03806761770856052
5.454545454545455E-4     -0.13561758756992753
6.363636363636364E-4     -0.9352244492991351
7.272727272727273E-4     -1.035409789648281
8.181818181818183E-4     -0.7563014744979303
9.090909090909092E-4     0.09906560941052264
0.001                    1.02255722793556
0.001090909090909091     1.6955100770012106
0.0011818181818181819    1.6936851304849136
0.0012727272727272728    0.9330502666917432
0.0013636363636363637    0.02027421568777829
0.0014545454545454547    -0.908837872592667
0.0015454545454545456    -1.5949102818437055
0.0016363636363636365    -1.6888972165550993
0.0017272727272727275    -0.9220553370609081
0.0018181818181818184    -0.0014485898085803866
0.0019090909090909093    0.9161638496853589
0.002                    1.6089561328517414
0.002090909090909091     1.6846354447736396
0.002181818181818182     0.9343617365820971
0.002272727272727273     0.008512951511794951
0.0023636363636363638    -0.9087778396177932
0.002454545454545455     -1.6039520043780764
0.0025454545454545456    -1.6834608961986925
0.0026363636363636368    -0.918563197353498
0.0027272727272727275    0.0027644786063719512
0.0028181818181818186    0.9116633471110287
0.0029090909090909093    1.605582814341622
0.003                    1.6811089923187275
0.003090909090909091     0.9320547364592103
0.003181818181818182     0.00937107081370571
0.003272727272727273     -0.9049065537971349
0.003363636363636364     -1.603568636569892
0.003454545454545455     -1.6847583968373832
0.0035454545454545456    -0.9212178164130129
0.003636363636363637     0.004190966181174415
0.0037272727272727275    0.9080008644852166
0.0038181818181818187    1.6061489503118018
0.00390909090909091      1.6839516182255325
0.004                    0.9318606344296048
0.004090909090909091     0.011791702408673667
0.004181818181818182     -0.9044004851976215
0.0042727272727272735    -1.6024591540332696
0.004363636363636364     -1.6858843715715408
0.004454545454545455     -0.9247549480440884
0.004545454545454546     0.002094044794981626
0.004636363636363636     0.9060826579868215
0.0047272727272727275    1.607307402490211
0.004818181818181819     1.6851273625849505
0.00490909090909091      0.9329495284207772
