% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:17
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0.0016111111111111111    -917.9907231582496
0.001638888888888889     -859.7550096450451
0.0016666666666666668    -446.45080992316167
0.0016944444444444446    62.163958378892154
0.0017222222222222222    512.2531784633136
0.00175                  843.6010080918489
0.0017777777777777779    851.1926684584398
0.0018055555555555557    435.06573960730884
0.0018333333333333335    -27.884992781758548
0.0018611111111111111    -607.1492556016474
0.001888888888888889     -785.049952578353
0.0019166666666666668    -909.8301684293982
0.0019444444444444446    -440.3457263599584
0.0019722222222222224    21.86243363792751
0.002                    631.6547956457715
0.002027777777777778     844.7253975855126
0.0020555555555555557    798.1589389457814
0.0020833333333333333    494.1967296010148
0.0021111111111111113    -34.95590168889102
0.002138888888888889     -595.5004458355107
0.0021666666666666666    -862.9420920142119
0.0021944444444444446    -830.7917052823664
0.0022222222222222222    -439.44622135481757
0.0022500000000000003    52.96654421292437
0.002277777777777778     542.5760627063103
0.0023055555555555555    900.5651101823438
0.0023333333333333335    797.0948427303509
0.002361111111111111     467.8347356667373
0.002388888888888889     -104.44220712923605
0.002416666666666667     -494.42029733267145
0.0024444444444444444    -875.7785245013345
0.0024722222222222224    -857.8718730455628
0.0025                   -453.3502491580924
0.002527777777777778     98.96012269561491
0.0025555555555555557    529.1252454927502
0.0025833333333333333    839.962389705008
0.0026111111111111114    829.8452293484089
0.002638888888888889     488.34901996340983
0.002666666666666667     -79.82518744744714
0.0026944444444444446    -578.8193587668272
0.0027222222222222222    -817.6825343385732
0.0027500000000000003    -850.3895399514535
0.002777777777777778     -454.51675274313413
0.0028055555555555555    33.24735663118781
0.0028333333333333335    601.8136055455365
0.002861111111111111     835.9318281488592
0.002888888888888889     815.5723788873502
0.002916666666666667     480.5418206398465
0.0029444444444444444    -50.33320425993164
0.0029722222222222225    -555.187667839034
0.003                    -854.3561749102572
0.003027777777777778     -850.2484797836362
0.0030555555555555557    -433.1383453078089
0.0030833333333333333    46.26229136761018
0.0031111111111111114    545.4144439296444
0.003138888888888889     851.8264550606086
0.003166666666666667     844.1228481939496
0.0031944444444444446    479.5222464655656
0.0032222222222222222    -105.63604931529203
0.0032500000000000003    -510.4926792579235
0.003277777777777778     -870.5232524755135
0.0033055555555555555    -817.4400219987946
0.0033333333333333335    -496.6377374193945
0.003361111111111111     92.01638900331872
0.003388888888888889     549.9072903293248
0.003416666666666667     845.0538087750786
0.0034444444444444444    819.3364907084423
0.0034722222222222225    502.71056721246896
0.0035                   -90.09097381394561
0.003527777777777778     -549.0585458411335
0.0035555555555555557    -858.6766266204187
0.0035833333333333333    -808.6095397412879
0.0036111111111111114    -478.17363184745005
0.003638888888888889     58.223578564101665
0.003666666666666667     559.7774752432451
0.0036944444444444446    848.2144256793667
0.0037222222222222223    840.8697976554739
0.0037500000000000003    451.380170100574
0.003777777777777778     -66.61799257086645
0.003805555555555556     -531.6296166071154
0.0038333333333333336    -862.5678098175347
0.003861111111111111     -833.4349466002618
0.003888888888888889     -463.16943334967414
0.003916666666666667     66.13323545591419
0.003944444444444445     557.3494156573549
0.0039722222222222225    825.6244267588911
0.004                    851.2383896261997
0.004027777777777778     463.1073134875229
0.004055555555555556     -65.64188806233442
0.004083333333333334     -548.2140476161519
0.004111111111111111     -852.4415022380491
0.004138888888888889     -811.7502764567289
0.004166666666666667     -504.00282287695154
