% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:17
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0                        -2.8844081245512787E-12
2.777777777777778E-5     -1.8950124642882517E-4
5.555555555555556E-5     0.009201773279166298
8.333333333333334E-5     -3.5530652675759473
1.1111111111111112E-4    -16.482557179244264
1.388888888888889E-4     -41.5317115651045
1.666666666666667E-4     -192.261323083068
1.9444444444444446E-4    -206.83579341160296
2.2222222222222223E-4    477.83830504604623
2.5E-4                   -567.7763318728041
2.777777777777778E-4     -1659.573488860585
3.0555555555555555E-4    -815.6802160197306
3.333333333333334E-4     89.76479200644448
3.6111111111111115E-4    1210.3740515231204
3.888888888888889E-4     1748.4562891521336
4.166666666666667E-4     1574.5596118793515
4.4444444444444447E-4    933.3616674757338
4.7222222222222224E-4    -181.75842342406133
5.0E-4                   -1143.5332975952224
5.277777777777778E-4     -1725.1732222247742
5.555555555555556E-4     -1669.9710700068504
5.833333333333334E-4     -890.1654007928262
6.111111111111111E-4     275.4334377954464
6.388888888888889E-4     1227.5852150521962
6.666666666666668E-4     1788.3261138095008
6.944444444444445E-4     1628.1336642251936
7.222222222222223E-4     755.3107957542425
7.5E-4                   -102.30018412096474
7.777777777777778E-4     -1144.2793891674705
8.055555555555556E-4     -1849.8887268168753
8.333333333333334E-4     -1553.5666995574172
8.611111111111111E-4     -1013.06914140084
8.888888888888889E-4     406.287060375018
9.166666666666668E-4     770.5843310792022
9.444444444444445E-4     2241.1807468510933
9.722222222222223E-4     2715.4832177338535
0.001                    1039.626620956169
0.0010277777777777778    -930.1378825580985
0.0010555555555555557    -2361.0917536589077
0.0010833333333333333    -2793.205865447959
0.0011111111111111111    -1909.9921644252013
0.001138888888888889     -260.93071790758574
0.0011666666666666668    1398.1060610368008
0.0011944444444444446    2574.6525252835336
0.0012222222222222222    2923.179139225619
0.00125                  1946.7689950468298
0.0012777777777777779    156.77505286869217
0.0013055555555555557    -1738.4230974444092
0.0013333333333333335    -2904.5854729624243
0.0013611111111111111    -3033.8606668031744
0.001388888888888889     -2217.91012138377
0.0014166666666666668    -395.5124832258624
0.0014444444444444446    1545.3488630434208
0.0014722222222222222    2869.205438805228
0.0015                   2962.805126371181
0.0015277777777777779    2147.247685112752
0.0015555555555555557    399.21959523860744
0.0015833333333333335    -1476.2624816140228
0.0016111111111111111    -2822.887798882627
0.001638888888888889     -2953.2217420069646
0.0016666666666666668    -2037.9757525305115
0.0016944444444444446    -336.74122646699044
0.0017222222222222222    1452.8117040956242
0.00175                  2810.4743596460776
0.0017777777777777779    3044.6955516997164
0.0018055555555555557    2060.118797642138
0.0018333333333333335    305.93470230722323
0.0018611111111111111    -1493.25276599698
0.001888888888888889     -2789.956802050313
0.0019166666666666668    -3067.0339779414767
0.0019444444444444446    -2106.5268485828606
0.0019722222222222224    -348.275727441536
0.002                    1531.90689887013
0.002027777777777778     2761.692012527439
0.0020555555555555557    3044.138870448127
0.0020833333333333333    2110.2051443414466
0.0021111111111111113    378.92655737225346
0.002138888888888889     -1559.3894328702945
0.0021666666666666666    -2811.4744137130465
0.0021944444444444446    -2978.5879011021552
0.0022222222222222222    -2114.956472947066
0.0022500000000000003    -354.52164470649876
0.002277777777777778     1494.7906208671398
0.0023055555555555555    2855.1556520558406
0.0023333333333333335    2988.18682970556
0.002361111111111111     2098.1455385852287
0.002388888888888889     341.1818793816551
0.002416666666666667     -1475.9250435825466
0.0024444444444444444    -2815.419743594023
0.0024722222222222224    -3045.9609611144706
0.0025                   -2070.591433104614
0.002527777777777778     -334.8006868417981
0.0025555555555555557    1479.88727864857
0.0025833333333333333    2786.440674527413
0.0026111111111111114    3056.8498167365233
0.002638888888888889     2106.6359163556226
0.002666666666666667     323.83202347803115
0.0026944444444444446    -1505.5354820952116
0.0027222222222222222    -2758.3378258988646
0.0027500000000000003    -3036.4199911250585
0.002777777777777778     -2097.589878888362
0.0028055555555555555    -378.71372702997553
0.0028333333333333335    1556.7801101312689
0.002861111111111111     2758.984921509253
0.002888888888888889     3037.133222397174
0.002916666666666667     2089.28620742607
0.0029444444444444444    386.76665185394324
0.0029722222222222225    -1538.0783438849323
0.003                    -2800.2544830323213
0.003027777777777778     -3018.900267835518
0.0030555555555555557    -2093.9797001559737
0.0030833333333333333    -369.3646702058142
0.0031111111111111114    1486.7613193765928
0.003138888888888889     2809.034608247638
0.003166666666666667     3039.0039835595107
0.0031944444444444446    2086.886204771535
0.0032222222222222222    350.5377384825614
0.0032500000000000003    -1481.6581021836669
0.003277777777777778     -2788.643945627171
0.0033055555555555555    -3046.96522344605
0.0033333333333333335    -2103.925612609527
0.003361111111111111     -348.5128108914356
0.003388888888888889     1496.473594544972
0.003416666666666667     2781.6066136622694
0.0034444444444444444    3032.564114973168
0.0034722222222222225    2129.2266560340413
0.0035                   350.6965697167044
0.003527777777777778     -1511.1289370551053
0.0035555555555555557    -2780.7876947582654
0.0035833333333333333    -3021.2870228712063
0.0036111111111111114    -2116.7855834849315
0.003638888888888889     -380.03762277556484
0.003666666666666667     1528.3268148339905
0.0036944444444444446    2771.0656083784197
0.0037222222222222223    3047.816421246027
0.0037500000000000003    2082.4414832835228
0.003777777777777778     397.6899789590295
0.003805555555555556     -1510.3789391563573
0.0038333333333333336    -2782.8024520466033
0.003861111111111111     -3060.187781594009
0.003888888888888889     -2085.6674336617575
0.003916666666666667     -371.6693876483587
0.003944444444444445     1497.1161918531716
0.0039722222222222225    2781.52037302781
0.004                    3055.127098230115
0.004027777777777778     2096.0539799518015
0.004055555555555556     370.88871719368876
0.004083333333333334     -1511.5408536359
0.004111111111111111     -2764.1728821556926
0.004138888888888889     -3053.7248209630225
0.004166666666666667     -2109.343653328745
