% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 12:21
% Table:              Pressure Mic 2 - 
% Time (s)               Pressure (Pa), Point: 14
0                        2.9902528604397456E-8
1.1764705882352942E-4    0.14843669132140838
2.3529411764705883E-4    0.1854247432106287
3.5294117647058826E-4    5.9510391798221765
4.7058823529411766E-4    23.202778614196237
5.882352941176471E-4     31.166358963446854
7.058823529411765E-4     27.346096298727453
8.235294117647059E-4     12.701965775516117
9.411764705882353E-4     -1.0400515315701424
0.0010588235294117648    -14.448710678173637
0.0011764705882352942    -14.923749641970511
0.0012941176470588236    -0.7203770608431138
0.001411764705882353     14.557345765310552
0.0015294117647058824    21.051914299181572
0.0016470588235294118    18.385739788473412
0.0017647058823529412    9.51306137275712
0.0018823529411764706    -2.6645700377337693
0.002                    -13.677041373101796
0.0021176470588235297    -19.410717433452888
0.002235294117647059     -18.148305009742344
0.0023529411764705885    -9.842947721971845
0.0024705882352941176    2.3348352944813366
0.0025882352941176473    13.712190130719303
0.0027058823529411765    19.55920108597095
0.002823529411764706     18.176579812154454
0.0029411764705882353    9.83411879082416
0.003058823529411765     -2.3555815105358295
0.003176470588235294     -13.636597032795775
0.0032941176470588237    -19.539469265321127
0.003411764705882353     -18.174103522020474
0.0035294117647058825    -9.776880423708876
0.0036470588235294117    2.3756353636070897
0.0037647058823529413    13.61844447304342
0.003882352941176471     19.560863117261913
0.004                    18.1836021808724
0.00411764705882353      9.795129864251056
0.004235294117647059     -2.320252240286072
0.004352941176470588     -13.613604152986833
0.004470588235294118     -19.54589711022119
0.004588235294117647     -18.12497397953507
0.004705882352941177     -9.784897962134567
0.004823529411764706     2.3535872911179574
0.004941176470588235     13.656368848185929
0.005058823529411765     19.5518572526749
0.0051764705882352945    18.15449935601661
0.005294117647058823     9.811607634194
0.005411764705882353     -2.3805444441515258
0.0055294117647058825    -13.592376639007913
0.005647058823529412     -19.527885924960824
0.005764705882352942     -18.181026017649284
0.0058823529411764705    -9.773028407753918
0.006                    2.3861489983320814
0.00611764705882353      13.634889327737042
0.006235294117647059     19.552638751456076
0.006352941176470588     18.174587525910223
0.006470588235294118     9.787275874951247
0.006588235294117647     -2.367160187351365
0.006705882352941177     -13.689449508154617
0.006823529411764706     -19.533546464181015
0.006941176470588235     -18.159477899929076
0.007058823529411765     -9.77229983694793
0.007176470588235295     2.3945448746138838
0.007294117647058823     13.656874155661992
0.007411764705882353     19.59847533597999
0.0075294117647058826    18.135033903833282
0.007647058823529412     9.757810750245074
0.007764705882352942     -2.3836816775286467
0.00788235294117647      -13.64840511569385
0.008                    -19.590696166542024
0.00811764705882353      -18.176473372599126
0.00823529411764706      -9.767782049168401
0.008352941176470589     2.4826108419218924
0.008470588235294119     13.687854727206574
0.008588235294117647     19.58064577890743
0.008705882352941176     18.185009765089
0.008823529411764706     9.782857410657531
0.008941176470588235     -2.4224212569540216
0.009058823529411765     -13.676555676959914
0.009176470588235295     -19.61895525644241
0.009294117647058824     -18.193630935934806
0.009411764705882354     -9.7632687398737
0.009529411764705883     2.467558187410617
0.009647058823529411     13.687465118545974
0.009764705882352941     19.600033676053542
0.00988235294117647      18.218666100658712
0.01                     9.860260070211698
0.01011764705882353      -2.4042357512453365
0.01023529411764706      -13.64713558994978
0.010352941176470589     -19.609519625787403
0.010470588235294119     -18.204970000257156
0.010588235294117647     -9.766891214982312
0.010705882352941176     2.441408644470121
0.010823529411764706     13.695491468740238
0.010941176470588235     19.645743595223443
0.011058823529411765     18.186161503989723
0.011176470588235295     9.797025612998342
0.011294117647058824     -2.415898296238566
0.011411764705882354     -13.671112152858587
0.011529411764705884     -19.54120530309787
0.011647058823529411     -18.189229946353436
0.011764705882352941     -9.77955135415215
0.01188235294117647      2.4291826635038083
0.012                    13.642022152536025
0.01211764705882353      19.60282251475883
0.01223529411764706      18.20650182738427
0.012352941176470589     9.79917507949034
0.012470588235294119     -2.372598343947258
0.012588235294117647     -13.652044306704532
0.012705882352941176     -19.578672691690773
0.012823529411764706     -18.165690399568508
0.012941176470588235     -9.779267205234817
0.013058823529411765     2.4135139643382097
0.013176470588235295     13.677332254643526
0.013294117647058824     19.591446332714902
0.013411764705882354     18.170272414191597
0.013529411764705884     9.780257920032762
0.013647058823529411     -2.3759866954234163
0.013764705882352941     -13.638840998031645
0.01388235294117647      -19.58100611450578
0.014                    -18.152783614818443
0.01411764705882353      -9.768702304953141
0.01423529411764706      2.415064833418999
0.01435294117647059      13.651011968982125
0.014470588235294119     19.581260132129827
0.014588235294117647     18.187911135389104
0.014705882352941176     9.807732590282033
0.014823529411764706     -2.4115948126542315
0.014941176470588236     -13.643037608918203
0.015058823529411765     -19.565659756332284
0.015176470588235295     -18.16182915042135
0.015294117647058824     -9.757328397357929
0.015411764705882354     2.44080000677881
0.015529411764705884     13.692868984695377
0.015647058823529413     19.573026698143813
0.01576470588235294      18.147699112987315
0.015882352941176472     9.782340491748837
0.016                    -2.3954249212251133
0.016117647058823528     -13.61989936470145
0.01623529411764706      -19.60294811139391
0.016352941176470587     -18.16664430701399
0.01647058823529412      -9.754957329622174
0.016588235294117647     2.488392908105033
0.016705882352941178     13.719288936170623
0.016823529411764706     19.556372045770992
0.016941176470588237     18.21333637592923
0.017058823529411765     9.834408445042381
0.017176470588235293     -2.4088742079629775
0.017294117647058824     -13.667864599068542
0.017411764705882352     -19.563209995434697
0.017529411764705884     -18.159706840158506
0.01764705882352941      -9.749075861552308
