% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 12:21
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
0                        6.2871366159009596E-31
1.1764705882352942E-4    1.512611045499988E-4
2.3529411764705883E-4    0.01776169294889244
3.5294117647058826E-4    -0.09164414722114529
4.7058823529411766E-4    1.23761805498059
5.882352941176471E-4     0.15551867573259218
7.058823529411765E-4     23.116283621485277
8.235294117647059E-4     39.524005135176196
9.411764705882353E-4     52.24353835464347
0.0010588235294117648    49.897724593034695
0.0011764705882352942    26.735765304258294
0.0012941176470588236    -9.019801109610235
0.001411764705882353     -42.27289709057427
0.0015294117647058824    -57.98965847994279
0.0016470588235294118    -51.362458427868695
0.0017647058823529412    -25.481753518624572
0.0018823529411764706    10.013977802474157
0.002                    41.867665162630715
0.0021176470588235297    57.642776864457986
0.002235294117647059     51.41955599997049
0.0023529411764705885    25.39025690181894
0.0024705882352941176    -10.160750347231494
0.0025882352941176473    -42.03149294212567
0.0027058823529411765    -57.64848572254569
0.002823529411764706     -51.49012672713479
0.0029411764705882353    -25.495497968715597
0.003058823529411765     10.14293902267827
0.003176470588235294     41.93172845773036
0.0032941176470588237    57.63344649981912
0.003411764705882353     51.47495629538752
0.0035294117647058825    25.300021913268786
0.0036470588235294117    -10.376544554042274
0.0037647058823529413    -41.95544032443772
0.003882352941176471     -57.661901762326266
0.004                    -51.39297577313869
0.00411764705882353      -25.445970735357854
0.004235294117647059     10.159931499372968
0.004352941176470588     41.927789609030725
0.004470588235294118     57.6446094006424
0.004588235294117647     51.33827344902911
0.004705882352941177     25.343528365401344
0.004823529411764706     -10.361661492201447
0.004941176470588235     -42.02946331841609
0.005058823529411765     -57.591738354062414
0.0051764705882352945    -51.340207445800814
0.005294117647058823     -25.38598023287474
0.005411764705882353     10.227264378257924
0.0055294117647058825    41.90175982369464
0.005647058823529412     57.61401580713898
0.005764705882352942     51.36029657961265
0.0058823529411764705    25.28417893701931
0.006                    -10.373628065651184
0.00611764705882353      -42.00450050480076
0.006235294117647059     -57.60673663599793
0.006352941176470588     -51.34552372427661
0.006470588235294118     -25.3920367345189
0.006588235294117647     10.257806805942666
0.006705882352941177     41.9288323629036
0.006823529411764706     57.638298536746525
0.006941176470588235     51.33807641901149
0.007058823529411765     25.298709065480566
0.007176470588235295     -10.434911808397352
0.007294117647058823     -42.00612590653972
0.007411764705882353     -57.64584518707589
0.0075294117647058826    -51.32398665079294
0.007647058823529412     -25.438964344926244
0.007764705882352942     10.247224527501443
0.00788235294117647      41.930842110164456
0.008                    57.64300416978729
0.00811764705882353      51.30573695587025
0.00823529411764706      25.259231461377606
0.008352941176470589     -10.388686274819362
0.008470588235294119     -41.944697239882814
0.008588235294117647     -57.60647657490712
0.008705882352941176     -51.36468702618209
0.008823529411764706     -25.415891910296107
0.008941176470588235     10.24695963723062
0.009058823529411765     41.954582638719714
0.009176470588235295     57.672234430466624
0.009294117647058824     51.33347948533573
0.009411764705882354     25.28694870618015
0.009529411764705883     -10.34480079928813
0.009647058823529411     -41.98724836593331
0.009764705882352941     -57.6139329428255
0.00988235294117647      -51.330186422020844
0.01                     -25.447058240950085
0.01011764705882353      10.234814694539846
0.01023529411764706      41.9210723942244
0.010352941176470589     57.69937975073515
0.010470588235294119     51.36362507188802
0.010588235294117647     25.293239888285136
0.010705882352941176     -10.427929582834944
0.010823529411764706     -42.0064503336211
0.010941176470588235     -57.68430137754628
0.011058823529411765     -51.33586905264623
0.011176470588235295     -25.403763390963057
0.011294117647058824     10.267948785209214
0.011411764705882354     41.96715246371966
0.011529411764705884     57.65739837330903
0.011647058823529411     51.3967156657089
0.011764705882352941     25.28928015402772
0.01188235294117647      -10.458710983221415
0.012                    -42.019275132848904
0.01211764705882353      -57.65350362968786
0.01223529411764706      -51.33856355822398
0.012352941176470589     -25.383990702414774
0.012470588235294119     10.24871889727916
0.012588235294117647     41.9469207344865
0.012705882352941176     57.67347278946526
0.012823529411764706     51.35584782127659
0.012941176470588235     25.319653511073465
0.013058823529411765     -10.434226044161589
0.013176470588235295     -42.03663235273997
0.013294117647058824     -57.61952377591407
0.013411764705882354     -51.364579781124085
0.013529411764705884     -25.435090812238112
0.013647058823529411     10.201030153126974
0.013764705882352941     41.9252614728329
0.01388235294117647      57.64527997503579
0.014                    51.32129187648584
0.01411764705882353      25.27463587960981
0.01423529411764706      -10.371647528159588
0.01435294117647059      -42.00342566223414
0.014470588235294119     -57.614956284663364
0.014588235294117647     -51.371375072337386
0.014705882352941176     -25.38645438455679
0.014823529411764706     10.284401511996528
0.014941176470588236     41.93531102238207
0.015058823529411765     57.70222432996473
0.015176470588235295     51.38137948721483
0.015294117647058824     25.29946421764902
0.015411764705882354     -10.417616011290251
0.015529411764705884     -42.02727953656814
0.015647058823529413     -57.615639755047326
0.01576470588235294      -51.32994026425676
0.015882352941176472     -25.413858460799755
0.016                    10.267232510493395
0.016117647058823528     41.980177444503234
0.01623529411764706      57.68468642873059
0.016352941176470587     51.330616878814304
0.01647058823529412      25.252952877444784
0.016588235294117647     -10.42132388665677
0.016705882352941178     -41.958588005074525
0.016823529411764706     -57.61289866527054
0.016941176470588237     -51.36676789089991
0.017058823529411765     -25.399795710372636
0.017176470588235293     10.272189056772671
0.017294117647058824     41.961937572509
0.017411764705882352     57.65085749384851
0.017529411764705884     51.454539511333095
0.01764705882352941      25.26887934774312
