% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:36
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
7.026143790849674E-4     -148.28908611072595
7.189542483660131E-4     -598.9408542045718
7.352941176470589E-4     -893.3426828459008
7.516339869281046E-4     -938.8642133526491
7.679738562091504E-4     -734.0137167843174
7.843137254901962E-4     -310.73189453336715
8.006535947712419E-4     222.3166122655521
8.169934640522877E-4     711.4697042373964
8.333333333333334E-4     1001.1752050511327
8.496732026143792E-4     1031.854331182662
8.66013071895425E-4      794.5133356624973
8.823529411764706E-4     377.2246948054096
8.986928104575164E-4     -128.66520267106273
9.150326797385622E-4     -603.8664164880935
9.31372549019608E-4      -907.5485030995035
9.477124183006537E-4     -976.9439327422277
9.640522875816994E-4     -780.8197631779434
9.80392156862745E-4      -363.4604331087142
9.967320261437909E-4     169.23662375467356
0.0010130718954248366    668.4548362836852
0.0010294117647058824    968.2143203161254
0.0010457516339869282    1006.1161564124321
0.001062091503267974     759.6206144417508
0.0010784313725490198    337.4103622086991
0.0010947712418300655    -177.7533112245266
0.0011111111111111113    -643.7584524667468
0.0011274509803921569    -934.6554621860291
0.0011437908496732027    -994.1842115897592
0.0011601307189542485    -797.6057511340855
0.0011764705882352942    -383.03646964635675
0.00119281045751634      148.29086304571302
0.0012091503267973858    657.9370315781798
0.0012254901960784316    958.5941304931599
0.0012418300653594771    1007.7056877878351
0.001258169934640523     765.218872345668
0.0012745098039215687    339.25861289647526
0.0012908496732026145    -176.75898240059212
0.0013071895424836603    -641.6185838618333
0.001323529411764706     -933.3783696078071
0.0013398692810457518    -991.2969029787222
0.0013562091503267976    -787.7737936114651
0.0013725490196078434    -378.72338579708287
0.001388888888888889     150.89882541414534
0.0014052287581699347    643.567493550062
0.0014215686274509805    957.0427480954447
0.0014379084967320263    1000.7318665645909
0.001454248366013072     767.4545128784981
0.0014705882352941178    343.3314546779747
0.0014869281045751636    -179.95371869527193
0.0015032679738562092    -651.3875169531697
0.001519607843137255     -940.7210629534802
0.0015359477124183007    -994.4100968589995
0.0015522875816993465    -789.0153759871423
0.0015686274509803923    -378.2505130826
0.001584967320261438     151.34977560251463
0.0016013071895424839    642.1063694864
0.0016176470588235296    949.5087755888611
0.0016339869281045754    997.464067740951
0.001650326797385621     771.583255109586
0.0016666666666666668    348.5233948201606
0.0016830065359477126    -173.09212936365768
0.0016993464052287583    -643.9974732582909
0.0017156862745098041    -943.0877633890926
0.00173202614379085      -996.6825236644246
0.0017483660130718957    -793.801054038121
0.0017647058823529412    -375.5464843011677
0.001781045751633987     151.0984579826688
0.0017973856209150328    644.5999764805061
0.0018137254901960786    948.297297490307
0.0018300653594771244    993.9455178906114
0.0018464052287581701    769.8302298391063
0.001862745098039216     351.2906664130952
0.0018790849673202617    -163.7005177604768
0.0018954248366013075    -645.2324711527589
0.001911764705882353     -940.6548898686218
0.0019281045751633988    -999.7735293405697
0.0019444444444444446    -797.4524686623886
0.00196078431372549      -377.46881040357215
0.001977124183006536     153.75002449076842
0.0019934640522875817    648.8412434585323
0.0020098039215686275    948.3962659191583
0.0020261437908496733    997.695591875484
0.002042483660130719     765.4005032911319
0.002058823529411765     348.95051563856777
0.0020751633986928106    -168.6335749640174
0.0020915032679738564    -641.1732481225912
0.002107843137254902     -937.0682042961471
0.002124183006535948     -1000.1456193284073
0.0021405228758169938    -796.7905129209568
0.0021568627450980395    -379.6896579701413
0.0021732026143790853    151.70189687739432
0.002189542483660131     650.266670987395
0.002205882352941177     952.9822657712739
0.0022222222222222227    997.4076536931447
0.002238562091503268     764.9118258744808
0.0022549019607843138    348.1986936346157
0.0022712418300653596    -172.57462577175895
0.0022875816993464053    -637.8169413406614
0.002303921568627451     -935.6069877395577
0.002320261437908497     -996.3232760256068
0.0023366013071895427    -797.9890250262572
0.0023529411764705885    -381.57826318124097
0.0023692810457516342    153.25097892541788
0.00238562091503268      649.9910701823934
0.002401960784313726     954.9926450375463
0.0024183006535947716    999.8738757213755
0.0024346405228758174    766.465437213497
0.002450980392156863     343.99634098429317
0.002467320261437909     -174.09140043468489
0.0024836601307189543    -639.7281336231312
0.0025                   -937.0965944038752
0.002516339869281046     -994.9385469577708
0.0025326797385620916    -796.4566533638659
0.0025490196078431374    -380.7151794426279
0.002565359477124183     149.8890533525696
0.002581699346405229     649.442225667695
0.0025980392156862747    955.6415091762676
0.0026143790849673205    998.4443594448402
