% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:36
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0                        2.450213420581261E-16
1.6339869281045753E-5    1.3434060096564196E-9
3.2679738562091506E-5    5.231784496194345E-7
4.901960784313726E-5     1.3571060086459125E-5
6.535947712418301E-5     -9.593570210060308E-4
8.169934640522877E-5     -0.009361298238092085
9.803921568627452E-5     -0.017634339514588405
1.1437908496732027E-4    0.09876527540121235
1.3071895424836603E-4    0.37990389019309484
1.4705882352941178E-4    -1.2126297530714707
1.6339869281045753E-4    -8.419558761960642
1.7973856209150329E-4    -7.071987729007333
1.9607843137254904E-4    12.0566865503037
2.124183006535948E-4     -9.59506204166598
2.2875816993464054E-4    12.57954646330131
2.4509803921568627E-4    -17.896834765739644
2.6143790849673205E-4    49.20898155931773
2.7777777777777783E-4    307.7176084803938
2.9411764705882356E-4    494.8402672945131
3.104575163398693E-4     564.2665428991119
3.2679738562091506E-4    472.02878813034107
3.4313725490196084E-4    257.7398018606369
3.5947712418300657E-4    -25.757032547281916
3.758169934640523E-4     -304.5735515907523
3.921568627450981E-4     -498.57433039859444
4.0849673202614386E-4    -561.5614655999648
4.248366013071896E-4     -472.6800631218212
4.411764705882353E-4     -257.0937095905346
4.575163398692811E-4     25.495984119865792
4.7385620915032687E-4    303.1633009160524
4.901960784313725E-4     497.4976794634682
5.065359477124183E-4     562.0063746306403
5.228758169934641E-4     472.9988908359445
5.392156862745099E-4     259.212471050403
5.555555555555557E-4     -27.306663123133003
5.718954248366013E-4     -304.76649678887736
5.882352941176471E-4     -495.71565784665916
6.045751633986929E-4     -564.4318159860421
6.209150326797386E-4     -471.65284627997966
6.372549019607843E-4     -261.8849387972027
6.535947712418301E-4     19.891627357664714
6.699346405228759E-4     299.88772824894124
6.862745098039217E-4     501.24026187990387
7.026143790849674E-4     568.4430729262782
7.189542483660131E-4     470.3369210333558
7.352941176470589E-4     255.74559903738833
7.516339869281046E-4     -21.47517535782655
7.679738562091504E-4     -306.1195737080457
7.843137254901962E-4     -501.1014325748336
8.006535947712419E-4     -559.8304921250383
8.169934640522877E-4     -474.7055317340752
8.333333333333334E-4     -256.53488642197044
8.496732026143792E-4     28.633117915331717
8.66013071895425E-4      299.2456179879766
8.823529411764706E-4     508.05235109488467
8.986928104575164E-4     549.0416924533191
9.150326797385622E-4     494.54195349474935
9.31372549019608E-4      240.65558808604803
9.477124183006537E-4     -22.617371024333895
9.640522875816994E-4     -135.60291369365802
9.80392156862745E-4      -171.98880593743547
9.967320261437909E-4     -206.90681627792839
0.0010130718954248366    -217.19136765069152
0.0010294117647058824    -178.90020209008833
