% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:36
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0.0014705882352941178    -28770.88835787095
0.0014869281045751636    14316.479581622101
0.0015032679738562092    51198.5615402752
0.001519607843137255     75611.31765799338
0.0015359477124183007    83369.71415273476
0.0015522875816993465    65308.28372885975
0.0015686274509803923    27193.495627992794
0.001584967320261438     -14560.716768752256
0.0016013071895424839    -54699.66643267232
0.0016176470588235296    -74902.45649770388
0.0016339869281045754    -81287.56640441618
0.001650326797385621     -61729.64960917882
0.0016666666666666668    -28406.71209662085
0.0016830065359477126    14648.618648717309
0.0016993464052287583    51681.82080607502
0.0017156862745098041    75474.5931764933
0.00173202614379085      81328.88928002364
0.0017483660130718957    64473.09837098865
0.0017647058823529412    27916.531992176406
0.001781045751633987     -14754.49122498732
0.0017973856209150328    -53654.883681592786
0.0018137254901960786    -75229.26737908478
0.0018300653594771244    -81181.76649777286
0.0018464052287581701    -63385.53329773405
0.001862745098039216     -28013.532651679096
0.0018790849673202617    15041.02304759829
0.0018954248366013075    52083.5386701532
0.001911764705882353     75871.0214914942
0.0019281045751633988    81808.68227306807
0.0019444444444444446    63899.40008238534
0.00196078431372549      27530.64221671555
0.001977124183006536     -14204.012008617516
0.0019934640522875817    -53027.333709391656
0.0020098039215686275    -74720.25459092252
0.0020261437908496733    -82359.85017506251
0.002042483660130719     -63089.84644316411
0.002058823529411765     -28959.99884783297
0.0020751633986928106    14890.203922009168
0.0020915032679738564    52795.3186584276
0.002107843137254902     76220.16284840745
0.002124183006535948     81690.48584899762
0.0021405228758169938    63737.48903219339
0.0021568627450980395    27418.20439211159
0.0021732026143790853    -14948.862794583049
0.002189542483660131     -52395.53999676817
0.002205882352941177     -74370.1982341372
0.0022222222222222227    -81814.24437133656
0.002238562091503268     -63946.81473716753
0.0022549019607843138    -29063.383426904795
0.0022712418300653596    14244.800922319326
0.0022875816993464053    52634.051899520346
0.002303921568627451     76464.25774259187
0.002320261437908497     82777.30844978975
0.0023366013071895427    62986.732322519936
0.0023529411764705885    26954.087217982385
0.0023692810457516342    -15358.438564097127
0.00238562091503268      -52434.97161284874
0.002401960784313726     -74802.62130914963
0.0024183006535947716    -81097.03210369042
0.0024346405228758174    -63148.76468920022
0.002450980392156863     -29603.759272471485
0.002467320261437909     14403.00476709789
0.0024836601307189543    52530.44677813574
0.0025                   76350.76618939382
0.002516339869281046     82678.36422358413
0.0025326797385620916    64125.35033816029
0.0025490196078431374    26953.698566285733
0.002565359477124183     -15783.680388586581
0.002581699346405229     -52483.47827380066
0.0025980392156862747    -74614.07699585064
0.0026143790849673205    -81252.90510351873
