% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:17
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -2.6889237117858476E-25
2.6881720430107527E-5    -1.0105007029865501E-15
5.3763440860215054E-5    1.0104505166849204E-13
8.064516129032258E-5     4.8883565303044674E-11
1.0752688172043011E-4    -1.8551770856873566E-9
1.3440860215053763E-4    -1.1451076242840052E-8
1.6129032258064516E-4    1.2914749220588151E-6
1.881720430107527E-4     3.5940788017291177E-7
2.1505376344086021E-4    -1.065206045143882E-4
2.4193548387096774E-4    -6.860776820276263E-4
2.6881720430107527E-4    -0.0020796495436965707
2.956989247311828E-4     -0.00439268710889609
3.225806451612903E-4     -0.009009431366376993
3.4946236559139785E-4    -0.014303410408377706
3.763440860215054E-4     -9.354830001788554E-4
4.032258064516129E-4     0.015843134967256468
4.3010752688172043E-4    -0.020388692288780205
4.5698924731182796E-4    0.013711941389667047
4.838709677419355E-4     -0.045565597201068064
5.10752688172043E-4      0.050762178660515266
5.376344086021505E-4     -0.16869249484641202
5.645161290322581E-4     -0.7803769083556035
5.913978494623656E-4     -1.2394128716810635
6.182795698924731E-4     -1.3407762084834804
6.451612903225806E-4     -1.1041331159144547
6.720430107526882E-4     -0.5829920537197953
6.989247311827957E-4     0.524124991329607
7.258064516129032E-4     1.4761575782699692
7.526881720430108E-4     1.936955060100133
7.795698924731183E-4     1.8421092224301103
8.064516129032258E-4     1.2613934941404499
8.333333333333333E-4     0.38743525614701085
8.602150537634409E-4     -0.501059884988024
8.870967741935484E-4     -1.2108361265929724
9.139784946236559E-4     -1.5956411434224718
9.408602150537634E-4     -1.5375775150446684
9.67741935483871E-4      -1.1082000232014406
9.946236559139785E-4     -0.29951910704908186
0.001021505376344086     0.6474078820062101
0.0010483870967741935    1.4016196942757915
0.001075268817204301     1.8194575006450444
0.0011021505376344087    1.7255795182095872
0.0011290322580645162    1.165617048109471
0.0011559139784946236    0.31403502798647775
0.0011827956989247312    -0.5691300233939081
0.0012096774193548388    -1.29230129240584
0.0012365591397849461    -1.6942737186357189
0.0012634408602150537    -1.6131609193172116
0.0012903225806451613    -1.1302171039283408
0.0013172043010752689    -0.30232234172406985
0.0013440860215053765    0.6092892870176022
0.0013709677419354838    1.362471273111365
0.0013978494623655914    1.755804977284975
0.001424731182795699     1.6770438646338521
0.0014516129032258063    1.1561869589973153
0.001478494623655914     0.3195918315826124
0.0015053763440860215    -0.5879621391762291
0.001532258064516129     -1.3065043885718157
0.0015591397849462367    -1.707923417184117
0.001586021505376344     -1.6401910194312235
0.0016129032258064516    -1.1528018060663725
0.0016397849462365592    -0.3114441082206958
0.0016666666666666666    0.6136483692878406
0.0016935483870967741    1.3441228302230563
0.0017204301075268817    1.7430209546340563
0.0017473118279569893    1.653723382307556
0.0017741935483870969    1.1548119627257634
0.0018010752688172042    0.30966015443263845
0.0018279569892473118    -0.6126466083998039
0.0018548387096774194    -1.3252831855381244
0.0018817204301075268    -1.7245055529155073
0.0019086021505376344    -1.646863622536687
0.001935483870967742     -1.1508830421204719
0.0019623655913978493    -0.3003633561549854
0.001989247311827957     0.6206401253308718
0.0020161290322580645    1.3418886218902664
0.002043010752688172     1.7385115911165692
0.0020698924731182796    1.6555985976983014
0.002096774193548387     1.1539435844442467
0.002123655913978495     0.30862507588060695
0.002150537634408602     -0.5997726363157215
0.0021774193548387095    -1.3148305324321867
0.0022043010752688173    -1.7227097275252439
0.0022311827956989247    -1.6447205424740186
0.0022580645161290325    -1.1729635729815087
0.00228494623655914      -0.3056768854420377
0.002311827956989247     0.6130687873272418
0.002338709677419355     1.3388437885464326
0.0023655913978494624    1.7308246293949094
