% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:17
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0.0014516129032258063    -25057.05427048784
0.001478494623655914     -20981.340813086932
0.0015053763440860215    -12295.950065042913
0.001532258064516129     618.1396013033075
0.0015591397849462367    13874.205087766888
0.001586021505376344     23798.856350531223
0.0016129032258064516    24547.267762586285
0.0016397849462365592    21369.456265242137
0.0016666666666666666    10105.030816214976
0.0016935483870967741    -880.798574321186
0.0017204301075268817    -12698.23575867309
0.0017473118279569893    -22856.78764493588
0.0017741935483870969    -24914.12144217041
0.0018010752688172042    -22392.57114504443
0.0018279569892473118    -10469.835500172536
0.0018548387096774194    8.626307097513555
0.0018817204301075268    12652.941382532095
0.0019086021505376344    23021.120910431924
0.001935483870967742     25594.70132484073
0.0019623655913978493    20977.334066779193
0.001989247311827957     11227.50002413105
0.0020161290322580645    -83.15987452484761
0.002043010752688172     -12913.6208253486
0.0020698924731182796    -23251.12087282181
0.002096774193548387     -24664.50298910342
0.002123655913978495     -21689.147754038557
0.002150537634408602     -10954.454510073716
0.0021774193548387095    216.29396579094131
0.0022043010752688173    13948.733750308507
0.0022311827956989247    23155.356107463052
0.0022580645161290325    24791.637958272702
0.00228494623655914      21341.774823459327
0.002311827956989247     9307.772867523687
0.002338709677419355     396.1507976835706
0.0023655913978494624    -12835.57460448879
0.0023924731182795697    -23092.424302542713
0.0024193548387096775    -25441.483945208085
0.002446236559139785     -21675.31737473629
0.0024731182795698923    -10209.608958604334
0.0025                   41.94933309765298
0.0025268817204301074    13317.511383913024
0.002553763440860215     23590.368449565358
0.0025806451612903226    24707.217803326017
0.00260752688172043      21903.688971114752
0.0026344086021505377    8989.730268316447
0.002661290322580645     898.6842291573164
0.002688172043010753     -13521.956964072666
0.0027150537634408603    -22776.961064058378
0.0027419354838709676    -24973.581958763578
0.0027688172043010754    -21854.866854457916
0.002795698924731183     -9768.581061153098
0.00282258064516129      -329.77704776003407
0.002849462365591398     13617.080836396748
0.0028763440860215053    23440.24016446373
0.0029032258064516127    24805.045490910066
0.0029301075268817205    21586.94091242908
0.002956989247311828     8799.829956661784
0.0029838709677419356    1088.507396589232
0.003010752688172043     -13203.747546951105
0.0030376344086021504    -23530.89962556428
0.003064516129032258     -24824.7672665285
0.0030913978494623655    -22213.884120156363
0.0031182795698924733    -9138.58468925882
0.0031451612903225807    -853.1561017252861
0.003172043010752688     13710.317942128198
0.003198924731182796     23521.74431944625
0.0032258064516129032    24830.181384820316
0.0032526881720430106    21667.690800514465
0.0032795698924731184    8774.511593107742
0.0033064516129032257    789.8446868893859
0.003333333333333333     -12857.801061149537
0.003360215053763441     -23750.69170256574
0.0033870967741935483    -24190.366296157452
0.003413978494623656     -22753.204710611633
0.0034408602150537634    -8681.782187933815
0.003467741935483871     -1077.0874672149544
0.0034946236559139786    13754.134035912186
0.003521505376344086     23782.1945026105
0.0035483870967741938    24405.924498159733
0.003575268817204301     22049.505636022204
0.0036021505376344085    8437.77555404515
0.0036290322580645163    1172.4211923031162
0.0036559139784946237    -13220.603778701408
0.003682795698924731     -23959.27398128154
0.003709677419354839     -24164.457452402232
0.003736559139784946     -22705.150791422333
0.0037634408602150535    -8456.690271809772
0.0037903225806451613    -1034.2845085730723
0.0038172043010752687    13556.04259585743
0.0038440860215053765    24110.87516652825
0.003870967741935484     23897.444697645515
0.0038978494623655912    22434.628472756365
0.003924731182795699     7891.898460553002
0.003951612903225807     1518.743686535459
0.003978494623655914     -12978.236885124248
0.0040053763440860216    -23834.47015333903
0.004032258064516129     -24353.0119831266
0.004059139784946236     -22528.778395395926
0.004086021505376344     -8830.58497780639
0.004112903225806452     -887.0136255455525
0.004139784946236559     13497.918309071489
0.004166666666666667     24621.526624100254
0.004193548387096774     23613.74240514237
0.004220430107526881     22694.88972941424
0.00424731182795699      7827.557245512467
0.004274193548387097     1456.8306774178507
0.004301075268817204     -13125.721140040365
