% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:17
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0.002688172043010753     9189.743655895665
0.0027150537634408603    25474.708624390143
0.0027419354838709676    30957.405324387517
0.0027688172043010754    29634.503409946537
0.002795698924731183     23065.553671919384
0.00282258064516129      7603.488122517752
0.002849462365591398     -9124.06855515261
0.0028763440860215053    -25210.774668909315
0.0029032258064516127    -31525.247006997168
0.0029301075268817205    -30215.016088794655
0.002956989247311828     -22594.383809684594
0.0029838709677419356    -7427.923887216891
0.003010752688172043     9505.354589355698
0.0030376344086021504    25693.014870478488
0.003064516129032258     30732.351505589242
0.0030913978494623655    29832.86474356962
0.0031182795698924733    22438.751538466568
0.0031451612903225807    8412.928133034147
0.003172043010752688     -9681.282808845775
0.003198924731182796     -24729.466717657073
0.0032258064516129032    -31867.295695291905
0.0032526881720430106    -29897.91967070168
0.0032795698924731184    -22759.880206744267
0.0033064516129032257    -7701.847056433822
0.003333333333333333     10106.415557503755
0.003360215053763441     24917.310147678872
0.0033870967741935483    31789.19806053319
0.003413978494623656     29126.747286829588
0.0034408602150537634    22970.724711628638
0.003467741935483871     8094.491492148203
0.0034946236559139786    -9942.751163099832
0.003521505376344086     -24634.838622888812
0.0035483870967741938    -32291.18330940856
0.003575268817204301     -29062.75335697085
0.0036021505376344085    -23553.63810515213
0.0036290322580645163    -7128.981316495423
0.0036559139784946237    9744.443390427004
0.003682795698924731     25109.690865415487
0.003709677419354839     31697.0266340476
0.003736559139784946     28783.504406460466
0.0037634408602150535    23519.099980125917
0.0037903225806451613    7591.01769504916
0.0038172043010752687    -9461.81289629432
0.0038440860215053765    -25152.019306445003
0.003870967741935484     -32047.217211261624
0.0038978494623655912    -29330.857349507063
0.003924731182795699     -23216.665522057825
0.003951612903225807     -7131.845963821499
0.003978494623655914     9840.507124267991
0.0040053763440860216    25246.42655491561
0.004032258064516129     31494.933140379922
0.004059139784946236     28953.233541482135
0.004086021505376344     23102.307885234404
0.004112903225806452     8018.731760352275
0.004139784946236559     -9953.222454908742
0.004166666666666667     -24998.487901931323
0.004193548387096774     -31964.14891591996
0.004220430107526881     -29563.774068613828
0.00424731182795699      -23197.864433481525
0.004274193548387097     -7696.238976485041
0.004301075268817204     10494.39307645721
