% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:33
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -8.230088618929115E-23
3.2258064516129034E-5    1.628462852807765E-13
6.451612903225807E-5     1.064960652383954E-10
9.677419354838711E-5     -5.188533733762181E-9
1.2903225806451613E-4    2.337031366452389E-7
1.6129032258064516E-4    -4.508155485266949E-6
1.9354838709677422E-4    -2.5729872748501124E-5
2.2580645161290324E-4    4.1367503776930007E-4
2.5806451612903227E-4    0.002830909142809452
2.903225806451613E-4     0.0065304180643584835
3.225806451612903E-4     0.008694988760302311
3.548387096774194E-4     0.014520995665170516
3.8709677419354843E-4    0.012026957292202873
4.1935483870967743E-4    -0.018904153855130935
4.516129032258065E-4     0.029800123143227875
4.838709677419355E-4     -0.014461702264566136
5.161290322580645E-4     0.0733905304234867
5.483870967741936E-4     -0.4333029952599979
5.806451612903226E-4     -1.087377190410969
6.129032258064516E-4     -1.3466664198741822
6.451612903225806E-4     -1.1319774545455468
6.774193548387097E-4     -0.38031053086674105
7.096774193548388E-4     0.9702124744788374
7.419354838709678E-4     1.8106036481764562
7.741935483870969E-4     1.9078047380562213
8.064516129032258E-4     1.2625353376211672
8.387096774193549E-4     0.20880263451057338
8.709677419354839E-4     -0.8129609395664873
9.03225806451613E-4      -1.495195636720653
9.35483870967742E-4      -1.5877040008168353
9.67741935483871E-4      -1.1014448739002516
0.001                    -0.10283800089438748
0.001032258064516129     0.9848478859530123
0.0010645161290322581    1.703621009476542
0.0010967741935483872    1.7844787916463254
0.0011290322580645162    1.1723029881328975
0.0011612903225806453    0.13717371146146562
0.0011935483870967743    -0.888937861889594
0.0012258064516129032    -1.5835120321589677
0.0012580645161290322    -1.6706763338207262
0.0012903225806451613    -1.123220821548441
0.0013225806451612903    -0.12323478322815096
0.0013548387096774194    0.9533664627181618
0.0013870967741935485    1.6347590358748032
0.0014193548387096775    1.7387489090841741
0.0014516129032258066    1.1518714478163656
0.0014838709677419356    0.1269157908447313
0.0015161290322580647    -0.9097097417366682
0.0015483870967741937    -1.5981436629263792
0.0015806451612903226    -1.6875109543373463
0.0016129032258064516    -1.1478798815597553
0.0016451612903225807    -0.11681654587462291
0.0016774193548387097    0.9387744617133071
0.0017096774193548388    1.6245223204304582
0.0017419354838709678    1.7170652058161329
0.0017741935483870969    1.1463863877533893
0.001806451612903226     0.13310025022846633
0.001838709677419355     -0.9174781775897944
0.001870967741935484     -1.6001170485880738
0.0019032258064516129    -1.6973751301467954
0.001935483870967742     -1.1566933935939194
0.001967741935483871     -0.12154704452695568
0.002                    0.937525567102495
0.0020322580645161293    1.6163578901620261
0.002064516129032258     1.7093980044824029
0.002096774193548387     1.1485857609475263
0.0021290322580645163    0.13046957180892835
0.002161290322580645     -0.9311447505308765
0.0021935483870967744    -1.5927798440475902
0.002225806451612903     -1.704837787749579
0.0022580645161290325    -1.1589138577981035
0.0022903225806451613    -0.11911626668832467
0.0023225806451612906    0.9372597072369305
0.0023548387096774194    1.6179614714052941
0.0023870967741935487    1.7023017053763765
0.0024193548387096775    1.1535668293248513
0.0024516129032258064    0.128339700383762
0.0024838709677419356    -0.9255510677482435
0.0025161290322580645    -1.5939621164999234
0.0025483870967741937    -1.7066134770844517
0.0025806451612903226    -1.1562388595817898
0.002612903225806452     -0.12401626816954972
0.0026451612903225807    0.9416918800571769
0.00267741935483871      1.6119438042198164
0.002709677419354839     1.7048166557381244
0.002741935483870968     1.1567222595107982
0.002774193548387097     0.11839428841419249
0.0028064516129032257    -0.9272197400090089
0.002838709677419355     -1.5953172638415147
0.002870967741935484     -1.7082449084949665
0.002903225806451613     -1.1570603138924629
0.002935483870967742     -0.12433062003084862
0.0029677419354838712    0.9430477851130512
0.003                    1.608693375425161
0.0030322580645161293    1.709597384956401
0.003064516129032258     1.155591083889749
0.0030967741935483874    0.12354135055651806
0.0031290322580645163    -0.9253815905670877
0.003161290322580645     -1.5977121736034439
0.0031935483870967744    -1.7052981584497113
0.0032258064516129032    -1.1608824747013993
0.0032580645161290325    -0.11765181549630671
0.0032903225806451613    0.9420275325428503
0.0033225806451612906    1.60679276079188
0.0033548387096774194    1.7097774323643387
0.0033870967741935487    1.1557406474868532
0.0034193548387096775    0.12100009857366252
0.0034516129032258064    -0.9283323065183974
0.0034838709677419357    -1.5946776121543151
0.0035161290322580645    -1.7069655929950418
0.0035483870967741938    -1.1611564903008742
0.0035806451612903226    -0.11848071754099423
0.003612903225806452     0.9398138467635444
0.0036451612903225807    1.6103558762223955
0.00367741935483871      1.7082420892635546
0.003709677419354839     1.1548295781746594
0.003741935483870968     0.12187815562180722
0.003774193548387097     -0.929892829841301
0.0038064516129032258    -1.59209164891262
0.003838709677419355     -1.7109365885396426
0.003870967741935484     -1.1611467016420713
0.003903225806451613     -0.11544849529628942
0.003935483870967742     0.9409056982207707
0.003967741935483871     1.6097353365592881
0.004                    1.7064821118255658
0.004032258064516129     1.1600717345359204
0.004064516129032259     0.11861740487615276
0.0040967741935483875    -0.9235017566509913
0.004129032258064516     -1.5936417833109018
0.004161290322580645     -1.7074223666185353
0.004193548387096774     -1.1636370645114802
0.004225806451612904     -0.11763669946753241
0.0042580645161290325    0.9408127989545088
0.004290322580645161     1.6059385583526828
0.00432258064516129      1.709991190538336
0.00435483870967742      1.1592691289874242
0.004387096774193549     0.11783657132977758
0.004419354838709678     -0.9228170565472725
0.004451612903225806     -1.5953960088192258
0.004483870967741935     -1.7068978684679916
0.004516129032258065     -1.1626584491058736
0.004548387096774194     -0.11808853963417344
0.004580645161290323     0.9406244529601463
0.0046129032258064515    1.6045064785480458
0.004645161290322581     1.7116155865366978
0.00467741935483871      1.1573911036763973
0.004709677419354839     0.11743091807912005
0.004741935483870968     -0.9249490585154145
0.004774193548387097     -1.5944359797454986
0.004806451612903226     -1.7073692638903781
0.004838709677419355     -1.1635669625754401
