% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:44
% Table:              Pressure Mic 2 - 
% Time (s)               Pressure (Pa), Point: 14
0.0019444444444444446    -637.8323794526801
0.0019722222222222224    -175.44240766055134
0.002                    355.6673343189307
0.002027777777777778     751.8548746400256
0.0020555555555555557    865.2797674710456
0.0020833333333333333    647.409247576671
0.0021111111111111113    171.2359519194107
0.002138888888888889     -353.4218251327365
0.0021666666666666666    -736.9431036958995
0.0021944444444444446    -854.6767508839866
0.0022222222222222222    -644.7998821629985
0.0022500000000000003    -169.1401233976127
0.002277777777777778     356.86523872309454
0.0023055555555555555    742.4405797599636
0.0023333333333333335    860.0137055626618
0.002361111111111111     647.7146504141263
0.002388888888888889     174.12067517690818
0.002416666666666667     -359.9525638694745
0.0024444444444444444    -739.5479160782323
0.0024722222222222224    -856.1221613762759
0.0025                   -643.8061002042474
0.002527777777777778     -177.0434760556576
0.0025555555555555557    356.9051043550921
0.0025833333333333333    745.9162665085502
0.0026111111111111114    865.1822936042246
0.002638888888888889     642.3129890107188
0.002666666666666667     176.6841857223749
0.0026944444444444446    -355.01364878037083
0.0027222222222222222    -735.7291556327239
0.0027500000000000003    -859.1785399159725
0.002777777777777778     -641.2570084676033
0.0028055555555555555    -174.704928678866
0.0028333333333333335    354.95062759876834
0.002861111111111111     742.6893824177736
0.002888888888888889     860.9455231296769
0.002916666666666667     644.6987148951223
0.0029444444444444444    173.80851588905864
0.0029722222222222225    -356.44078207834576
0.003                    -736.954071195264
0.003027777777777778     -855.9049381728398
0.0030555555555555557    -645.0589303334451
0.0030833333333333333    -177.31336514929183
0.0031111111111111114    358.90320857631554
0.003138888888888889     744.4027853378263
0.003166666666666667     862.2434558014108
0.0031944444444444446    644.6959422596555
0.0032222222222222222    176.20407271698497
0.0032500000000000003    -359.3229647891134
0.003277777777777778     -738.2662736425941
0.0033055555555555555    -856.4686053292914
0.0033333333333333335    -642.0048248935688
0.003361111111111111     -178.16856464603381
0.003388888888888889     356.82928736970285
0.003416666666666667     744.201087453461
0.0034444444444444444    865.1505519876608
0.0034722222222222225    643.2592559326403
0.0035                   174.49908321650153
0.003527777777777778     -355.24648556350974
0.0035555555555555557    -737.4690029172564
0.0035833333333333333    -860.0446412474349
0.0036111111111111114    -643.6213240470673
0.003638888888888889     -173.99136203582663
0.003666666666666667     356.5580915966545
0.0036944444444444446    743.2544269018483
0.0037222222222222223    863.7767722866334
0.0037500000000000003    645.0321607443487
0.003777777777777778     173.95088516661863
0.003805555555555556     -357.65739721851065
0.0038333333333333336    -738.7665075658964
0.003861111111111111     -857.1551783684527
0.003888888888888889     -644.8459860364567
0.003916666666666667     -177.2829251423274
0.003944444444444445     358.0088299232307
0.0039722222222222225    746.7474920659182
0.004                    863.6906408329102
0.004027777777777778     645.748614594849
0.004055555555555556     176.67358703084062
0.004083333333333334     -357.1583447625471
0.004111111111111111     -740.5437190482567
0.004138888888888889     -858.2203980805118
0.004166666666666667     -643.2281384156371
