% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:04
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0                        6.183600342855663E-5
7.407407407407407E-5     -123.57026416873158
1.4814814814814815E-4    -1563.3549372433636
2.2222222222222223E-4    888.1888311758322
2.962962962962963E-4     -11782.619958426229
3.7037037037037035E-4    -6330.847368817391
4.4444444444444447E-4    -834.0034360867189
5.185185185185185E-4     7471.27045296542
5.925925925925926E-4     11304.101213031176
6.666666666666666E-4     11589.115131633705
7.407407407407407E-4     5501.819504956047
8.148148148148148E-4     1218.0457387203483
8.888888888888889E-4     -8622.882476019486
9.62962962962963E-4      -4557.103426721538
0.001037037037037037     -9761.591950965461
0.0011111111111111111    -4135.041587104564
0.0011851851851851852    617.5524722881557
0.0012592592592592592    4633.5327696206805
0.0013333333333333333    7667.624744527772
0.0014074074074074073    2159.3971175507763
0.0014814814814814814    2672.4389965513037
0.0015555555555555555    388.57593721954777
0.0016296296296296295    -5219.72542517189
0.0017037037037037036    -8627.520519025908
0.0017777777777777779    -3631.4981255121597
0.001851851851851852     -1638.6465862461719
0.001925925925925926     -746.7388504311328
0.002                    4954.653140430322
0.002074074074074074     9238.277705375342
0.002148148148148148     3238.2287929548465
0.0022222222222222222    2258.224330692772
0.0022962962962962963    308.5015645043101
0.0023703703703703703    -4839.341062412001
0.0024444444444444444    -9102.020473004333
0.0025185185185185185    -3267.5654920693305
0.0025925925925925925    -1827.4881664804182
0.0026666666666666666    -746.615629900954
0.0027407407407407406    4767.673459049599
0.0028148148148148147    9166.430234537158
0.0028888888888888888    3166.340579386387
0.002962962962962963     1964.2453601712957
0.003037037037037037     371.1730802656927
0.003111111111111111     -4657.155358519712
0.003185185185185185     -9255.677960657129
0.003259259259259259     -3051.081363938564
0.003333333333333333     -1756.616977973634
0.003407407407407407     -887.4229832514765
0.0034814814814814812    4869.304563697082
0.0035555555555555557    9311.253599350704
0.00362962962962963      3192.4343362372742
0.003703703703703704     1899.2726236862813
0.003777777777777778     546.4043154229844
0.003851851851851852     -4723.957396994831
0.003925925925925926     -9390.133020316105
0.004                    -3116.6443867476837
0.004074074074074074     -1768.5318250056475
0.004148148148148148     -830.7175879762442
0.004222222222222222     4800.779187385562
0.004296296296296296     9281.208570493654
0.00437037037037037      3233.0097572994373
0.0044444444444444444    1853.9612763458013
0.004518518518518518     576.478299385851
0.0045925925925925926    -4750.123814078606
0.004666666666666666     -9259.815042150261
0.004740740740740741     -2993.7245837119544
0.004814814814814815     -1934.6522602836985
0.004888888888888889     -869.0773194219289
0.004962962962962963     4900.882137446097
0.005037037037037037     9296.303792623246
0.005111111111111111     3093.482747169171
0.005185185185185185     1928.7240758916912
0.0052592592592592595    683.6711496520267
0.005333333333333333     -4934.811337891277
0.005407407407407408     -9380.801656092046
0.005481481481481481     -3122.6059056846634
0.005555555555555556     -1715.7163714161131
0.005629629629629629     -824.2280155541321
0.005703703703703704     4796.210799219499
0.0057777777777777775    9257.766291740412
0.005851851851851852     3173.1378292010595
0.005925925925925926     1879.3257125132072
0.006                    536.9686191972528
0.006074074074074074     -4785.800443830851
0.006148148148148148     -9172.137906528096
0.006222222222222222     -2847.8561708744696
0.006296296296296296     -1860.5989332446766
0.00637037037037037      -901.1376238135588
0.0064444444444444445    4817.092123737759
0.006518518518518518     9388.699745401133
0.006592592592592593     3171.8872492310775
0.006666666666666666     1838.5781280404012
0.006740740740740741     708.702412708169
0.006814814814814814     -4872.737559391506
0.006888888888888889     -9209.777734299274
0.0069629629629629625    -2617.516487102417
0.007037037037037037     -1799.9019260731802
0.0071111111111111115    -667.1919650758305
0.007185185185185185     4688.277626251727
0.00725925925925926      9409.122739643204
0.007333333333333333     3130.909501131893
0.007407407407407408     1788.6986339136797
0.007481481481481481     742.244980513078
0.007555555555555556     -4847.26382875779
0.0076296296296296294    -9295.668011199174
0.007703703703703704     -2795.188829773286
0.0077777777777777776    -1718.8909027303919
0.007851851851851851     -779.7411697295399
0.007925925925925927     4648.395660758997
0.008                    9423.8251925084
0.008074074074074074     3261.713375472948
0.008148148148148147     1838.905969367977
0.008222222222222223     792.6055352833932
0.008296296296296296     -4876.883158462492
0.00837037037037037      -9176.841522617868
0.008444444444444444     -2818.9133220549293
0.008518518518518519     -1874.4647473962386
0.008592592592592593     -880.2025531055272
0.008666666666666666     4792.46503384178
0.00874074074074074      9472.12155622354
0.008814814814814815     3095.651892876441
0.008888888888888889     1837.9156504987955
0.008962962962962963     789.410260971928
0.009037037037037036     -4980.635167664403
0.009111111111111111     -9201.267544708564
0.009185185185185185     -2786.1865176631145
0.009259259259259259     -1827.845184959929
0.009333333333333332     -875.1465028343312
0.009407407407407408     4825.44908209196
0.009481481481481481     9470.468413017195
0.009555555555555555     3071.5750612153643
0.00962962962962963      1890.1321299191372
0.009703703703703704     790.2390762597696
0.009777777777777778     -4982.070212464792
0.009851851851851851     -9182.498377353086
0.009925925925925927     -2775.413279218734
0.01                     -1849.238315993827
0.010074074074074074     -893.5654109059549
0.010148148148148147     4838.071835136801
0.010222222222222223     9470.425979773765
0.010296296296296296     3069.896094639239
0.01037037037037037      1910.8475545041997
0.010444444444444444     763.3124886703071
0.010518518518518519     -4945.360016154913
0.010592592592592593     -9169.936821022517
0.010666666666666666     -2771.9265850603306
0.01074074074074074      -1844.4597637806485
0.010814814814814815     -896.815446045081
0.010888888888888889     4846.205000808739
0.010962962962962963     9453.628066957768
0.011037037037037036     3077.2644433712603
0.011111111111111112     1926.475083276881
