% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:04
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -4.249207009821597E-14
7.407407407407407E-5     -1.1668696413598366E-5
1.4814814814814815E-4    2.3791023890705232E-4
2.2222222222222223E-4    0.0038821667733191867
2.962962962962963E-4     0.013585295328556716
3.7037037037037035E-4    0.03349732146422295
4.4444444444444447E-4    -0.024693757372571207
5.185185185185185E-4     -0.034124469047780964
5.925925925925926E-4     -0.6508287366733054
6.666666666666666E-4     -1.2098037824815604
7.407407407407407E-4     -0.9336351506291909
8.148148148148148E-4     -0.38166209132653955
8.888888888888889E-4     0.5800873090364435
9.62962962962963E-4      1.404639608561228
0.001037037037037037     1.8168276394311558
0.0011111111111111111    1.5588212704978668
0.0011851851851851852    0.5470595289341873
0.0012592592592592592    -0.4519511138375134
0.0013333333333333333    -1.2448905551613023
0.0014074074074074073    -1.6736404993330742
0.0014814814814814814    -1.5061754126431022
0.0015555555555555555    -0.5582761301368745
0.0016296296296296295    0.4890083167466193
0.0017037037037037036    1.2494421012218002
0.0017777777777777779    1.6829996225916977
0.001851851851851852     1.521126385965931
0.001925925925925926     0.5666489536804024
0.002                    -0.47038030065701647
0.002074074074074074     -1.2542484255386672
0.002148148148148148     -1.679157399927461
0.0022222222222222222    -1.517705985593629
0.0022962962962962963    -0.557731224420924
0.0023703703703703703    0.48695344861208045
0.0024444444444444444    1.2484544867880316
0.0025185185185185185    1.6832392823235898
0.0025925925925925925    1.522524608549793
0.0026666666666666666    0.5667251917994734
0.0027407407407407406    -0.4776270034298969
0.0028148148148148147    -1.2511426729751505
0.0028888888888888888    -1.678288542540256
0.002962962962962963     -1.5255645011157195
0.003037037037037037     -0.553445874616401
0.003111111111111111     0.4891579255746671
0.003185185185185185     1.244208239750029
0.003259259259259259     1.683818054799103
0.003333333333333333     1.5252537438101295
0.003407407407407407     0.5649939476457905
0.0034814814814814812    -0.4803170960582297
0.0035555555555555557    -1.2470529607540979
0.00362962962962963      -1.6794645819243914
0.003703703703703704     -1.5237867395868951
0.003777777777777778     -0.5524450699386381
0.003851851851851852     0.48980178285775816
0.003925925925925926     1.2464861493126866
0.004                    1.6821122028913917
0.004074074074074074     1.5236737698200469
0.004148148148148148     0.5642628425656434
0.004222222222222222     -0.4796168702419124
0.004296296296296296     -1.246947290086407
0.00437037037037037      -1.6812526574263966
0.0044444444444444444    -1.5232947918664264
0.004518518518518518     -0.5481194738551793
0.0045925925925925926    0.4850029029478239
0.004666666666666666     1.2433202908623546
0.004740740740740741     1.6851086335724468
0.004814814814814815     1.5241969015000205
0.004888888888888889     0.5616748225072015
0.004962962962962963     -0.4782594496042262
0.005037037037037037     -1.2426814551527527
0.005111111111111111     -1.683969718776
0.005185185185185185     -1.5241393201768758
0.0052592592592592595    -0.5522366290251731
0.005333333333333333     0.4903545315741394
0.005407407407407408     1.2460149581969049
0.005481481481481481     1.6837728402170788
0.005555555555555556     1.5232857696890565
0.005629629629629629     0.5614822182492515
0.005703703703703704     -0.47841418431628413
0.0057777777777777775    -1.2485866656300033
0.005851851851851852     -1.680986043723056
0.005925925925925926     -1.5213308199476994
0.006                    -0.5477880943380132
0.006074074074074074     0.4871699742749459
0.006148148148148148     1.2413768148205593
0.006222222222222222     1.6827032553794523
0.006296296296296296     1.5241526768890803
0.00637037037037037      0.5617405059077812
0.0064444444444444445    -0.47804616256672733
0.006518518518518518     -1.2430452969729553
0.006592592592592593     -1.6835208564938855
0.006666666666666666     -1.5235864552971383
0.006740740740740741     -0.5471549014801077
0.006814814814814814     0.4875043215706041
0.006888888888888889     1.248398861017893
0.0069629629629629625    1.6837427968219134
0.007037037037037037     1.5251593912276333
0.0071111111111111115    0.5598972937550203
0.007185185185185185     -0.480083376658689
0.00725925925925926      -1.2453015083873618
0.007333333333333333     -1.6836722318187156
0.007407407407407408     -1.5234986270117643
0.007481481481481481     -0.5468768867261676
0.007555555555555556     0.4908619850837637
0.0076296296296296294    1.2462030767310157
0.007703703703703704     1.682372059250506
0.0077777777777777776    1.5244992353202027
0.007851851851851851     0.561871311642926
0.007925925925925927     -0.4818441688742154
0.008                    -1.2432584915236826
0.008074074074074074     -1.6820901964988773
0.008148148148148147     -1.5218061711826327
0.008222222222222223     -0.5486304177095073
0.008296296296296296     0.48598139884101793
0.00837037037037037      1.2405644678888335
0.008444444444444444     1.6828624826804175
0.008518518518518519     1.5258163587679434
0.008592592592592593     0.5599614698802244
0.008666666666666666     -0.4782142559681704
0.00874074074074074      -1.2406194150746281
0.008814814814814815     -1.6847945455795472
0.008888888888888889     -1.5236862711463963
0.008962962962962963     -0.5498069311602989
0.009037037037037036     0.48761795335679764
0.009111111111111111     1.2403354302814324
0.009185185185185185     1.6839874006483648
0.009259259259259259     1.5260635037773134
0.009333333333333332     0.559072710851334
0.009407407407407408     -0.47691663070291995
0.009481481481481481     -1.2410680188731544
0.009555555555555555     -1.6859070255740127
0.00962962962962963      -1.523028970028473
0.009703703703703704     -0.5500055506745158
0.009777777777777778     0.48732699517191497
0.009851851851851851     1.240412765171141
0.009925925925925927     1.6839339562851323
0.01                     1.525670788416679
0.010074074074074074     0.558646089405179
0.010148148148148147     -0.4759994164272578
0.010222222222222223     -1.2426927726944517
0.010296296296296296     -1.6852885454968078
0.01037037037037037      -1.5217408817404001
0.010444444444444444     -0.5500928592217267
0.010518518518518519     0.48701599671081236
0.010592592592592593     1.2407463662306362
0.010666666666666666     1.6841476435717304
0.01074074074074074      1.52631301945952
