% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:28
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        1.884038334614382E-21
3.508771929824562E-5     -7.202473518593702E-11
7.017543859649124E-5     -1.8376485215803348E-7
1.0526315789473686E-4    -3.1698862911946826E-7
1.4035087719298247E-4    -1.0465943345796475E-4
1.7543859649122808E-4    0.008316650504035331
2.1052631578947372E-4    -0.06130797014173013
2.456140350877193E-4     -0.5973659403560525
2.8070175438596495E-4    -0.8458928396846394
3.157894736842106E-4     0.29804805708621196
3.5087719298245617E-4    -2.2197268655147617
3.859649122807018E-4     -9.755750626628382
4.2105263157894745E-4    1.1591189970734803
4.5614035087719303E-4    -2.34605400797295
4.912280701754386E-4     -10.678051366758234
5.263157894736843E-4     -0.8902263967006998
5.614035087719299E-4     286.60649606806777
5.964912280701755E-4     505.7122254316113
6.315789473684212E-4     558.1525426674859
6.666666666666668E-4     365.3080953663521
7.017543859649123E-4     236.80204870981152
7.36842105263158E-4      9.134185110291028
7.719298245614036E-4     -264.11168394747784
8.070175438596492E-4     -430.500712352605
8.421052631578949E-4     -400.1368962629318
8.771929824561405E-4     -175.23101578738982
9.122807017543861E-4     131.72114823418605
9.473684210526316E-4     404.77277714144833
9.824561403508772E-4     499.7372036519863
0.001017543859649123     440.0013887701091
0.0010526315789473686    242.37397531489762
0.0010877192982456142    -44.83178754720253
0.0011228070175438598    -325.82776133328366
0.0011578947368421054    -477.6422570875777
0.001192982456140351     -422.00276972045356
0.0012280701754385965    -202.26527796226827
0.0012631578947368423    93.20133801391678
0.001298245614035088     377.4880128504252
0.0013333333333333335    487.8871885379504
0.001368421052631579     428.0763593926643
0.0014035087719298247    226.13741004475963
0.0014385964912280703    -71.28861680457929
0.001473684210526316     -347.46890044153355
0.0015087719298245616    -484.50630215477815
0.0015438596491228072    -423.0119517161581
0.0015789473684210528    -216.86895247217197
0.0016140350877192984    92.32073564421863
0.001649122807017544     361.10819528249874
0.0016842105263157898    487.05977322947433
0.0017192982456140354    426.63611837526196
