% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:13
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0                        1.863576465137413E-8
3.205128205128205E-5     0.17794986923582973
6.41025641025641E-5      -2.8058790290783984
9.615384615384615E-5     -146.64432864735775
1.282051282051282E-4     -816.4440470701121
1.6025641025641026E-4    -2701.265535250764
1.923076923076923E-4     -2969.903429871607
2.2435897435897436E-4    5399.852101409071
2.564102564102564E-4     -10765.805968465302
2.8846153846153843E-4    -21919.945738724513
3.205128205128205E-4     -12075.931446834878
3.525641025641026E-4     -1037.3334399721084
3.846153846153846E-4     9670.324656845729
4.1666666666666664E-4    19819.323214345906
4.487179487179487E-4     21985.774068802042
4.807692307692308E-4     20755.59930885058
5.128205128205128E-4     12803.293601766605
5.448717948717948E-4     1825.0092561705712
5.769230769230769E-4     -10691.155620221585
6.08974358974359E-4      -17800.538387498505
6.41025641025641E-4      -20934.886344412644
6.73076923076923E-4      -19265.1782645508
7.051282051282052E-4     -12813.423569731232
7.371794871794872E-4     -3081.2305744874166
7.692307692307692E-4     10935.909136035405
8.012820512820513E-4     19299.12457348106
8.333333333333333E-4     21844.96820535334
8.653846153846154E-4     21024.85262017503
8.974358974358974E-4     12720.423198900546
9.294871794871795E-4     -1158.0144461770096
9.615384615384616E-4     5202.238608953974
9.935897435897436E-4     -11122.129319156258
0.0010256410256410256    -23050.955419702466
0.0010576923076923077    -26649.74853252599
0.0010897435897435897    -20395.89876431812
0.0011217948717948717    -8966.927451132242
0.0011538461538461537    5382.552155027837
0.001185897435897436     15776.944060914442
0.001217948717948718     23302.012121848013
0.00125                  19855.261665584527
0.001282051282051282     15538.12418213105
0.001314102564102564     10237.237960607858
0.001346153846153846     -2606.292402518926
0.0013782051282051281    -15287.802845225557
0.0014102564102564104    -24608.780972244975
0.0014423076923076924    -24770.046044499675
0.0014743589743589744    -16862.791145975876
0.0015064102564102564    -9113.053029136941
0.0015384615384615385    4384.949480308111
0.0015705128205128205    15986.11191877417
0.0016025641025641025    23588.786649563976
0.0016346153846153845    21316.968154023307
0.0016666666666666666    16844.89721320894
0.0016987179487179488    9154.532024529362
0.0017307692307692308    -3467.7452307540098
0.0017628205128205128    -15644.767947854214
0.0017948717948717949    -23616.024945736808
0.001826923076923077     -23735.825190713593
0.001858974358974359     -16335.885832911492
0.001891025641025641     -8600.660963722545
0.0019230769230769232    3899.6172213677964
0.001955128205128205     15514.91997530564
0.0019871794871794872    23432.11946707118
0.0020192307692307693    22969.759364823112
0.0020512820512820513    15703.200681007696
0.0020833333333333333    9930.001120638459
0.0021153846153846153    -3733.5682252224515
0.0021474358974358974    -15331.18483401228
0.0021794871794871794    -23962.161489654573
0.0022115384615384614    -23034.298460367685
0.0022435897435897434    -16398.10596225905
0.0022756410256410254    -8897.35356294967
0.0023076923076923075    3724.1016671903744
0.00233974358974359      15684.230460583545
0.002371794871794872     23204.8669402695
0.002403846153846154     22994.17616498073
0.002435897435897436     16282.502266696774
0.002467948717948718     9058.610874809492
0.0025                   -3456.763396560057
0.002532051282051282     -15570.74385130059
0.002564102564102564     -23581.079115961656
0.002596153846153846     -23223.450375270728
0.002628205128205128     -16269.7498873797
0.00266025641025641      -9118.331242041075
0.002692307692307692     4031.11418917292
0.0027243589743589742    15407.091607331753
0.0027564102564102562    23624.012283849304
0.0027884615384615383    22929.081330138622
0.0028205128205128207    16120.50032593733
0.0028525641025641028    9248.06257997032
0.0028846153846153848    -3601.659951050735
0.002916666666666667     -15493.541067768288
0.002948717948717949     -23758.781586611723
0.002980769230769231     -23076.657398411393
0.003012820512820513     -16305.69271760937
0.003044871794871795     -8882.213206893364
0.003076923076923077     3686.938147648186
0.003108974358974359     15525.953921079343
0.003141025641025641     23486.909505472882
0.003173076923076923     22842.248082376536
0.003205128205128205     16487.55992630939
0.003237179487179487     9018.683193485302
0.003269230769230769     -3581.065833667445
0.003301282051282051     -15448.376678062072
0.003333333333333333     -23781.60321931249
0.0033653846153846156    -23184.832650450327
0.0033974358974358976    -16208.498041597764
0.0034294871794871796    -9007.494974037469
0.0034615384615384616    3728.82350050273
0.0034935897435897437    15476.433171186065
0.0035256410256410257    23638.019491329847
0.0035576923076923077    22650.370293396794
0.0035897435897435897    16638.165614243324
0.0036217948717948718    9040.445556872444
0.003653846153846154     -3612.530669243921
0.003685897435897436     -15335.27684882771
0.003717948717948718     -23815.925622057228
