% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:20
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0                        2.3627495085657768E-9
4.2553191489361704E-5    0.01640996323334834
8.510638297872341E-5     -0.036428606920752025
1.276595744680851E-4     -5.035356237457597
1.7021276595744682E-4    -15.681524926636628
2.1276595744680854E-4    4.250126620103177
2.553191489361702E-4     17.65010237551798
2.978723404255319E-4     298.3803563080909
3.4042553191489364E-4    516.3457343952211
3.8297872340425535E-4    550.1246596586383
4.2553191489361707E-4    360.0723659374221
4.6808510638297874E-4    36.71972901882903
5.106382978723404E-4     -292.5859290611039
5.531914893617022E-4     -523.4686786016704
5.957446808510638E-4     -546.8064128160141
6.382978723404256E-4     -354.0947339649225
6.808510638297873E-4     -30.144064845216
7.234042553191489E-4     297.3535440651277
7.659574468085107E-4     510.3704109712408
8.085106382978724E-4     552.1062524735502
8.510638297872341E-4     357.2330471480696
8.936170212765958E-4     46.11623638495947
9.361702127659575E-4     -306.27886103222096
9.787234042553192E-4     -361.0154778722771
0.0010212765957446808    -276.51545578039355
0.0010638297872340426    -126.00114944301505
0.0011063829787234043    116.45988416283257
0.0011489361702127661    362.53698608728075
0.0011914893617021277    494.45397746955797
0.0012340425531914894    479.4849020850395
0.0012765957446808512    237.31650966281413
0.0013191489361702128    -77.97865567434644
0.0013617021276595745    -292.84368939206075
0.0014042553191489363    -403.6066940381737
0.0014468085106382979    -375.65207893926697
0.0014893617021276596    -213.7447185067198
0.0015319148936170214    87.63311075783442
0.001574468085106383     319.5866530423948
0.0016170212765957447    451.4870854105811
0.0016595744680851065    422.0408199649904
0.0017021276595744683    222.3647659118757
0.0017446808510638298    -82.33065327996331
0.0017872340425531916    -314.0968208726365
0.0018297872340425534    -430.72849631798965
0.001872340425531915     -403.63905255131885
0.0019148936170212767    -219.79423452009817
0.0019574468085106385    87.19333020207311
0.002                    314.81971321904336
0.0020425531914893616    438.9901217582649
0.0020851063829787236    413.4850544568567
0.002127659574468085     221.53485653255436
0.002170212765957447     -84.1334774983281
0.0022127659574468087    -312.8399600840738
0.0022553191489361702    -431.87190160331727
0.0022978723404255322    -407.9105218764221
0.002340425531914894     -222.91898228450373
0.0023829787234042553    86.5354181002424
0.0024255319148936173    317.90833747915985
