% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:55
% Table:              Ave v Plane Mutiphysics - 
% Time (s)               aveop2(w) (m/s)
0                        -5.163727238052642E-26
2.4390243902439026E-5    1.9101132773736127E-16
4.878048780487805E-5     1.319032141536575E-13
7.317073170731708E-5     -8.858340365825688E-12
9.75609756097561E-5      4.782216003921102E-10
1.2195121951219512E-4    -9.34115204180827E-9
1.4634146341463417E-4    -1.5360163561542508E-7
1.707317073170732E-4     1.6086776009520335E-6
1.951219512195122E-4     2.7934289377487115E-5
2.1951219512195122E-4    1.5257870771537144E-4
2.4390243902439024E-4    4.3665696707994363E-4
2.682926829268293E-4     8.50467841664491E-4
2.9268292682926834E-4    0.0024341333838959916
3.1707317073170733E-4    0.009283694209532057
3.414634146341464E-4     0.01934825520777128
3.6585365853658537E-4    0.004011967959003958
3.902439024390244E-4     -0.022448795323457383
4.1463414634146346E-4    0.01777528772226204
4.3902439024390245E-4    -0.014946269507866686
4.634146341463415E-4     0.006950611616235412
4.878048780487805E-4     -0.05705726771886058
5.121951219512195E-4     0.07809606126932703
5.365853658536586E-4     -0.19084336756316375
5.609756097560976E-4     -0.9125283530654071
5.853658536585367E-4     -1.3132174254160371
6.097560975609756E-4     -1.2615217274435462
6.341463414634147E-4     -0.6498100636160339
6.585365853658537E-4     0.07446256795019161
6.829268292682927E-4     1.069333313993007
7.073170731707318E-4     1.9917969790404257
7.317073170731707E-4     2.0489331279686787
7.560975609756098E-4     1.217055584640515
7.804878048780488E-4     -0.0929559313390922
8.048780487804879E-4     -1.4127574603906212
8.292682926829269E-4     -2.122898115635397
8.536585365853659E-4     -1.9564512314936715
8.780487804878049E-4     -0.9989284324314651
9.024390243902439E-4     0.3522520438719466
9.26829268292683E-4      1.575937103089999
9.51219512195122E-4      2.25014879086354
9.75609756097561E-4      2.141580148924008
0.001                    1.216453016739614
0.001024390243902439     -0.17482707579286252
0.0010487804878048781    -1.5035479759254096
0.0010731707317073172    -2.1875584107800026
0.0010975609756097562    -2.0237088882697707
0.0011219512195121953    -1.1502209001104509
0.0011463414634146343    0.2499472309228575
0.0011707317073170733    1.577456946197849
0.0011951219512195122    2.3161143801950197
0.0012195121951219512    2.12637481773258
0.0012439024390243903    1.1842085381012706
0.0012682926829268293    -0.19684796651305156
0.0012926829268292684    -1.5007188135516414
0.0013170731707317074    -2.238085321536274
0.0013414634146341464    -2.0983789669412074
0.0013658536585365855    -1.1883932042352716
0.0013902439024390245    0.22922057082795713
0.0014146341463414636    1.578503496922018
0.0014390243902439024    2.295252195431375
0.0014634146341463415    2.121975444915609
0.0014878048780487805    1.1969131543591036
0.0015121951219512196    -0.18430276772218993
0.0015365853658536586    -1.5343054383881245
0.0015609756097560976    -2.2767026465363176
0.0015853658536585367    -2.130794411094364
0.0016097560975609757    -1.1803399519232596
0.0016341463414634148    0.2097424480510695
0.0016585365853658538    1.5508719491596978
0.0016829268292682929    2.277965899891346
0.0017073170731707317    2.134201418361578
0.0017317073170731708    1.2068413719068294
0.0017560975609756098    -0.20647954747852626
0.0017804878048780488    -1.5519082038589274
0.0018048780487804879    -2.286406854866502
0.001829268292682927     -2.114394003979966
0.001853658536585366     -1.197989937494569
0.001878048780487805     0.1959581793694372
0.001902439024390244     1.5432330158919993
0.0019268292682926831    2.299504845842207
0.001951219512195122     2.1404735603059963
0.001975609756097561     1.193759576543659
0.002                    -0.2100867625406134
0.002024390243902439     -1.5469131497065707
0.002048780487804878     -2.261889708255211
0.002073170731707317     -2.1280709914082334
0.0020975609756097562    -1.1977103282630546
0.0021219512195121953    0.19184892003298873
0.0021463414634146343    1.564512831892276
0.0021707317073170734    2.288419004628159
0.0021951219512195124    2.1255680356185045
0.0022195121951219515    1.1879042086801945
0.0022439024390243905    -0.20649759590589856
0.0022682926829268295    -1.5400649346074946
0.0022926829268292686    -2.277115814772745
0.0023170731707317076    -2.1257150362486006
0.0023414634146341467    -1.1972285157896516
0.0023658536585365853    0.20830380778230945
0.0023902439024390243    1.5517693528957879
0.0024146341463414634    2.291418300877838
0.0024390243902439024    2.1280771810743095
0.0024634146341463415    1.1994220024547855
0.0024878048780487805    -0.20569739703988915
0.0025121951219512196    -1.5451542261059243
0.0025365853658536586    -2.277890616353229
0.0025609756097560977    -2.1183430276853707
0.0025853658536585367    -1.1930545261774164
0.0026097560975609758    0.2000831097882895
0.002634146341463415     1.5485591737737383
0.002658536585365854     2.286846142111118
0.002682926829268293     2.131490280248011
0.002707317073170732     1.1942689497237988
0.002731707317073171     -0.2095802805340748
0.00275609756097561      -1.5470880106298237
0.002780487804878049     -2.267223301901694
0.002804878048780488     -2.1202805510386624
0.002829268292682927     -1.1975552703975352
0.0028536585365853662    0.19387211688839803
0.002878048780487805     1.5495429999370776
0.002902439024390244     2.284144728558404
0.002926829268292683     2.1320755871579884
0.002951219512195122     1.1886685205496013
0.002975609756097561     -0.20650004430829894
0.003                    -1.5431953891481132
0.003024390243902439     -2.266558260177084
0.003048780487804878     -2.122163755562063
0.003073170731707317     -1.2019266432645057
0.0030975609756097562    0.20186129758719504
0.0031219512195121953    1.5479176129587053
0.0031463414634146343    2.287522747196091
0.0031707317073170734    2.1248089755320065
0.0031951219512195124    1.1953426375862848
0.0032195121951219515    -0.20700180534506593
0.0032439024390243905    -1.541655440472809
0.0032682926829268296    -2.2790713745813487
0.0032926829268292686    -2.1271052148348923
0.0033170731707317077    -1.1958930537960906
0.0033414634146341467    0.19736748819513894
0.0033658536585365858    1.5552360605512092
0.0033902439024390244    2.28647926482807
0.0034146341463414634    2.138288406971255
0.0034390243902439025    1.1928604399236309
0.0034634146341463415    -0.20389529672784593
0.0034878048780487805    -1.5487209887628488
0.0035121951219512196    -2.273167468226605
0.0035365853658536586    -2.125139175663751
0.0035609756097560977    -1.198792896428007
0.0035853658536585367    0.1998803264019133
0.0036097560975609758    1.5487419624558245
0.003634146341463415     2.2924837767028663
