% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:16
% Table:              Ave P Plane Acoustic - P plane ac (aveop3(p2))
% Time (s)               Average Pressure Plane Acoustic (Pa)
0                        1.7037874237668735E-12
4.761904761904762E-5     9.768914198083885E-6
9.523809523809524E-5     0.002049401059019075
1.4285714285714287E-4    0.025973172060978725
1.9047619047619048E-4    -0.8226350254044221
2.380952380952381E-4     -4.651011869402054
2.8571428571428574E-4    -12.02968338654344
3.333333333333333E-4     -11.204594149940755
3.8095238095238096E-4    18.24394040355145
4.285714285714286E-4     -24.99467101339694
4.761904761904762E-4     124.44143821541789
5.238095238095238E-4     421.23309204864256
5.714285714285715E-4     552.6810912140935
6.190476190476191E-4     473.19142140799977
6.666666666666666E-4     239.78425331543897
7.142857142857143E-4     -145.54777555446637
7.619047619047619E-4     -345.24075956227585
8.095238095238096E-4     -323.1594039960126
8.571428571428572E-4     -240.94773159174824
9.047619047619047E-4     -25.951257046878126
9.523809523809524E-4     268.9971753533151
0.001                    471.0124111374646
0.0010476190476190477    546.1850256602072
0.0010952380952380953    372.4547354744364
0.001142857142857143     62.30644319861945
0.0011904761904761906    -200.93975694264677
0.0012380952380952382    -374.6385800175067
0.0012857142857142856    -453.98841118780297
0.0013333333333333333    -346.78711177750995
0.001380952380952381     -45.53240721405795
0.0014285714285714286    219.19766369136133
0.0014761904761904762    415.25869092448585
0.0015238095238095239    474.2251404449167
0.0015714285714285715    362.7779185921578
0.0016190476190476191    49.98900226574699
0.0016666666666666668    -212.52375413954172
0.0017142857142857144    -400.6769024116679
0.001761904761904762     -467.77498449438224
0.0018095238095238095    -354.87460272545184
0.0018571428571428571    -56.26624926263892
0.0019047619047619048    224.45996154997394
0.0019523809523809524    404.0248289960695
0.002                    476.57712333641075
0.0020476190476190477    356.59748256050045
0.0020952380952380953    55.54865215760886
0.002142857142857143     -217.8295233251041
0.0021904761904761906    -400.98367067599855
0.0022380952380952382    -474.0463023313028
0.002285714285714286     -355.01527672663144
0.0023333333333333335    -47.961827122017375
0.002380952380952381     218.2902629339006
0.002428571428571429     403.2595227165694
0.0024761904761904764    475.1338493751944
0.002523809523809524     355.7571024219523
0.0025714285714285713    54.18457581865647
0.002619047619047619     -216.3244686045179
0.0026666666666666666    -400.1773075900472
0.0027142857142857142    -471.9354764547499
0.002761904761904762     -352.57785128346546
0.0028095238095238095    -51.35953430375767
0.002857142857142857     221.79536491983268
0.0029047619047619048    402.79445304884507
0.0029523809523809524    475.4580139544368
0.003                    357.63642012341353
0.0030476190476190477    52.62193006169109
0.0030952380952380953    -216.75659496567184
0.003142857142857143     -399.2621025560723
0.0031904761904761906    -471.3869757299781
0.0032380952380952383    -354.79651589673637
0.003285714285714286     -48.96965090968212
0.0033333333333333335    218.23158961463307
0.003380952380952381     403.65690688840994
0.003428571428571429     475.722362698418
0.0034761904761904765    356.5951944731623
0.003523809523809524     53.348417678770595
0.0035714285714285713    -216.43178489817254
0.003619047619047619     -401.4087555554782
0.0036666666666666666    -471.23626783804303
0.0037142857142857142    -352.77467189029574
0.003761904761904762     -52.139425248328905
0.0038095238095238095    219.44313461851826
0.003857142857142857     402.9796149699871
0.003904761904761905     475.6048758484222
0.003952380952380953     357.1399390098007
0.004                    54.93298795696235
0.004047619047619048     -217.17181455515876
0.004095238095238095     -399.6937659311402
0.004142857142857143     -471.39142189935677
0.004190476190476191     -353.8453618686196
0.004238095238095238     -51.1074451691695
0.004285714285714286     218.604835761223
0.004333333333333333     402.78473365684414
0.004380952380952381     475.75085266258526
0.004428571428571428     357.57485541790567
0.0044761904761904765    54.26384128732156
0.004523809523809524     -215.94849230271322
0.004571428571428572     -399.9950129388545
0.004619047619047619     -471.62848682151633
0.004666666666666667     -354.57703186482775
0.004714285714285714     -50.377977592415924
0.004761904761904762     218.81677198722397
0.0048095238095238095    403.1784035060231
0.004857142857142858     474.48960029289765
0.004904761904761905     357.4237200285064
0.004952380952380953     54.36754262424177
0.005                    -215.26344528606097
0.005047619047619048     -400.1035320213455
0.005095238095238095     -471.3822575229832
0.005142857142857143     -354.73085214248727
0.005190476190476191     -49.98952457672731
0.005238095238095238     219.46493122458068
0.005285714285714286     403.306811944616
0.005333333333333333     475.2241281386494
0.005380952380952381     357.15571907629226
0.0054285714285714284    53.45106164145875
0.0054761904761904765    -216.42719683849836
0.005523809523809524     -400.6743318410611
0.005571428571428572     -471.6754333539108
0.005619047619047619     -354.09562130962684
0.005666666666666667     -50.6397051052304
0.005714285714285714     219.4497901356227
0.005761904761904762     403.3185888400213
