% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:16
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        1.9879342137464824E-17
4.761904761904762E-5     -2.9069630048155406E-6
9.523809523809524E-5     1.72340326660317E-4
1.4285714285714287E-4    -0.006896414823723972
1.9047619047619048E-4    0.10359023010445881
2.380952380952381E-4     0.7649749832693528
2.8571428571428574E-4    1.363173569206828
3.333333333333333E-4     3.073194469569068
3.8095238095238096E-4    11.404138151049784
4.285714285714286E-4     -0.4653646442547162
4.761904761904762E-4     8.464487817100506
5.238095238095238E-4     17.721239928061827
5.714285714285715E-4     267.39156542624494
6.190476190476191E-4     510.49113082852176
6.666666666666666E-4     560.1872177355395
7.142857142857143E-4     558.788510060346
7.619047619047619E-4     317.6977436111264
8.095238095238096E-4     -37.402064685846796
8.571428571428572E-4     -331.82008900172906
9.047619047619047E-4     -452.98406092313667
9.523809523809524E-4     -362.85218890827264
0.001                    -127.08423946823629
0.0010476190476190477    119.14001812847344
0.0010952380952380953    382.6830978764485
0.001142857142857143     538.4341713252219
0.0011904761904761906    467.69341372659454
0.0012380952380952382    189.1913852203427
0.0012857142857142856    -105.44332967604412
0.0013333333333333333    -365.31205743218106
0.001380952380952381     -505.85277105793534
0.0014285714285714286    -430.3430516240319
0.0014761904761904762    -168.158653413156
0.0015238095238095239    116.35182692814294
0.0015714285714285715    358.750153403979
0.0016190476190476191    527.3228941323528
0.0016666666666666668    436.50947754091936
0.0017142857142857144    180.0217309738056
0.001761904761904762     -114.34016703694039
0.0018095238095238095    -353.9557622904459
0.0018571428571428571    -517.3677829507617
0.0019047619047619048    -432.373876040152
0.0019523809523809524    -171.2665636735315
0.002                    112.14127796837073
0.0020476190476190477    367.70809154098947
0.0020952380952380953    515.1616153275266
0.002142857142857143     439.6300599922101
0.0021904761904761906    174.7279189960407
0.0022380952380952382    -110.07111845761602
0.002285714285714286     -363.2747146886794
0.0023333333333333335    -513.5087118961012
0.002380952380952381     -438.01318182614176
0.002428571428571429     -172.99093639227502
0.0024761904761904764    115.23156985953914
0.002523809523809524     362.93684516648426
0.0025714285714285713    519.0031109650993
0.002619047619047619     439.3942959482373
0.0026666666666666666    177.11664843297135
0.0027142857142857142    -111.50000921033929
0.002761904761904762     -359.32013436638357
0.0028095238095238095    -517.3918201595317
0.002857142857142857     -434.19092279600477
0.0029047619047619048    -172.30181066901432
0.0029523809523809524    112.6711726205831
0.003                    364.970563920178
0.0030476190476190477    518.7191208042506
0.0030952380952380953    440.6682855340616
0.003142857142857143     176.1292533633111
0.0031904761904761906    -110.6508984379693
0.0032380952380952383    -362.499595663047
0.003285714285714286     -514.6693010457252
0.0033333333333333335    -436.77433547536145
0.003380952380952381     -172.9497965739569
0.003428571428571429     114.18103117055999
0.0034761904761904765    362.4574699502424
0.003523809523809524     519.0275424893606
0.0035714285714285713    439.9433800973953
0.003619047619047619     176.0062876203594
0.0036666666666666666    -110.3823699769177
0.0037142857142857142    -361.8140793659763
0.003761904761904762     -515.2830003074527
0.0038095238095238095    -436.4637677163356
0.003857142857142857     -170.96796493201285
0.003904761904761905     112.21249434894963
0.003952380952380953     366.2013795189696
0.004                    517.7826038202463
0.004047619047619048     441.7059703972736
0.004095238095238095     175.6160248601319
0.004142857142857143     -109.75906641471185
0.004190476190476191     -363.22877876462564
0.004238095238095238     -514.4114111162653
0.004285714285714286     -436.87181615194606
0.004333333333333333     -171.28508388219635
0.004380952380952381     112.85492384913852
0.004428571428571428     364.6963869255611
0.0044761904761904765    517.4232697087431
0.004523809523809524     441.550423153742
0.004571428571428572     175.24707344105408
0.004619047619047619     -109.8655185062957
0.004666666666666667     -362.0097222472681
0.004714285714285714     -515.0252490989401
0.004761904761904762     -437.72795443005225
0.0048095238095238095    -171.861681442222
0.004857142857142858     111.62070790070254
0.004904761904761905     366.3798116646616
0.004952380952380953     517.3723333313968
0.005                    440.85166714334366
0.005047619047619048     175.02580388482855
0.005095238095238095     -109.6401299524145
0.005142857142857143     -362.2477470587158
0.005190476190476191     -514.0344299515064
0.005238095238095238     -437.2402264956791
0.005285714285714286     -172.14877414861115
0.005333333333333333     112.68316334989595
0.005380952380952381     364.2938241726568
0.0054285714285714284    516.9423933151552
0.0054761904761904765    440.7736054732713
0.005523809523809524     175.1831626650996
0.005571428571428572     -109.90582411361103
0.005619047619047619     -361.36128008893223
0.005666666666666667     -514.1746332141939
0.005714285714285714     -437.66527610440426
0.005761904761904762     -171.42401854318874
0.0058095238095238096    111.95452527726205
0.005857142857142858     364.75258676328684
0.005904761904761905     516.5397114236193
0.005952380952380953     440.677529194147
0.006                    175.3963854906928
0.006047619047619048     -109.21694741815006
0.006095238095238095     -361.5160893295836
0.006142857142857143     -514.4383629737464
0.006190476190476191     -436.7999934319403
0.006238095238095238     -172.47187258247308
0.006285714285714286     113.14424437632739
0.006333333333333333     363.40740351634605
0.006380952380952381     517.6740484288729
0.0064285714285714285    439.68903313191856
0.0064761904761904765    176.42653140057232
0.006523809523809524     -110.2585400886853
0.006571428571428572     -360.36845798162267
0.006619047619047619     -514.8325132837883
0.006666666666666667     -436.68751449977526
0.006714285714285714     -172.49589132680717
0.006761904761904762     113.18250625356168
0.00680952380952381      363.6861114875406
0.006857142857142858     517.5141735349777
0.006904761904761905     440.2113674200139
0.006952380952380953     176.2852110504213
0.007                    -109.77014247152648
0.007047619047619048     -365.84329224200843
0.007095238095238095     -512.0514270560379
0.007142857142857143     -435.61462535591915
