% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:39
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
0.001391304347826087     -48.97598005376931
0.0014130434782608696    -58.1540596129067
0.0014347826086956524    -45.62626242259883
0.001456521739130435     -15.431056472487004
0.0014782608695652175    20.2430464901808
0.0015                   48.884245844634954
0.0015217391304347828    58.9712672948625
0.0015434782608695654    46.79362248617021
0.001565217391304348     16.43843356069932
0.0015869565217391305    -20.2611726447675
0.0016086956521739132    -49.23005097594737
0.0016304347826086958    -58.91554312843178
0.0016521739130434783    -46.35686106844266
0.0016739130434782609    -16.233784352063477
0.0016956521739130437    19.621425538468667
0.0017173913043478262    48.46613469983701
0.0017391304347826088    58.72359185973355
0.0017608695652173915    46.72734499212913
0.001782608695652174     16.43975092653888
0.0018043478260869566    -20.277403635978246
0.0018260869565217392    -49.007182042177476
0.001847826086956522     -58.74342889321948
0.0018695652173913045    -46.219522595868234
0.001891304347826087     -16.38856859517577
0.0019130434782608696    19.68200605412537
0.0019347826086956524    48.65815130368192
0.001956521739130435     58.987762683904954
0.0019782608695652175    46.87703734865713
0.002                    16.4025030152272
0.0020217391304347826    -20.2868793310505
0.002043478260869565     -48.9307323896183
0.002065217391304348     -58.587697413770044
0.0020869565217391307    -46.31047068406713
0.0021086956521739132    -16.496678340196496
0.002130434782608696     19.510982586586703
0.0021521739130434783    48.71996560011168
0.002173913043478261     58.89913876368669
0.0021956521739130434    46.81894722569548
0.0022173913043478264    16.410225398517976
0.002239130434782609     -20.216752208319043
0.0022608695652173915    -48.689010731106805
0.002282608695652174     -58.678309658139426
0.0023043478260869566    -46.37089204664246
0.002326086956521739     -16.732263202356293
0.0023478260869565218    19.539651541250844
0.0023695652173913043    48.690552693601134
0.0023913043478260873    58.97779475066161
0.00241304347826087      46.828979304286484
0.0024347826086956524    16.486645961191723
0.002456521739130435     -20.028420108598528
0.0024782608695652175    -48.62934526927277
0.0025                   -58.575265357547266
0.0025217391304347826    -46.547371469534546
0.0025434782608695656    -16.916333724866814
0.002565217391304348     19.352693664083805
0.0025869565217391307    48.6211960890979
0.0026086956521739132    58.93722853214387
0.002630434782608696     46.915756940643554
0.0026521739130434784    16.54792741964565
0.002673913043478261     -19.756955916636933
0.0026956521739130435    -48.55703832066281
0.0027173913043478264    -58.70250447283278
0.002739130434782609     -46.82683465656181
0.0027608695652173916    -16.91327514650181
0.002782608695652174     19.362211401554863
0.0028043478260869567    48.7049831662462
0.002826086956521739     58.91491339197526
0.0028478260869565218    46.78261730989842
0.0028695652173913047    16.573126922208264
0.0028913043478260873    -19.684163177957153
0.00291304347826087      -48.54256278926524
0.0029347826086956524    -58.56447476259399
0.002956521739130435     -46.93859049727438
0.0029782608695652175    -17.06973350837052
0.003                    19.340841811752522
0.0030217391304347826    48.549603273293414
0.0030434782608695656    59.028659853855885
0.003065217391304348     46.67086982831038
0.0030869565217391307    16.747627095063585
0.0031086956521739133    -19.70285850148194
0.003130434782608696     -48.41577753876168
0.0031521739130434784    -58.734647085290874
0.003173913043478261     -46.86403502534236
0.003195652173913044     -17.085943709286276
0.0032173913043478265    19.45287473504892
0.003239130434782609     48.53406766682072
0.0032608695652173916    58.84817663334
