% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:39
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        4.59397441334466E-29
2.173913043478261E-5     3.353921216219404E-17
4.347826086956522E-5     -1.5773952730602977E-15
6.521739130434783E-5     -2.7900274023716804E-12
8.695652173913044E-5     1.5355955073655566E-10
1.0869565217391305E-4    -1.146867012841838E-9
1.3043478260869567E-4    -1.3743063997254708E-7
1.5217391304347827E-4    1.5470365431038787E-6
1.7391304347826088E-4    3.111044746802303E-5
1.956521739130435E-4     6.782556349545613E-5
2.173913043478261E-4     -0.0011003612855885099
2.391304347826087E-4     -0.010098428651816933
2.6086956521739134E-4    -0.04578123195201658
2.8260869565217394E-4    -0.14004575754987023
3.0434782608695655E-4    -0.30151170903888175
3.2608695652173916E-4    -0.378332768284895
3.4782608695652176E-4    -0.015338619359480925
3.6956521739130437E-4    0.4117277981773509
3.91304347826087E-4      -0.23788164433670458
4.130434782608696E-4     -0.19119819518595485
4.347826086956522E-4     0.22370143374714782
4.565217391304348E-4     -0.6176302083809828
4.782608695652174E-4     -0.27107752125508766
5.0E-4                   0.08122199667812058
5.217391304347827E-4     -1.3223200004791875
5.434782608695652E-4     10.495999646125222
5.652173913043479E-4     24.62298658223464
5.869565217391304E-4     32.30939249822131
6.086956521739131E-4     25.1081661487974
6.304347826086957E-4     10.380635979309613
6.521739130434783E-4     -10.034816954056843
6.739130434782609E-4     -25.846515413695652
6.956521739130435E-4     -20.04428009214624
7.173913043478262E-4     -6.799576282942337
7.391304347826087E-4     5.980719228530367
7.608695652173914E-4     14.115923266091425
7.82608695652174E-4      14.641137277306022
8.043478260869566E-4     9.151915164860048
8.260869565217392E-4     0.8087404868131444
8.478260869565218E-4     -6.195373871935331
8.695652173913044E-4     -8.034120172440616
8.91304347826087E-4      -5.311139331904063
9.130434782608696E-4     1.6119141072674086
9.347826086956523E-4     10.316021434612287
9.565217391304348E-4     17.68295398559528
9.782608695652175E-4     20.699367294009573
0.001                    16.975102118199118
0.0010217391304347826    7.452240272459659
0.0010434782608695653    -3.552657977038541
0.001065217391304348     -12.746201645633356
0.0010869565217391304    -16.172674234367733
0.0011086956521739132    -14.136818863965852
0.0011304347826086958    -7.325004868193742
