% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:39
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0                        2.8875793944600563E-14
2.173913043478261E-5     5.634050235692724E-7
4.347826086956522E-5     -1.5443155560234556E-5
6.521739130434783E-5     0.004025723184482015
8.695652173913044E-5     -0.025977187928391238
1.0869565217391305E-4    -0.988579370413375
1.3043478260869567E-4    -8.251689005307863
1.5217391304347827E-4    -41.010806989062296
1.7391304347826088E-4    -134.78706909842583
1.956521739130435E-4     -206.43275074663953
2.173913043478261E-4     100.38266140563005
2.391304347826087E-4     122.41018295509087
2.6086956521739134E-4    -260.39709435334254
2.8260869565217394E-4    265.6717507536559
3.0434782608695655E-4    -15.889252577620944
3.2608695652173916E-4    -2027.7409880182809
3.4782608695652176E-4    -1442.2255710749819
3.6956521739130437E-4    -278.7898803643036
3.91304347826087E-4      1246.5001477973744
4.130434782608696E-4     2061.1440807879626
4.347826086956522E-4     2256.810221181318
4.565217391304348E-4     1495.6691335639268
4.782608695652174E-4     240.1108814373354
5.0E-4                   -1247.8424298843422
5.217391304347827E-4     -2060.487063808968
5.434782608695652E-4     -2217.697481380291
5.652173913043479E-4     -1584.8493146025753
5.869565217391304E-4     -257.3431654335276
6.086956521739131E-4     1023.8915792664727
6.304347826086957E-4     2039.1376797375342
6.521739130434783E-4     2306.4609982914494
6.739130434782609E-4     1532.741555285279
6.956521739130435E-4     64.52571248219813
7.173913043478262E-4     -1176.7850963768424
7.391304347826087E-4     -2017.159716126177
7.608695652173914E-4     -2293.3078176401496
7.82608695652174E-4      -1482.7885546881043
8.043478260869566E-4     -194.06387485829953
8.260869565217392E-4     1141.2224777753063
8.478260869565218E-4     2317.540546224838
8.695652173913044E-4     1572.8121372021628
8.91304347826087E-4      2728.599010143291
9.130434782608696E-4     1440.7131103075449
9.347826086956523E-4     -1029.6983384006862
9.565217391304348E-4     -3202.66351345268
9.782608695652175E-4     -3910.0422583793597
0.001                    -3159.3347681928817
0.0010217391304347826    -915.1933368705185
0.0010434782608695653    1679.1125930721519
0.001065217391304348     3905.5764431673597
0.0010869565217391304    4368.179078793833
0.0011086956521739132    3397.5341221608755
0.0011304347826086958    1008.8990950813516
0.0011521739130434783    -1659.8373989840115
0.0011739130434782609    -3725.4556186037853
0.0011956521739130436    -4424.840297439898
0.0012173913043478262    -3601.3079108541133
0.0012391304347826087    -1312.3507494568935
0.0012608695652173913    1461.293376968031
0.001282608695652174     3622.411806255372
0.0013043478260869566    4341.736084911411
0.0013260869565217392    3270.757232638513
0.0013478260869565217    1063.40984947258
0.0013695652173913045    -1578.9720841516178
0.001391304347826087     -3572.3539795032984
0.0014130434782608696    -4327.485304124879
0.0014347826086956524    -3440.4230210568926
0.001456521739130435     -1193.9673655077727
0.0014782608695652175    1610.1596519098416
0.0015                   3729.590155473249
0.0015217391304347828    4430.004019591048
0.0015434782608695654    3337.3591917955855
0.001565217391304348     1184.9349333346606
0.0015869565217391305    -1529.2835675865022
0.0016086956521739132    -3523.4822905404026
0.0016304347826086958    -4393.274318234201
0.0016521739130434783    -3399.7030784936746
0.0016739130434782609    -1237.3350507268005
0.0016956521739130437    1656.7079376290503
0.0017173913043478262    3626.881261440507
0.0017391304347826088    4386.648933956421
0.0017608695652173915    3332.6751840846746
0.001782608695652174     1143.0011069715365
0.0018043478260869566    -1531.8107083246334
0.0018260869565217392    -3570.449163879956
0.001847826086956522     -4435.681578712298
0.0018695652173913045    -3423.0552059897896
0.001891304347826087     -1251.652582199369
0.0019130434782608696    1637.338403383257
0.0019347826086956524    3633.593002716566
0.001956521739130435     4375.082029612994
0.0019782608695652175    3342.211394568143
0.002                    1193.669690224679
0.0020217391304347826    -1535.4022222879526
0.002043478260869565     -3565.357497064004
0.002065217391304348     -4420.810051161155
0.0020869565217391307    -3422.883507437812
0.0021086956521739132    -1208.5778902656748
0.002130434782608696     1627.9627006219384
0.0021521739130434783    3627.2883032950926
0.002173913043478261     4350.111333192774
0.0021956521739130434    3362.575449619547
0.0022173913043478264    1211.10195356846
0.002239130434782609     -1516.3455879401502
