% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:31
% Table:              Aceleration Mic 1 - actd.ay
% Time (s)               Local acceleration, z component (m/s^2), Point: 15
0                        5.167833479817762E-13
1.8115942028985507E-5    8.790681749671626E-6
3.6231884057971014E-5    -1.6209436763196892E-4
5.434782608695652E-5     0.07271275227174866
7.246376811594203E-5     -0.8539535948498793
9.057971014492754E-5     -23.093105498010242
1.0869565217391303E-4    -163.7093131884849
1.2681159420289856E-4    -683.6763255027356
1.4492753623188405E-4    -2292.9362047984646
1.6304347826086955E-4    -5033.558683905248
1.8115942028985507E-4    -1719.230370961615
1.9927536231884057E-4    5195.36760303134
2.1739130434782607E-4    -7107.040304059872
2.355072463768116E-4     8701.972870681706
2.536231884057971E-4     -12472.017203429015
2.717391304347826E-4     -37946.39471933234
2.898550724637681E-4     -24281.944545819777
3.079710144927536E-4     -9099.903613050585
3.260869565217391E-4     14459.9999264365
3.4420289855072465E-4    30146.598445687276
3.6231884057971015E-4    39760.75694644835
3.8043478260869565E-4    37608.173094375335
3.9855072463768114E-4    25873.181666835226
4.1666666666666664E-4    7363.42137768078
4.3478260869565214E-4    -12991.81876706403
4.528985507246377E-4     -31365.51836349842
4.710144927536232E-4     -38284.68127706561
4.891304347826087E-4     -38952.044188585176
5.072463768115942E-4     -25489.304420664288
5.253623188405797E-4     -7217.038513744435
5.434782608695652E-4     14382.996540767566
5.615942028985507E-4     28639.880490425552
5.797101449275362E-4     40864.552129688986
5.978260869565217E-4     36687.75294086017
6.159420289855072E-4     24704.3577032284
6.340579710144927E-4     5885.389881091363
6.521739130434782E-4     -14779.166391253038
6.702898550724637E-4     -30984.49079975651
6.884057971014493E-4     -37135.28943506502
7.065217391304348E-4     -37615.76339375567
7.246376811594203E-4     -27685.481431122156
7.427536231884058E-4     -7855.8421853671025
7.608695652173913E-4     14928.07894248571
7.789855072463768E-4     29792.23445920839
7.971014492753623E-4     39087.51477072241
8.152173913043478E-4     38685.15981731624
8.333333333333333E-4     26220.98477277073
8.514492753623188E-4     6500.463111922016
8.695652173913043E-4     -10977.487470838716
8.876811594202899E-4     -35389.764196027565
9.057971014492754E-4     -31616.92392579336
9.239130434782609E-4     -47989.32325424085
9.420289855072464E-4     -20529.590821254595
9.601449275362319E-4     20142.836767565765
9.782608695652175E-4     30984.324471661326
9.963768115942029E-4     28934.552179756105
0.0010144927536231885    23404.50577478371
0.0010326086956521738    12936.54475445248
0.0010507246376811595    -2029.565177653119
0.0010688405797101448    -16532.555486523543
0.0010869565217391304    -20270.874028267128
0.0011050724637681158    -21824.360389049405
0.0011231884057971014    -16445.760656433657
0.0011413043478260868    -6844.394214461263
0.0011594202898550724    3851.2742162645745
0.001177536231884058     12355.623596655114
0.0011956521739130434    17970.67613320054
0.001213768115942029     21856.12813653021
0.0012318840579710144    17932.072244612806
0.00125                  11493.699207576043
0.0012681159420289854    -7425.77940981125
0.001286231884057971     -17209.423271113006
0.0013043478260869564    -23332.182405969896
0.001322463768115942     -20725.1858266707
0.0013405797101449274    -17848.48202813519
0.001358695652173913     -6303.112640159685
0.0013768115942028986    3054.272460370659
0.001394927536231884     16636.663730380293
0.0014130434782608696    20507.396009795648
0.001431159420289855     23209.911947235818
0.0014492753623188406    17102.380904506223
0.001467391304347826     8161.763698233485
0.0014855072463768116    -6615.102712640581
0.001503623188405797     -18119.141405429647
0.0015217391304347826    -22506.286293123536
0.001539855072463768     -20034.81701562934
0.0015579710144927536    -16843.0056319757
0.0015760869565217392    -8033.977354245702
0.0015942028985507246    5428.4634161730155
0.0016123188405797102    15293.780556213449
0.0016304347826086956    23777.048643478818
0.0016485507246376812    21292.62641493806
0.0016666666666666666    18173.75124398246
0.0016847826086956522    7767.00086201205
0.0017028985507246376    -6476.014520398148
0.0017210144927536232    -17825.019129238426
0.0017391304347826085    -21626.686015421285
0.0017572463768115941    -21090.135177654367
0.0017753623188405798    -16992.65855516662
0.0017934782608695651    -8719.153414207041
0.0018115942028985507    5343.436673565372
0.0018297101449275361    16450.065539404764
0.0018478260869565217    22897.304558014985
0.0018659420289855071    22469.675608198086
0.0018840579710144927    17039.895561180092
0.0019021739130434781    8015.081915491985
0.0019202898550724637    -7235.762240155964
0.0019384057971014493    -16656.47295366523
0.001956521739130435     -22070.723579052075
0.00197463768115942      -20449.615161126858
0.0019927536231884057    -17819.865988537917
0.0020108695652173913    -8649.137779484343
0.002028985507246377     5809.775166854256
0.002047101449275362     16081.103815690867
0.0020652173913043477    23382.145104153755
0.0020833333333333333    21775.972147935063
0.002101449275362319     17118.251432030425
0.002119565217391304     7683.94441097243
0.0021376811594202897    -6075.046888316707
0.0021557971014492753    -17419.013148551596
0.002173913043478261     -21248.9377833721
0.0021920289855072465    -21911.288580822657
0.0022101449275362317    -17131.931131411402
0.0022282608695652173    -8954.938539454753
0.002246376811594203     6015.491798481967
0.0022644927536231885    16598.54669697483
0.0022826086956521737    23377.20647743124
0.0023007246376811593    21594.486544170693
0.002318840579710145     17294.567129315932
0.0023369565217391305    7697.766167225985
0.002355072463768116     -6350.188146577716
0.0023731884057971013    -16344.035745536225
0.002391304347826087     -21831.012891803286
0.0024094202898550725    -20875.481157480997
0.002427536231884058     -18373.97154472967
0.0024456521739130432    -7883.399317781414
0.002463768115942029     5371.972091034089
0.0024818840579710144    17278.62285977063
0.0025                   22356.86534793459
0.0025181159420289857    22072.69379664735
0.002536231884057971     16325.139452191193
0.0025543478260869564    8352.804582468085
0.002572463768115942     -6629.093455924238
0.0025905797101449276    -16071.903150223163
0.002608695652173913     -22216.75340809739
0.0026268115942028984    -21060.727293297394
0.002644927536231884     -18093.867416136694
0.0026630434782608696    -8272.963447175749
0.002681159420289855     6122.121205902024
0.0026992753623188404    16651.21045170843
0.002717391304347826     23484.29027471684
0.0027355072463768116    20887.766210510792
0.0027536231884057972    17198.10020084145
0.0027717391304347824    7588.611872549123
0.002789855072463768     -5848.050997025826
0.0028079710144927536    -16815.193749570055
0.002826086956521739     -21715.591912276315
0.0028442028985507244    -21864.081267710426
0.00286231884057971      -17701.915578115375
0.0028804347826086956    -8858.348553877426
0.002898550724637681     6444.7065065032975
