% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:31
% Table:              Ave P Plane Multiphysics - 
% Time (s)               aveop2(p) (Pa)
0                        1.618641600612693E-32
1.8115942028985507E-5    7.260715078703571E-20
3.6231884057971014E-5    2.6597003977876558E-17
5.434782608695652E-5     9.131124537118803E-15
7.246376811594203E-5     -7.958996988228848E-13
9.057971014492754E-5     4.192682304918941E-11
1.0869565217391303E-4    -1.639378198132252E-9
1.2681159420289856E-4    2.2282403126595784E-8
1.4492753623188405E-4    5.040711571402443E-7
1.6304347826086955E-4    -9.24058265556584E-6
1.8115942028985507E-4    -1.0024432197180145E-4
1.9927536231884057E-4    3.1488631125722394E-4
2.1739130434782607E-4    0.007984580654372435
2.355072463768116E-4     0.04590303558925253
2.536231884057971E-4     0.13514948752803557
2.717391304347826E-4     0.2054017901336499
2.898550724637681E-4     0.12446239628853836
3.079710144927536E-4     0.21268576384143545
3.260869565217391E-4     1.7999929428258739
3.4420289855072465E-4    4.685052457187533
3.6231884057971015E-4    2.0838244266732104
3.8043478260869565E-4    -5.792276379704381
3.9855072463768114E-4    -0.02820883133716552
4.1666666666666664E-4    4.277623858941375
4.3478260869565214E-4    -3.8394252804206217
4.528985507246377E-4     8.435485151008704
4.710144927536232E-4     -0.15663865988065834
4.891304347826087E-4     11.379068462274995
5.072463768115942E-4     -1.605781627714638
5.253623188405797E-4     -22.882429453940375
5.434782608695652E-4     183.27111181461183
5.615942028985507E-4     413.45909248675747
5.797101449275362E-4     546.7212652959233
5.978260869565217E-4     539.7632479916638
6.159420289855072E-4     376.32438643017497
6.340579710144927E-4     117.27039784664473
6.521739130434782E-4     -163.47035457228245
6.702898550724637E-4     -440.63608361855415
6.884057971014493E-4     -424.6095370927633
7.065217391304348E-4     -243.24729824389712
7.246376811594203E-4     -32.09641192655786
7.427536231884058E-4     153.59073562412775
7.608695652173913E-4     282.34667290686895
7.789855072463768E-4     327.72240345698896
7.971014492753623E-4     277.72858963558167
8.152173913043478E-4     154.9414679291632
8.333333333333333E-4     12.54026217225826
8.514492753623188E-4     -119.48316209535841
8.695652173913043E-4     -206.53905073779316
8.876811594202899E-4     -218.61901935755512
9.057971014492754E-4     -173.00370549344467
9.239130434782609E-4     -75.28378186320364
9.420289855072464E-4     60.01796990326635
9.601449275362319E-4     200.90669223192114
9.782608695652175E-4     305.74769195153755
9.963768115942029E-4     330.6965858375322
0.0010144927536231885    242.07867117245019
0.0010326086956521738    110.87321796520564
0.0010507246376811595    -39.28101895897116
0.0010688405797101448    -166.22434905128884
0.0010869565217391304    -255.42756324295996
0.0011050724637681158    -272.1873883472172
0.0011231884057971014    -211.48766888154591
0.0011413043478260868    -84.81639787848377
0.0011594202898550724    62.04679151415257
0.001177536231884058     200.9022430318727
0.0011956521739130434    297.38738382483353
0.001213768115942029     308.16758539266704
0.0012318840579710144    226.32764257757276
0.00125                  89.68799732817303
0.0012681159420289854    -54.465183622070285
0.001286231884057971     -179.30063041584677
0.0013043478260869564    -275.60093622724474
0.001322463768115942     -288.3852796401194
0.0013405797101449274    -221.691030217442
0.001358695652173913     -94.09119726878339
0.0013768115942028986    60.028102771852005
0.001394927536231884     194.59474175436492
0.0014130434782608696    292.0812232629933
0.001431159420289855     299.85824351857553
0.0014492753623188406    218.51733779270063
0.001467391304347826     88.18760451709757
0.0014855072463768116    -52.31215157033706
0.001503623188405797     -184.5675395700854
0.0015217391304347826    -278.4115118686077
0.001539855072463768     -293.0505178318771
0.0015579710144927536    -225.07888173108287
0.0015760869565217392    -96.06026462387663
0.0015942028985507246    57.99614442655023
0.0016123188405797102    194.0236139667558
0.0016304347826086956    289.70061448828704
0.0016485507246376812    295.3126882405246
0.0016666666666666666    219.13545830991973
0.0016847826086956522    89.9316846206968
0.0017028985507246376    -52.063338881907924
0.0017210144927536232    -185.93476668409932
0.0017391304347826085    -279.69044037457337
0.0017572463768115941    -296.686766041995
0.0017753623188405798    -222.32284350320322
0.0017934782608695651    -94.54272669100678
0.0018115942028985507    58.70328150446396
0.0018297101449275361    193.95407924724012
0.0018478260869565217    284.82090518457267
0.0018659420289855071    295.95554224686947
0.0018840579710144927    217.96161696995165
0.0019021739130434781    92.75895526154314
0.0019202898550724637    -52.44178658072481
0.0019384057971014493    -184.53621025470432
0.001956521739130435     -283.60378709778695
0.00197463768115942      -296.7464537649137
0.0019927536231884057    -225.13536414817065
0.0020108695652173913    -90.67018536563755
0.002028985507246377     59.41189824714581
0.002047101449275362     193.484545542911
0.0020652173913043477    283.75596352460883
0.0020833333333333333    294.957847158158
0.002101449275362319     217.66245101903826
0.002119565217391304     94.20690633491286
0.0021376811594202897    -52.095972321441664
0.0021557971014492753    -185.31527989917717
0.002173913043478261     -284.954862086277
0.0021920289855072465    -297.4000161376366
0.0022101449275362317    -224.45486602316086
0.0022282608695652173    -90.71879108503737
0.002246376811594203     60.25691259598873
0.0022644927536231885    191.91309187566034
0.0022826086956521737    284.2411264918665
0.0023007246376811593    293.2498719133751
0.002318840579710145     220.82388697122795
0.0023369565217391305    92.97174670828949
0.002355072463768116     -51.29442283552065
0.0023731884057971013    -186.5189143768583
0.002391304347826087     -284.63381448922144
0.0024094202898550725    -297.42340324994393
0.002427536231884058     -222.36573765893937
0.0024456521739130432    -89.66028957914389
0.002463768115942029     61.4266203392227
0.0024818840579710144    191.42422878523217
0.0025                   283.61510214510923
0.0025181159420289857    293.6895893315594
0.002536231884057971     220.32868379518308
0.0025543478260869564    94.16989787509405
0.002572463768115942     -51.58578903054998
0.0025905797101449276    -188.70125065302713
0.002608695652173913     -284.30098285046256
0.0026268115942028984    -297.6216838327999
0.002644927536231884     -221.14661304746937
0.0026630434782608696    -91.77955155370027
0.002681159420289855     60.28523473951181
0.0026992753623188404    189.57392731282653
0.002717391304347826     284.4229641433791
0.0027355072463768116    293.2186041367613
0.0027536231884057972    222.88833537091028
