% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:31
% Table:              Aceleration Mic 2 - 
% Time (s)               Local acceleration, z component (m/s^2), Point: 14
0                        1.1329311286463782E-15
1.8115942028985507E-5    -8.433039515045029E-8
3.6231884057971014E-5    3.211716675492369E-6
5.434782608695652E-5     -1.9415836971443517E-4
7.246376811594203E-5     0.027698135384587312
9.057971014492754E-5     -0.3803821796935094
1.0869565217391303E-4    -6.503144574327386
1.2681159420289856E-4    -13.64388221316001
1.4492753623188405E-4    105.16021609778034
1.6304347826086955E-4    671.6332303736889
1.8115942028985507E-4    1485.7510147783041
1.9927536231884057E-4    374.7092117802272
2.1739130434782607E-4    -3211.4005749719436
2.355072463768116E-4     468.494109013933
2.536231884057971E-4     2882.5045349187326
2.717391304347826E-4     -3416.706164889799
2.898550724637681E-4     2850.6800802279186
3.079710144927536E-4     936.9151450687464
3.260869565217391E-4     -38549.24666740688
3.4420289855072465E-4    -27227.37981150156
3.6231884057971015E-4    -14107.298361952453
3.8043478260869565E-4    10640.842187907121
3.9855072463768114E-4    26250.92140476317
4.1666666666666664E-4    39157.53778650054
4.3478260869565214E-4    39407.296256715956
4.528985507246377E-4     29160.32195339167
4.710144927536232E-4     12942.516062905186
4.891304347826087E-4     -8492.838298868228
5.072463768115942E-4     -28920.684633935365
5.253623188405797E-4     -37295.43223925927
5.434782608695652E-4     -39106.434579560846
5.615942028985507E-4     -29924.81509703544
5.797101449275362E-4     -11424.786225101641
5.978260869565217E-4     7971.945209207886
6.159420289855072E-4     28260.286219557263
6.340579710144927E-4     40343.477953774825
6.521739130434782E-4     40080.879195794405
6.702898550724637E-4     28231.83583103885
6.884057971014493E-4     10539.154581669476
7.065217391304348E-4     -6281.6994349005345
7.246376811594203E-4     -28618.65535532331
7.427536231884058E-4     -38052.28762038978
7.608695652173913E-4     -38581.53172714073
7.789855072463768E-4     -30105.617074225287
7.971014492753623E-4     -11174.777877280638
8.152173913043478E-4     8458.234342967111
8.333333333333333E-4     24645.959002937205
8.514492753623188E-4     45074.06496709875
8.695652173913043E-4     26619.05403122284
8.876811594202899E-4     44097.67968584601
9.057971014492754E-4     39380.560542179155
9.239130434782609E-4     4941.906908741497
9.420289855072464E-4     -32921.34246606322
9.601449275362319E-4     -57270.019760630385
9.782608695652175E-4     -64696.14549907577
9.963768115942029E-4     -57770.89017031507
0.0010144927536231885    -32190.22295486468
0.0010326086956521738    5316.2522810852415
0.0010507246376811595    40036.67834037996
0.0010688405797101448    63092.36567286594
0.0010869565217391304    72236.27790468832
0.0011050724637681158    56359.63894227021
0.0011231884057971014    29287.663814014362
0.0011413043478260868    -7306.017767480882
0.0011594202898550724    -38766.91951701626
0.001177536231884058     -61065.674935364426
0.0011956521739130434    -67492.65031239094
0.001213768115942029     -61619.7591489028
0.0012318840579710144    -34380.1395038251
0.00125                  4087.224472699593
0.0012681159420289854    39812.8408167999
0.001286231884057971     62798.88901647666
0.0013043478260869564    70113.86200801423
0.001322463768115942     59067.110676473865
0.0013405797101449274    31414.603400187665
0.001358695652173913     -3580.0880597444993
0.0013768115942028986    -39586.35133089209
0.001394927536231884     -61298.98490131251
0.0014130434782608696    -70890.62457944719
0.001431159420289855     -61738.12066901364
0.0014492753623188406    -33816.74002139503
0.001467391304347826     3797.001072802387
0.0014855072463768116    41288.171844048695
0.001503623188405797     62648.159491341576
0.0015217391304347826    70338.59891650363
0.001539855072463768     59460.30363576136
0.0015579710144927536    32033.053051881983
0.0015760869565217392    -2820.8312765898754
0.0015942028985507246    -39372.42990112578
0.0016123188405797102    -62380.49434417978
0.0016304347826086956    -69905.16280875308
0.0016485507246376812    -62167.75554678994
0.0016666666666666666    -32919.098721685616
0.0016847826086956522    3714.8945163089315
0.0017028985507246376    40318.87073273136
0.0017210144927536232    61751.20707249992
0.0017391304347826085    69758.62987986034
0.0017572463768115941    59965.748818002416
0.0017753623188405798    32798.41422728368
0.0017934782608695651    -2627.388638345151
0.0018115942028985507    -39339.18381043301
0.0018297101449275361    -61968.121642353886
0.0018478260869565217    -71073.20489554247
0.0018659420289855071    -60975.264335508036
0.0018840579710144927    -33770.155529412616
0.0019021739130434781    5344.13481942947
0.0019202898550724637    39479.41360008386
0.0019384057971014493    62806.99877450912
0.001956521739130435     68813.97862139178
0.00197463768115942      60701.998944077975
0.0019927536231884057    32639.81981647042
0.0020108695652173913    -2481.1358572963727
0.002028985507246377     -39454.764108521966
0.002047101449275362     -62433.0313239157
0.0020652173913043477    -70722.11853786827
0.0020833333333333333    -61080.73250938729
0.002101449275362319     -33198.8891892938
0.002119565217391304     4414.175257344801
0.0021376811594202897    39882.34633144265
0.0021557971014492753    61267.671777484575
0.002173913043478261     70527.77887256848
0.0021920289855072465    59600.53269733487
0.0022101449275362317    33918.59626978556
0.0022282608695652173    -3534.504039749176
0.002246376811594203     -39260.40123265227
0.0022644927536231885    -62794.06717454496
0.0022826086956521737    -70154.72617857375
0.0023007246376811593    -61294.563760937395
0.002318840579710145     -32152.800342828123
0.0023369565217391305    4225.886579095892
0.002355072463768116     40084.00061127048
0.0023731884057971013    61197.356935095595
0.002391304347826087     69976.59331983223
0.0024094202898550725    60530.888919342346
0.002427536231884058     32767.109827225922
0.0024456521739130432    -2770.073968059328
0.002463768115942029     -40727.615646116436
0.0024818840579710144    -61828.31436777781
0.0025                   -71189.35160708668
0.0025181159420289857    -60105.26499874487
0.002536231884057971     -32977.74601349199
0.0025543478260869564    4584.829163094633
0.002572463768115942     39486.071963590875
0.0025905797101449276    61660.05458065479
0.002608695652173913     69864.83946375403
0.0026268115942028984    60798.09682856042
0.002644927536231884     33169.871007673704
0.0026630434782608696    -2719.0041852486584
0.002681159420289855     -40046.27570387667
0.0026992753623188404    -62898.34668218257
0.002717391304347826     -70130.63455917538
0.0027355072463768116    -61090.26669290095
0.0027536231884057972    -32261.848266478413
0.0027717391304347824    3904.188491392451
0.002789855072463768     39480.923654836195
0.0028079710144927536    61344.211595858105
0.002826086956521739     69992.26488625252
0.0028442028985507244    60764.2209867191
0.00286231884057971      33586.98622175059
0.0028804347826086956    -3243.08345607696
0.002898550724637681     -39590.27943545776
