% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:31
% Table:              Pressure Liner - (aveop1(p))
% Time (s)               aveop1(p) (Pa)
9.963768115942029E-4     -832.2080164716759
0.0010144927536231885    -481.4440305341501
0.0010326086956521738    -2.275691792633331
0.0010507246376811595    488.94228590726874
0.0010688405797101448    853.3383283382844
0.0010869565217391304    979.3560799044421
0.0011050724637681158    846.6368559173893
0.0011231884057971014    490.5694404597707
0.0011413043478260868    1.894150564992639
0.0011594202898550724    -494.0906661745724
0.001177536231884058     -843.9477936150532
0.0011956521739130434    -968.2014019812535
0.001213768115942029     -842.8591072689854
0.0012318840579710144    -502.08829675385334
0.00125                  -19.845010860755174
0.0012681159420289854    483.0161702469998
0.001286231884057971     847.8987772347527
0.0013043478260869564    980.9628063540366
0.001322463768115942     838.2251146134117
0.0013405797101449274    483.75143800216205
0.001358695652173913     -3.8348427877108047
0.0013768115942028986    -496.49218897147944
0.001394927536231884     -843.6193127880052
0.0014130434782608696    -966.6996496986372
0.001431159420289855     -846.892676063666
0.0014492753623188406    -504.62478193114356
0.001467391304347826     -24.38481006918818
0.0014855072463768116    478.26317680953656
0.001503623188405797     847.3190756905292
0.0015217391304347826    980.5685887263663
0.001539855072463768     837.2459009087615
0.0015579710144927536    483.214795173228
0.0015760869565217392    -10.987060339316193
0.0015942028985507246    -497.09793872667
0.0016123188405797102    -845.2686435094988
0.0016304347826086956    -962.8384173350976
0.0016485507246376812    -850.2588202136164
0.0016666666666666666    -505.5917393395204
0.0016847826086956522    -26.725295327886354
0.0017028985507246376    479.2750537749141
0.0017210144927536232    847.7782742549614
0.0017391304347826085    980.3673669397347
0.0017572463768115941    837.4775494611312
0.0017753623188405798    478.4703671282562
0.0017934782608695651    -9.472672211424594
0.0018115942028985507    -498.5080544203753
0.0018297101449275361    -842.9905187278925
0.0018478260869565217    -962.9807821112769
0.0018659420289855071    -849.7464851956074
0.0018840579710144927    -509.42398693217865
0.0019021739130434781    -28.25189394926825
0.0019202898550724637    476.7174596897535
0.0019384057971014493    849.1417896160416
0.001956521739130435     979.0111675172517
0.00197463768115942      837.9305035335061
0.0019927536231884057    476.32226077056094
0.0020108695652173913    -5.9640486166918
0.002028985507246377     -499.3125902397762
0.002047101449275362     -836.3053916874292
0.0020652173913043477    -966.0196528839965
0.0020833333333333333    -848.7742286251164
0.002101449275362319     -511.2480228666902
0.002119565217391304     -26.3597988640953
0.0021376811594202897    478.0722098930293
0.0021557971014492753    850.1509424909251
0.002173913043478261     980.2540159472296
0.0021920289855072465    834.9328358808841
0.0022101449275362317    477.335469397495
0.0022282608695652173    -12.31555797752048
0.002246376811594203     -495.2331498142779
0.0022644927536231885    -839.8111218114424
0.0022826086956521737    -965.1657355591449
0.0023007246376811593    -851.2254613027881
0.002318840579710145     -511.1727335492716
0.0023369565217391305    -25.458476742099595
0.002355072463768116     479.90934100720756
0.0023731884057971013    852.1116670775612
0.002391304347826087     980.7873706709673
0.0024094202898550725    834.2109556665292
0.002427536231884058     474.8045481922102
0.0024456521739130432    -10.206275512195667
0.002463768115942029     -495.62434477083855
0.0024818840579710144    -839.6091748314319
0.0025                   -963.3453350528705
0.0025181159420289857    -852.447190590555
0.002536231884057971     -509.3528103880951
0.0025543478260869564    -29.096817440343266
0.002572463768115942     481.66134368856694
0.0025905797101449276    849.3284539863824
0.002608695652173913     980.0002260066074
0.0026268115942028984    833.3119975407697
0.002644927536231884     475.5916004545278
0.0026630434782608696    -10.023254375423344
0.002681159420289855     -494.1456239155413
0.0026992753623188404    -840.1424482119097
0.002717391304347826     -963.5883247160775
0.0027355072463768116    -853.8532834655535
0.0027536231884057972    -508.6805108910725
0.0027717391304347824    -28.119117730657216
0.002789855072463768     483.78097559039014
0.0028079710144927536    849.6484415349132
0.002826086956521739     980.6899909777856
0.0028442028985507244    832.3413753116669
0.00286231884057971      475.6829602328699
0.0028804347826086956    -8.78079090501876
0.002898550724637681     -493.3787353440413
